link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
15913,0.0,,0.0,4.424112,,4.424112,1.0,,1.0,0.0,,0.0,0.0,,0.0
15914,0.0,,0.0,3.844656,,3.844656,1.0,,1.0,0.0,,0.0,0.0,,0.0
15915,0.0,,0.0,3.844656,,3.844656,1.0,,1.0,0.0,,0.0,0.0,,0.0
15916,0.0,,0.0,3.947196,,3.947196,1.0,,1.0,0.0,,0.0,0.0,,0.0
15917,0.0,,0.0,3.947196,,3.947196,1.0,,1.0,0.0,,0.0,0.0,,0.0
15918,0.0,,0.0,3.035076,,3.035076,1.0,,1.0,0.0,,0.0,0.0,,0.0
15919,0.0,,0.0,3.035076,,3.035076,1.0,,1.0,0.0,,0.0,0.0,,0.0
15920,0.0,,0.0,3.802188,,3.802188,1.0,,1.0,0.0,,0.0,0.0,,0.0
15921,0.0,,0.0,3.802188,,3.802188,1.0,,1.0,0.0,,0.0,0.0,,0.0
15922,0.0,,0.0,3.2538119999999995,,3.2538119999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
15923,0.0,,0.0,3.2538119999999995,,3.2538119999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
15924,0.0,,0.0,5.137392,,5.137392,1.0,,1.0,0.0,,0.0,0.0,,0.0
15925,0.0,,0.0,5.137392,,5.137392,1.0,,1.0,0.0,,0.0,0.0,,0.0
15926,0.0,,0.0,4.708812,,4.708812,1.0,,1.0,0.0,,0.0,0.0,,0.0
15927,0.0,,0.0,4.708812,,4.708812,1.0,,1.0,0.0,,0.0,0.0,,0.0
15928,0.0,,0.0,4.54512,,4.54512,1.0,,1.0,0.0,,0.0,0.0,,0.0
15929,0.0,,0.0,4.54512,,4.54512,1.0,,1.0,0.0,,0.0,0.0,,0.0
15930,0.0,,0.0,2.702556,,2.702556,1.0,,1.0,0.0,,0.0,0.0,,0.0
15931,0.0,,0.0,2.702556,,2.702556,1.0,,1.0,0.0,,0.0,0.0,,0.0
15932,0.0,,0.0,3.228972,,3.228972,1.0,,1.0,0.0,,0.0,0.0,,0.0
15933,0.0,,0.0,3.228972,,3.228972,1.0,,1.0,0.0,,0.0,0.0,,0.0
15934,0.0,,0.0,4.16388,,4.16388,1.0,,1.0,0.0,,0.0,0.0,,0.0
15935,0.0,,0.0,4.16388,,4.16388,1.0,,1.0,0.0,,0.0,0.0,,0.0
15936,0.0,,0.0,4.4704440000000005,,4.4704440000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
15937,0.0,,0.0,4.4704440000000005,,4.4704440000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
15938,0.0,,0.0,4.900092,,4.900092,1.0,,1.0,0.0,,0.0,0.0,,0.0
15939,0.0,,0.0,4.900092,,4.900092,1.0,,1.0,0.0,,0.0,0.0,,0.0
15940,0.0,,0.0,2.342004,,2.342004,1.0,,1.0,0.0,,0.0,0.0,,0.0
15941,0.0,,0.0,2.342004,,2.342004,1.0,,1.0,0.0,,0.0,0.0,,0.0
15942,0.0,,0.0,2.04072,,2.04072,1.0,,1.0,0.0,,0.0,0.0,,0.0
15943,0.0,,0.0,2.04072,,2.04072,1.0,,1.0,0.0,,0.0,0.0,,0.0
15944,0.0,,0.0,3.95562,,3.95562,1.0,,1.0,0.0,,0.0,0.0,,0.0
15945,0.0,,0.0,3.95562,,3.95562,1.0,,1.0,0.0,,0.0,0.0,,0.0
15946,0.0,,0.0,3.6956160000000002,,3.6956160000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
15947,0.0,,0.0,3.6956160000000002,,3.6956160000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
15948,0.0,,0.0,3.4254719999999996,,3.4254719999999996,1.0,,1.0,0.0,,0.0,0.0,,0.0
15949,0.0,,0.0,3.4254719999999996,,3.4254719999999996,1.0,,1.0,0.0,,0.0,0.0,,0.0
15950,0.0,,0.0,4.500947999999999,,4.500947999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
15951,0.0,,0.0,4.500947999999999,,4.500947999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
15952,0.0,,0.0,4.405932,,4.405932,1.0,,1.0,0.0,,0.0,0.0,,0.0
15953,0.0,,0.0,4.405932,,4.405932,1.0,,1.0,0.0,,0.0,0.0,,0.0
15954,0.0,,0.0,4.536276,,4.536276,1.0,,1.0,0.0,,0.0,0.0,,0.0
15955,0.0,,0.0,4.536276,,4.536276,1.0,,1.0,0.0,,0.0,0.0,,0.0
15956,0.0,,0.0,3.659844,,3.659844,1.0,,1.0,0.0,,0.0,0.0,,0.0
15957,0.0,,0.0,3.659844,,3.659844,1.0,,1.0,0.0,,0.0,0.0,,0.0
15958,0.0,,0.0,2.587524,,2.587524,1.0,,1.0,0.0,,0.0,0.0,,0.0
15959,0.0,,0.0,2.587524,,2.587524,1.0,,1.0,0.0,,0.0,0.0,,0.0
15960,0.0,,0.0,2.9886,,2.9886,1.0,,1.0,0.0,,0.0,0.0,,0.0
15961,0.0,,0.0,2.9886,,2.9886,1.0,,1.0,0.0,,0.0,0.0,,0.0
15962,0.0,,0.0,2.761176,,2.761176,1.0,,1.0,0.0,,0.0,0.0,,0.0
15963,0.0,,0.0,2.761176,,2.761176,1.0,,1.0,0.0,,0.0,0.0,,0.0
15964,0.0,,0.0,3.9711119999999998,,3.9711119999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
15965,0.0,,0.0,3.9711119999999998,,3.9711119999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
15966,0.0,,0.0,4.127328,,4.127328,1.0,,1.0,0.0,,0.0,0.0,,0.0
15967,0.0,,0.0,4.127328,,4.127328,1.0,,1.0,0.0,,0.0,0.0,,0.0
15968,0.0,,0.0,3.6038040000000002,,3.6038040000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
15969,0.0,,0.0,3.6038040000000002,,3.6038040000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
15970,0.0,,0.0,3.8076000000000003,,3.8076000000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
15971,0.0,,0.0,3.8076000000000003,,3.8076000000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
15972,0.0,,0.0,3.112632,,3.112632,1.0,,1.0,0.0,,0.0,0.0,,0.0
15973,0.0,,0.0,3.112632,,3.112632,1.0,,1.0,0.0,,0.0,0.0,,0.0
15974,0.0,,0.0,4.080396,,4.080396,1.0,,1.0,0.0,,0.0,0.0,,0.0
15975,0.0,,0.0,4.080396,,4.080396,1.0,,1.0,0.0,,0.0,0.0,,0.0
15976,0.0,,0.0,4.2545519999999994,,4.2545519999999994,1.0,,1.0,0.0,,0.0,0.0,,0.0
15977,0.0,,0.0,4.2545519999999994,,4.2545519999999994,1.0,,1.0,0.0,,0.0,0.0,,0.0
15978,0.0,,0.0,3.0858719999999997,,3.0858719999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
15979,0.0,,0.0,3.0858719999999997,,3.0858719999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
15980,0.0,,0.0,3.174948,,3.174948,1.0,,1.0,0.0,,0.0,0.0,,0.0
15981,0.0,,0.0,3.174948,,3.174948,1.0,,1.0,0.0,,0.0,0.0,,0.0
15982,0.0,,0.0,4.3378559999999995,,4.3378559999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
15983,0.0,,0.0,4.3378559999999995,,4.3378559999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
15984,0.0,,0.0,4.910807999999999,,4.910807999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
15985,0.0,,0.0,4.910807999999999,,4.910807999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
15986,0.0,,0.0,0.214468,,0.214468,1.0,,1.0,0.0,,0.0,0.0,,0.0
15987,9.240011013178463e-07,,9.240011013178463e-07,0.214468,,0.214468,1.0,,1.0,7.107700779368048e-10,,7.107700779368048e-10,9.240011013178463e-07,,9.240011013178463e-07
15988,0.0,,0.0,0.36712,,0.36712,1.0,,1.0,0.0,,0.0,0.0,,0.0
15989,0.0,,0.0,0.36712,,0.36712,1.0,,1.0,0.0,,0.0,0.0,,0.0
15990,0.0,,0.0,0.152128,,0.152128,1.0,,1.0,0.0,,0.0,0.0,,0.0
15991,5.4591833880003976e-08,,5.4591833880003976e-08,0.147008,,0.147008,1.0,,1.0,4.199371836923383e-11,,4.199371836923383e-11,5.4591833880003976e-08,,5.4591833880003976e-08
15992,0.0,,0.0,0.147008,,0.147008,1.0,,1.0,0.0,,0.0,0.0,,0.0
15993,2.476690072136499e-07,,2.476690072136499e-07,0.153442,,0.153442,1.0,,1.0,1.9051462093357685e-10,,1.9051462093357685e-10,2.476690072136499e-07,,2.476690072136499e-07
15994,5.4591833880003976e-08,,5.4591833880003976e-08,0.153442,,0.153442,1.0,,1.0,4.199371836923383e-11,,4.199371836923383e-11,5.4591833880003976e-08,,5.4591833880003976e-08
