link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
18243,0.0,,0.0,0.026670666666666665,,0.026670666666666665,1.0,,1.0,0.0,,0.0,0.0,,0.0
18244,0.0,,0.0,0.026670666666666665,,0.026670666666666665,1.0,,1.0,0.0,,0.0,0.0,,0.0
18245,0.0,,0.0,0.023961333333333334,,0.023961333333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18246,0.0,,0.0,0.023961333333333334,,0.023961333333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18247,0.0,,0.0,0.08203015384615385,,0.08203015384615385,1.0,,1.0,0.0,,0.0,0.0,,0.0
18248,0.0,,0.0,0.11023066666666666,,0.11023066666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18249,0.0,,0.0,0.07630533333333334,,0.07630533333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18250,0.0,,0.0,0.126656,,0.126656,1.0,,1.0,0.0,,0.0,0.0,,0.0
18251,0.0,,0.0,0.126652,,0.126652,1.0,,1.0,0.0,,0.0,0.0,,0.0
18252,0.0,,0.0,0.019202666666666666,,0.019202666666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18253,0.0,,0.0,0.019202666666666666,,0.019202666666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18254,0.0,,0.0,0.019636,,0.019636,1.0,,1.0,0.0,,0.0,0.0,,0.0
18255,0.0,,0.0,0.019636,,0.019636,1.0,,1.0,0.0,,0.0,0.0,,0.0
18256,0.0,,0.0,0.011409333333333334,,0.011409333333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18257,0.0,,0.0,0.08547046153846154,,0.08547046153846154,1.0,,1.0,0.0,,0.0,0.0,,0.0
18258,0.0,,0.0,0.039868,,0.039868,1.0,,1.0,0.0,,0.0,0.0,,0.0
18259,0.0,,0.0,0.07173876923076923,,0.07173876923076923,1.0,,1.0,0.0,,0.0,0.0,,0.0
18260,0.0,,0.0,0.07631261538461538,,0.07631261538461538,1.0,,1.0,0.0,,0.0,0.0,,0.0
