"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
20978,0.0000,0.0000,0.0000,1.15283,1.15283,1.15283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.15283,1.15283,1.15283,0.0000,0.0000,0.0000,0.0000,0.0000
20980,0.0000,0.0000,0.0000,0.939904,0.939904,0.939904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.939904,0.939904,0.939904,0.0000,0.0000,0.0000,0.0000,0.0000
20982,0.0000,0.0000,0.0000,1.1561,1.1561,1.1561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.1561,1.1561,1.1561,0.0000,0.0000,0.0000,0.0000,0.0000
20984,0.0000,0.0000,0.0000,0.638304,0.638304,0.638304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.638304,0.638304,0.638304,0.0000,0.0000,0.0000,0.0000,0.0000
20986,0.0000,0.0000,0.0000,1.73653,1.73653,1.73653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.73653,1.73653,1.73653,0.0000,0.0000,0.0000,0.0000,0.0000
20988,0.0000,0.0000,0.0000,2.21574,2.21574,2.21574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.21574,2.21574,2.21574,0.0000,0.0000,0.0000,0.0000,0.0000
20990,0.0000,0.0000,0.0000,1.63779,1.63779,1.63779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.63779,1.63779,1.63779,0.0000,0.0000,0.0000,0.0000,0.0000
20992,0.0000,0.0000,0.0000,0.605932,0.605932,0.605932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.605932,0.605932,0.605932,0.0000,0.0000,0.0000,0.0000,0.0000
20994,0.0000,0.0000,0.0000,0.967464,0.967464,0.967464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.967464,0.967464,0.967464,0.0000,0.0000,0.0000,0.0000,0.0000
20996,0.0000,0.0000,0.0000,0.487512,0.487512,0.487512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.487512,0.487512,0.487512,0.0000,0.0000,0.0000,0.0000,0.0000
20998,0.0000,0.0000,0.0000,1.78115,1.78115,1.78115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.78115,1.78115,1.78115,0.0000,0.0000,0.0000,0.0000,0.0000
21000,0.0000,0.0000,0.0000,1.70242,1.70242,1.70242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.70242,1.70242,1.70242,0.0000,0.0000,0.0000,0.0000,0.0000
21002,0.0000,0.0000,0.0000,1.38282,1.38282,1.38282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.38282,1.38282,1.38282,0.0000,0.0000,0.0000,0.0000,0.0000
21004,0.0000,0.0000,0.0000,0.856192,0.856192,0.856192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.856192,0.856192,0.856192,0.0000,0.0000,0.0000,0.0000,0.0000
21006,89.4000,0.0000,89.4000,0.486254,0.486248,0.486254,0.000894009,0.0000,0.000894009,10.8676,0.0000,10.8676,0.724519,0.0000,0.724519,14.9998,15.0000,0.486254,0.486248,0.486254,89.4000,0.0000,89.4000,0.0000,89.4000
21008,0.0000,170.4000,170.4000,0.472436,0.472453,0.472453,0.0000,0.00170402,0.00170402,0.0000,20.1258,20.1258,0.0000,1.34177,1.34177,15.0000,14.9995,0.472436,0.472453,0.472453,0.0000,170.4000,0.0000,170.4000,170.4000
21010,0.0000,0.0000,0.0000,1.47887,1.47887,1.47887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.47887,1.47887,1.47887,0.0000,0.0000,0.0000,0.0000,0.0000
21012,0.0000,0.0000,0.0000,1.72354,1.72354,1.72354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.72354,1.72354,1.72354,0.0000,0.0000,0.0000,0.0000,0.0000
21014,0.0000,0.0000,0.0000,2.00934,2.00934,2.00934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.00934,2.00934,2.00934,0.0000,0.0000,0.0000,0.0000,0.0000
21016,0.0000,0.0000,0.0000,2.24059,2.24059,2.24059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.24059,2.24059,2.24059,0.0000,0.0000,0.0000,0.0000,0.0000
21018,0.0000,0.0000,0.0000,1.9327,1.9327,1.9327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.9327,1.9327,1.9327,0.0000,0.0000,0.0000,0.0000,0.0000
21020,0.0000,0.0000,0.0000,1.84796,1.84796,1.84796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.84796,1.84796,1.84796,0.0000,0.0000,0.0000,0.0000,0.0000
21022,0.0000,0.0000,0.0000,1.57255,1.57255,1.57255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.57255,1.57255,1.57255,0.0000,0.0000,0.0000,0.0000,0.0000
21024,0.0000,0.0000,0.0000,1.13416,1.13416,1.13416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.13416,1.13416,1.13416,0.0000,0.0000,0.0000,0.0000,0.0000
21026,18.6000,50.4000,69.0000,1.1824,1.1824,1.1824,0.000186002,0.000504005,0.000504005,5.49814,14.8982,20.3963,0.366543,0.993218,1.35976,15.0000,14.9999,1.1824,1.1824,1.1824,18.6000,50.4000,18.6000,50.4000,69.0000
21028,0.0000,0.0000,0.0000,1.21426,1.21426,1.21426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.21426,1.21426,1.21426,0.0000,0.0000,0.0000,0.0000,0.0000
21030,0.0000,0.0000,0.0000,1.65747,1.65747,1.65747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.65747,1.65747,1.65747,0.0000,0.0000,0.0000,0.0000,0.0000
21032,0.0000,0.0000,0.0000,1.89796,1.89796,1.89796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.89796,1.89796,1.89796,0.0000,0.0000,0.0000,0.0000,0.0000
21034,0.0000,0.0000,0.0000,1.39622,1.39622,1.39622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.39622,1.39622,1.39622,0.0000,0.0000,0.0000,0.0000,0.0000
21036,0.0000,0.0000,0.0000,1.34083,1.34083,1.34083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.34083,1.34083,1.34083,0.0000,0.0000,0.0000,0.0000,0.0000
21038,0.0000,0.0000,0.0000,1.64213,1.64213,1.64213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.64213,1.64213,1.64213,0.0000,0.0000,0.0000,0.0000,0.0000
21040,0.0000,0.0000,0.0000,1.72536,1.72536,1.72536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.72536,1.72536,1.72536,0.0000,0.0000,0.0000,0.0000,0.0000
21042,0.0000,0.0000,0.0000,1.87684,1.87684,1.87684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.87684,1.87684,1.87684,0.0000,0.0000,0.0000,0.0000,0.0000
21044,0.0000,0.0000,0.0000,2.18867,2.18867,2.18867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.18867,2.18867,2.18867,0.0000,0.0000,0.0000,0.0000,0.0000
21046,0.0000,0.0000,0.0000,2.28338,2.28338,2.28338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.28338,2.28338,2.28338,0.0000,0.0000,0.0000,0.0000,0.0000
21048,0.0000,0.0000,0.0000,1.65257,1.65257,1.65257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.65257,1.65257,1.65257,0.0000,0.0000,0.0000,0.0000,0.0000
21050,0.0000,0.0000,0.0000,1.61774,1.61774,1.61774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.61774,1.61774,1.61774,0.0000,0.0000,0.0000,0.0000,0.0000
21052,79.2000,0.0000,79.2000,0.416485,0.41648,0.416485,0.000792008,0.0000,0.000792008,8.2463,0.0000,8.2463,0.54976,0.0000,0.54976,14.9998,15.0000,0.416485,0.41648,0.416485,79.2000,0.0000,79.2000,0.0000,79.2000
21054,0.0000,262.2000,262.2000,0.454472,0.454503,0.454503,0.0000,0.00262203,0.00262203,0.0000,29.7906,29.7906,0.0000,1.98618,1.98618,15.0000,14.9990,0.454472,0.454503,0.454503,0.0000,262.2000,0.0000,262.2000,262.2000
21056,0.0000,0.0000,0.0000,1.50987,1.50987,1.50987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.50987,1.50987,1.50987,0.0000,0.0000,0.0000,0.0000,0.0000
21058,0.0000,0.0000,0.0000,0.912532,0.912532,0.912532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.912532,0.912532,0.912532,0.0000,0.0000,0.0000,0.0000,0.0000
21060,0.0000,0.0000,0.0000,1.29687,1.29687,1.29687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.29687,1.29687,1.29687,0.0000,0.0000,0.0000,0.0000,0.0000
21062,0.0000,0.0000,0.0000,1.93513,1.93513,1.93513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.93513,1.93513,1.93513,0.0000,0.0000,0.0000,0.0000,0.0000
21064,0.0000,0.0000,0.0000,0.822252,0.822252,0.822252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.822252,0.822252,0.822252,0.0000,0.0000,0.0000,0.0000,0.0000
21066,0.0000,0.0000,0.0000,0.611796,0.611796,0.611796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.611796,0.611796,0.611796,0.0000,0.0000,0.0000,0.0000,0.0000
21068,0.0000,0.0000,0.0000,1.76619,1.76619,1.76619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.76619,1.76619,1.76619,0.0000,0.0000,0.0000,0.0000,0.0000
21070,0.0000,0.0000,0.0000,0.875116,0.875116,0.875116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.875116,0.875116,0.875116,0.0000,0.0000,0.0000,0.0000,0.0000
21072,0.0000,0.0000,0.0000,1.4002,1.4002,1.4002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.4002,1.4002,1.4002,0.0000,0.0000,0.0000,0.0000,0.0000
21074,0.0000,0.0000,0.0000,0.876984,0.876984,0.876984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.876984,0.876984,0.876984,0.0000,0.0000,0.0000,0.0000,0.0000
21076,23.7274,4.8,28.5274,0.640901,0.6409,0.640901,0.000237276,4.80005e-05,0.000237276,3.80172,0.76908,4.5708,0.253449,0.051272,0.304721,15.0000,15.0000,0.640901,0.6409,0.640901,23.7274,4.8,23.7274,4.8,28.5274
21078,0.0000,0.0000,0.0000,1.90735,1.90735,1.90735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.90735,1.90735,1.90735,0.0000,0.0000,0.0000,0.0000,0.0000
21080,0.0000,0.0000,0.0000,1.192,1.192,1.192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.192,1.192,1.192,0.0000,0.0000,0.0000,0.0000,0.0000
21082,0.0000,0.0000,0.0000,0.794284,0.794284,0.794284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.794284,0.794284,0.794284,0.0000,0.0000,0.0000,0.0000,0.0000
21084,0.0000,0.0000,0.0000,0.751172,0.751172,0.751172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.751172,0.751172,0.751172,0.0000,0.0000,0.0000,0.0000,0.0000
21086,26.4000,40.2000,66.6000,0.499357,0.499358,0.499358,0.000264003,0.000402004,0.000402004,3.29575,5.01853,8.31428,0.219717,0.33457,0.554287,15.0000,14.9999,0.499357,0.499358,0.499358,26.4000,40.2000,26.4000,40.2000,66.6000
21088,91.4726,297.0000,388.4726,0.519503,0.519538,0.519538,0.000914735,0.00297003,0.00297003,11.8799,38.5726,50.4525,0.792005,2.57171,3.36372,14.9998,14.9988,0.519503,0.519538,0.519538,91.4726,297.0000,91.4726,297.0000,388.4726
21090,0.0000,0.0000,0.0000,1.18757,1.18757,1.18757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.18757,1.18757,1.18757,0.0000,0.0000,0.0000,0.0000,0.0000
21092,0.0000,0.0000,0.0000,1.3826,1.3826,1.3826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.3826,1.3826,1.3826,0.0000,0.0000,0.0000,0.0000,0.0000
21094,0.0000,0.0000,0.0000,1.57858,1.57858,1.57858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.57858,1.57858,1.57858,0.0000,0.0000,0.0000,0.0000,0.0000
21096,0.0000,0.0000,0.0000,1.62851,1.62851,1.62851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.62851,1.62851,1.62851,0.0000,0.0000,0.0000,0.0000,0.0000
21098,0.0000,0.0000,0.0000,1.55758,1.55758,1.55758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.55758,1.55758,1.55758,0.0000,0.0000,0.0000,0.0000,0.0000
21100,0.0000,188.4000,188.4000,1.1777,1.17774,1.17774,0.0000,0.00188402,0.00188402,0.0000,55.4695,55.4695,0.0000,3.69812,3.69812,15.0000,14.9994,1.1777,1.17774,1.17774,0.0000,188.4000,0.0000,188.4000,188.4000
21102,0.0000,0.0000,0.0000,1.29828,1.29828,1.29828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.29828,1.29828,1.29828,0.0000,0.0000,0.0000,0.0000,0.0000
21104,3,8.11824,11.1182,1.1044,1.1044,1.1044,3.00003e-05,8.11833e-05,8.11833e-05,0.828297,2.24144,3.06974,0.0552198,0.149429,0.204649,15.0000,15.0000,1.1044,1.1044,1.1044,3,8.11824,3,8.11824,11.1182
21106,0.0000,0.0000,0.0000,1.42423,1.42423,1.42423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.42423,1.42423,1.42423,0.0000,0.0000,0.0000,0.0000,0.0000
21108,0.0000,0.0000,0.0000,1.04089,1.04089,1.04089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.04089,1.04089,1.04089,0.0000,0.0000,0.0000,0.0000,0.0000
21110,21.6000,100.4818,122.0818,1.12161,1.12163,1.12163,0.000216002,0.00100483,0.00100483,6.05668,28.1753,34.2320,0.40378,1.87838,2.28216,15.0000,14.9998,1.12161,1.12163,1.12163,21.6000,100.4818,21.6000,100.4818,122.0818
21112,0.0000,0.0000,0.0000,1.32682,1.32682,1.32682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.32682,1.32682,1.32682,0.0000,0.0000,0.0000,0.0000,0.0000
21114,0.0000,0.0000,0.0000,1.61329,1.61329,1.61329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.61329,1.61329,1.61329,0.0000,0.0000,0.0000,0.0000,0.0000
21116,0.0000,0.0000,0.0000,1.94049,1.94049,1.94049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.94049,1.94049,1.94049,0.0000,0.0000,0.0000,0.0000,0.0000
21118,0.0000,0.0000,0.0000,1.61752,1.61752,1.61752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.61752,1.61752,1.61752,0.0000,0.0000,0.0000,0.0000,0.0000
21120,0.0000,0.0000,0.0000,1.82568,1.82568,1.82568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.82568,1.82568,1.82568,0.0000,0.0000,0.0000,0.0000,0.0000
21122,19.2000,0.0000,19.2000,1.47222,1.47222,1.47222,0.000192002,0.0000,0.000192002,7.06664,0.0000,7.06664,0.47111,0.0000,0.47111,15.0000,15.0000,1.47222,1.47222,1.47222,19.2000,0.0000,19.2000,0.0000,19.2000
21124,1.8,0.0000,1.8,1.54789,1.54789,1.54789,1.80002e-05,0.0000,1.80002e-05,0.69655,0.0000,0.69655,0.0464366,0.0000,0.0464366,15.0000,15.0000,1.54789,1.54789,1.54789,1.8,0.0000,1.8,0.0000,1.8
21126,113.1842,137.4000,250.5842,0.29639,0.296392,0.296392,0.00113185,0.00137401,0.00137401,8.3865,10.1808,18.5673,0.55911,0.678737,1.23785,14.9997,14.9996,0.29639,0.296392,0.296392,113.1842,137.4000,113.1842,137.4000,250.5842
21128,0.0000,0.0000,0.0000,0.743648,0.743648,0.743648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.743648,0.743648,0.743648,0.0000,0.0000,0.0000,0.0000,0.0000
21130,126.2158,450.6000,576.8158,0.42877,0.428825,0.428825,0.00126217,0.00450605,0.00450605,13.5291,48.2998,61.8289,0.901958,3.22047,4.12243,14.9997,14.9977,0.42877,0.428825,0.428825,126.2158,450.6000,126.2158,450.6000,576.8158
21132,0.0000,0.0000,0.0000,1.69164,1.69164,1.69164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.69164,1.69164,1.69164,0.0000,0.0000,0.0000,0.0000,0.0000
21134,0.0000,0.0000,0.0000,1.72593,1.72593,1.72593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.72593,1.72593,1.72593,0.0000,0.0000,0.0000,0.0000,0.0000
21136,0.0000,0.0000,0.0000,2.06675,2.06675,2.06675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.06675,2.06675,2.06675,0.0000,0.0000,0.0000,0.0000,0.0000
21138,0.0000,0.0000,0.0000,0.941712,0.941712,0.941712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.941712,0.941712,0.941712,0.0000,0.0000,0.0000,0.0000,0.0000
21140,0.0000,0.0000,0.0000,1.75143,1.75143,1.75143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.75143,1.75143,1.75143,0.0000,0.0000,0.0000,0.0000,0.0000
21142,0.0000,0.0000,0.0000,1.48394,1.48394,1.48394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.48394,1.48394,1.48394,0.0000,0.0000,0.0000,0.0000,0.0000
21144,0.0000,0.0000,0.0000,1.45283,1.45283,1.45283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.45283,1.45283,1.45283,0.0000,0.0000,0.0000,0.0000,0.0000
21146,0.0000,0.0000,0.0000,1.22836,1.22836,1.22836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.22836,1.22836,1.22836,0.0000,0.0000,0.0000,0.0000,0.0000
21148,0.0000,0.0000,0.0000,0.845728,0.845728,0.845728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.845728,0.845728,0.845728,0.0000,0.0000,0.0000,0.0000,0.0000
21150,19.8000,0.0000,19.8000,0.697377,0.697376,0.697377,0.000198002,0.0000,0.000198002,3.45201,0.0000,3.45201,0.230134,0.0000,0.230134,15.0000,15.0000,0.697377,0.697376,0.697377,19.8000,0.0000,19.8000,0.0000,19.8000
21152,0.0000,16.2000,16.2000,0.921148,0.921149,0.921149,0.0000,0.000162002,0.000162002,0.0000,3.73065,3.73065,0.0000,0.24871,0.24871,15.0000,15.0000,0.921148,0.921149,0.921149,0.0000,16.2000,0.0000,16.2000,16.2000
21154,0.0000,0.0000,0.0000,1.24607,1.24607,1.24607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.24607,1.24607,1.24607,0.0000,0.0000,0.0000,0.0000,0.0000
21156,0.0000,0.0000,0.0000,1.12732,1.12732,1.12732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.12732,1.12732,1.12732,0.0000,0.0000,0.0000,0.0000,0.0000
21158,0.0000,7.8,7.8,2.14031,2.14031,2.14031,0.0000,7.80008e-05,7.80008e-05,0.0000,4.1736,4.1736,0.0000,0.27824,0.27824,15.0000,15.0000,2.14031,2.14031,2.14031,0.0000,7.8,0.0000,7.8,7.8
21160,0.0000,0.0000,0.0000,2.6383,2.6383,2.6383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.6383,2.6383,2.6383,0.0000,0.0000,0.0000,0.0000,0.0000
21162,0.0000,0.0000,0.0000,1.48821,1.48821,1.48821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.48821,1.48821,1.48821,0.0000,0.0000,0.0000,0.0000,0.0000
21164,0.0000,0.0000,0.0000,1.82616,1.82616,1.82616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.82616,1.82616,1.82616,0.0000,0.0000,0.0000,0.0000,0.0000
21166,0.0000,0.0000,0.0000,0.96492,0.96492,0.96492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.96492,0.96492,0.96492,0.0000,0.0000,0.0000,0.0000,0.0000
21168,0.0000,0.0000,0.0000,1.4732,1.4732,1.4732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.4732,1.4732,1.4732,0.0000,0.0000,0.0000,0.0000,0.0000
21170,0.0000,0.0000,0.0000,1.46764,1.46764,1.46764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.46764,1.46764,1.46764,0.0000,0.0000,0.0000,0.0000,0.0000
21172,0.0000,0.0000,0.0000,1.58088,1.58088,1.58088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.58088,1.58088,1.58088,0.0000,0.0000,0.0000,0.0000,0.0000
21174,0.0000,0.0000,0.0000,2.78289,2.78289,2.78289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.78289,2.78289,2.78289,0.0000,0.0000,0.0000,0.0000,0.0000
21176,0.0000,0.0000,0.0000,0.7793,0.7793,0.7793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.7793,0.7793,0.7793,0.0000,0.0000,0.0000,0.0000,0.0000
21178,0.0000,473.4000,473.4000,0.64322,0.643325,0.643325,0.0000,0.00473405,0.00473405,0.0000,76.1251,76.1251,0.0000,5.07583,5.07583,15.0000,14.9976,0.64322,0.643325,0.643325,0.0000,473.4000,0.0000,473.4000,473.4000
21180,0.0000,0.0000,0.0000,1.87078,1.87078,1.87078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.87078,1.87078,1.87078,0.0000,0.0000,0.0000,0.0000,0.0000
21182,0.6,0.0000,0.6,1.82022,1.82022,1.82022,6.00006e-06,0.0000,6.00006e-06,0.273032,0.0000,0.273032,0.0182022,0.0000,0.0182022,15.0000,15.0000,1.82022,1.82022,1.82022,0.6,0.0000,0.6,0.0000,0.6
21184,0.0000,0.0000,0.0000,2.09463,2.09463,2.09463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.09463,2.09463,2.09463,0.0000,0.0000,0.0000,0.0000,0.0000
21186,0.0000,0.0000,0.0000,2.59845,2.59845,2.59845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.59845,2.59845,2.59845,0.0000,0.0000,0.0000,0.0000,0.0000
21188,0.0000,0.0000,0.0000,0.836124,0.836124,0.836124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,0.836124,0.836124,0.836124,0.0000,0.0000,0.0000,0.0000,0.0000
21190,0.0000,58.2000,58.2000,0.660512,0.660517,0.660517,0.0000,0.000582006,0.000582006,0.0000,9.61045,9.61045,0.0000,0.640701,0.640701,15.0000,14.9999,0.660512,0.660517,0.660517,0.0000,58.2000,0.0000,58.2000,58.2000
