link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
19403,44.97690931581766,,44.97690931581766,0.08016821991679134,,0.08016821991679134,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19404,44.97690931581766,,44.97690931581766,0.16812311136196958,,0.16812311136196958,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19405,0.0,,0.0,0.1679297142857143,,0.1679297142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
19406,44.97690931581766,,44.97690931581766,0.17618953326706516,,0.17618953326706516,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19407,0.0,,0.0,0.17598685714285714,,0.17598685714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
19408,0.0,,0.0,0.17777657142857142,,0.17777657142857142,1.0,,1.0,0.0,,0.0,0.0,,0.0
19409,44.97690931581766,,44.97690931581766,0.17798130868598425,,0.17798130868598425,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19410,44.97690931581766,,44.97690931581766,0.1691288397101368,,0.1691288397101368,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19411,0.0,,0.0,0.1689342857142857,,0.1689342857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
19412,44.97690931581766,,44.97690931581766,0.2769528729415473,,0.2769528729415473,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19413,0.0,,0.0,0.2766342857142857,,0.2766342857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
19414,44.97690931581766,,44.97690931581766,0.20076122739797012,,0.20076122739797012,1.0011516548877482,,1.0011516548877482,0.032126363797012614,,0.032126363797012614,44.97690931581766,,44.97690931581766
19415,0.0,,0.0,0.20053028571428572,,0.20053028571428572,1.0,,1.0,0.0,,0.0,0.0,,0.0
19416,0.0,,0.0,0.07049657142857142,,0.07049657142857142,1.0,,1.0,0.0,,0.0,0.0,,0.0
19417,0.0,,0.0,0.12833657142857144,,0.12833657142857144,1.0,,1.0,0.0,,0.0,0.0,,0.0
19418,0.0,,0.0,0.04126114285714286,,0.04126114285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
19419,0.0,,0.0,0.13223314285714285,,0.13223314285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
19420,0.0,,0.0,0.14493942857142855,,0.14493942857142855,1.0,,1.0,0.0,,0.0,0.0,,0.0
19421,0.0,,0.0,0.2947714285714286,,0.2947714285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
19422,0.0,,0.0,0.14978742857142857,,0.14978742857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
19423,0.0,,0.0,0.15026742857142855,,0.15026742857142855,1.0,,1.0,0.0,,0.0,0.0,,0.0
19424,0.0,,0.0,2.114852,,2.114852,1.0,,1.0,0.0,,0.0,0.0,,0.0
19425,0.0,,0.0,2.114852,,2.114852,1.0,,1.0,0.0,,0.0,0.0,,0.0
19426,0.0,,0.0,2.086344,,2.086344,1.0,,1.0,0.0,,0.0,0.0,,0.0
19427,0.0,,0.0,2.086344,,2.086344,1.0,,1.0,0.0,,0.0,0.0,,0.0
19428,0.0,,0.0,1.993016,,1.993016,1.0,,1.0,0.0,,0.0,0.0,,0.0
19429,0.0,,0.0,1.993016,,1.993016,1.0,,1.0,0.0,,0.0,0.0,,0.0
19430,0.0,,0.0,2.038816,,2.038816,1.0,,1.0,0.0,,0.0,0.0,,0.0
