O_ID,D_ID,OD_Number
10000007,10000035,10
10000007,10000038,1
10000007,10000040,16
10000007,10000041,10
10000007,10000044,7
10000007,10000045,1
10000007,10000046,1
10000007,10000047,1
10000007,10000048,4
10000007,10000050,49
10000007,10000051,11
10000007,10000053,8
10000007,10000054,11
10000007,10000055,3
10000007,10000056,21
10000007,10000057,4
10000007,10000058,1
10000007,10000059,1
10000007,10000061,3
10000007,10000065,65
10000007,10000066,128
10000007,10000067,2
10000007,10000068,32
10000007,10000069,6
10000007,10000070,4
10000007,10000071,2
10000007,10000072,5
10000007,10000073,3
10000007,10000074,1
10000007,10000075,22
10000007,10000076,1
10000007,10000077,1
10000007,10000079,2
10000007,10000080,2
10000007,10000081,2
10000007,10000082,2
10000007,10000084,7
10000007,10000085,8
10000007,10000087,1
10000007,10000088,8
10000007,10000090,1
10000007,10000091,1
10000007,10000092,10
10000007,10000093,9
10000007,10000094,7
10000007,10000095,24
10000007,10000096,7
10000007,10000097,1
10000007,10000098,12
10000007,10000099,1
10000007,10000100,2
10000007,10000101,9
10000007,10000102,1
10000007,10000104,6
10000007,10000106,4
10000007,10000109,1
10000007,10000110,4
10000007,10000111,1
10000007,10000112,1
10000007,10000113,1
10000007,10000114,7
10000007,10000116,1
10000007,10000117,1
10000007,10000118,10
10000007,10000119,3
10000007,10000125,1
10000007,10000126,9
10000007,10000127,1
10000007,10000128,6
10000007,10000129,5
10000007,10000130,1
10000007,10000131,1
10000007,10000132,1
10000007,10000133,2
10000007,10000134,1
10000007,10000135,11
10000007,10000136,1
10000007,10000138,2
10000007,10000139,12
10000007,10000140,9
10000007,10000141,3
10000007,10000143,6
10000007,10000145,1
10000007,10000149,1
10000007,10000151,1
10000007,10000153,6
10000007,10000156,7
10000007,10000158,3
10000007,10000159,2
10000007,10000163,1
10000007,10000165,1
10000007,10000167,3
10000007,10000169,1
10000007,10000171,1
10000007,10000173,2
10000007,10000174,3
10000008,10000000,28
10000008,10000001,12
10000008,10000002,2
10000008,10000003,22
10000008,10000004,22
10000008,10000005,56
10000008,10000006,6
10000008,10000007,11
10000008,10000008,37
10000008,10000011,1
10000008,10000012,1
10000008,10000013,27
10000008,10000014,6
10000008,10000017,1
10000008,10000018,5
10000008,10000020,6
10000008,10000022,6
10000008,10000023,5
10000008,10000025,4
10000008,10000026,6
10000008,10000027,4
10000008,10000028,32
10000008,10000029,28
10000008,10000030,13
10000008,10000031,3
10000008,10000032,4
10000008,10000033,1
10000008,10000035,5
10000008,10000038,13
10000008,10000039,3
10000008,10000040,25
10000008,10000041,17
10000008,10000043,2
10000008,10000044,10
10000008,10000045,4
10000008,10000046,3
10000008,10000048,8
10000008,10000050,74
10000008,10000051,33
10000008,10000052,1
10000008,10000053,12
10000008,10000054,20
10000008,10000055,9
10000008,10000056,50
10000008,10000057,9
10000008,10000058,1
10000008,10000059,2
10000008,10000061,2
10000008,10000063,1
10000008,10000065,129
10000008,10000066,220
10000008,10000067,11
10000008,10000068,27
10000008,10000069,8
10000008,10000070,13
10000008,10000071,4
10000008,10000072,4
10000008,10000073,11
10000008,10000075,30
10000008,10000076,1
10000008,10000077,1
10000008,10000078,9
10000008,10000079,4
10000008,10000080,4
10000008,10000081,8
10000008,10000082,4
10000008,10000083,1
10000008,10000084,5
10000008,10000085,8
10000008,10000088,7
10000008,10000089,3
10000008,10000090,3
10000008,10000091,5
10000008,10000092,16
10000008,10000093,33
10000008,10000094,16
10000008,10000095,23
10000008,10000096,15
10000008,10000097,2
10000008,10000098,13
10000008,10000100,1
10000008,10000101,4
10000008,10000102,10
10000008,10000103,2
10000008,10000104,9
10000008,10000105,1
10000008,10000107,1
10000008,10000108,3
10000008,10000109,4
10000008,10000111,1
10000008,10000112,9
10000008,10000114,8
10000008,10000117,4
10000008,10000118,10
10000008,10000119,9
10000008,10000122,1
10000008,10000123,3
10000008,10000125,6
10000008,10000126,9
10000008,10000127,13
10000008,10000128,2
10000008,10000129,9
10000008,10000130,2
10000008,10000131,13
10000008,10000132,4
10000008,10000135,9
10000008,10000136,8
10000008,10000138,6
10000008,10000139,24
10000008,10000140,24
10000008,10000141,6
10000008,10000143,9
10000008,10000145,1
10000008,10000147,1
10000008,10000149,1
10000008,10000150,1
10000008,10000153,5
10000008,10000156,12
10000008,10000158,5
10000008,10000159,3
10000008,10000160,1
10000008,10000162,1
10000008,10000163,1
10000008,10000166,4
10000008,10000167,4
10000008,10000168,1
10000008,10000169,3
10000008,10000170,1
10000008,10000171,7
10000008,10000172,1
10000008,10000174,7
10000009,10000000,17
10000009,10000001,4
10000009,10000003,1
10000009,10000004,3
10000009,10000005,110
10000009,10000006,5
10000009,10000008,2
10000009,10000009,77
10000009,10000010,2
10000009,10000012,1
10000009,10000013,16
10000009,10000014,1
10000009,10000018,2
10000009,10000019,2
10000009,10000020,5
10000009,10000021,1
10000009,10000022,8
10000009,10000023,2
10000009,10000024,2
10000009,10000025,2
10000009,10000027,9
10000009,10000028,27
10000009,10000029,23
10000009,10000030,5
10000009,10000031,7
10000009,10000032,38
10000009,10000033,2
10000009,10000034,2
10000009,10000035,19
10000009,10000038,1
10000009,10000040,93
10000009,10000041,23
10000009,10000042,4
10000009,10000044,13
10000009,10000046,1
10000009,10000048,1
10000009,10000050,63
10000009,10000051,7
10000009,10000053,4
10000009,10000054,11
10000009,10000055,4
10000009,10000056,71
10000009,10000057,3
10000009,10000058,1
10000009,10000062,2
10000009,10000065,133
10000009,10000066,239
10000009,10000067,15
10000009,10000068,50
10000009,10000069,19
10000009,10000070,22
10000009,10000071,8
10000009,10000072,17
10000009,10000073,12
10000009,10000074,1
10000009,10000075,123
10000009,10000076,1
10000009,10000077,2
10000009,10000078,11
10000009,10000079,18
10000009,10000080,5
10000009,10000081,18
10000009,10000082,2
10000009,10000084,2
10000009,10000085,9
10000009,10000087,4
10000009,10000088,3
10000009,10000091,2
10000009,10000092,22
10000009,10000093,27
10000009,10000094,41
10000009,10000095,7
10000009,10000096,3
10000009,10000097,2
10000009,10000098,17
10000009,10000100,5
10000009,10000101,7
10000009,10000102,2
10000009,10000103,2
10000009,10000104,3
10000009,10000105,2
10000009,10000106,5
10000009,10000107,3
10000009,10000109,2
10000009,10000112,6
10000009,10000114,11
10000009,10000117,2
10000009,10000118,62
10000009,10000123,29
10000009,10000124,2
10000009,10000126,5
10000009,10000127,1
10000009,10000128,1
10000009,10000130,1
10000009,10000131,4
10000009,10000132,5
10000009,10000133,4
10000009,10000134,1
10000009,10000135,17
10000009,10000136,2
10000009,10000137,3
10000009,10000138,1
10000009,10000139,5
10000009,10000140,15
10000009,10000141,2
10000009,10000144,2
10000009,10000149,2
10000009,10000150,3
10000009,10000151,1
10000009,10000152,1
10000009,10000153,2
10000009,10000155,2
10000009,10000156,4
10000009,10000158,1
10000009,10000161,2
10000009,10000163,3
10000009,10000164,2
10000009,10000166,2
10000009,10000167,3
10000009,10000168,6
10000009,10000170,3
10000009,10000171,7
10000009,10000173,6
10000009,10000174,6
10000010,10000000,26
10000010,10000001,11
10000010,10000002,5
10000010,10000003,8
10000010,10000004,18
10000010,10000005,120
10000010,10000006,8
10000010,10000007,6
10000010,10000008,1
10000010,10000009,1
10000010,10000010,57
10000010,10000011,2
10000010,10000012,1
10000010,10000013,88
10000010,10000014,6
10000010,10000016,4
10000010,10000018,16
10000010,10000020,13
10000010,10000021,1
10000010,10000022,7
10000010,10000023,13
10000010,10000024,1
10000010,10000025,3
