Node_ID,Lon,Lat,Tract_Node
287,-74.166979,40.537117,0
288,-74.1469983,40.6375981,0
289,-74.1485202,40.6373697,0
290,-74.103869,40.567501,0
291,-74.10467,40.567877,0
292,-74.10307,40.567123,0
293,-74.1768812,40.6254362,0
294,-74.176601,40.6255622,0
295,-74.1775157,40.6257298,0
296,-74.2276726,40.5082013,0
297,-74.2247291,40.5085002,0
298,-74.2300627,40.5077545,0
299,-74.1327741,40.603635,0
300,-74.1325528,40.6036507,0
301,-74.133432,40.603581,0
302,-74.1315712,40.6037624,0
303,-74.160778,40.585045,0
304,-74.161518,40.585462,0
305,-74.160334,40.584795,0
306,-74.162268,40.585891,0
307,-74.1650504,40.606914,0
308,-74.1644346,40.6069714,0
309,-74.16517,40.6069014,0
310,-74.1512277,40.553312,0
311,-74.151687,40.55436,0
312,-74.150913,40.552605,0
313,-73.9528694,40.8233117,0
314,-74.167572,40.550575,0
315,-74.167735,40.551291,0
316,-74.167418,40.549881,0
317,-74.174682,40.549661,0
318,-74.17502,40.550327,0
319,-74.1747059,40.5493198,0
320,-74.194762,40.537831,0
321,-74.2043599,40.5351731,0
322,-74.0017188,40.6080036,0
323,-74.00195,40.607818,0
324,-74.001309,40.608344,0
325,-74.144612,40.620425,0
326,-74.1446777,40.6198984,0
327,-74.1445812,40.6206657,0
328,-74.2066734,40.5306646,0
329,-74.2053656,40.5310256,0
330,-74.001624,40.606635,0
331,-74.001205,40.606385,0
332,-74.206877,40.5314339,0
333,-74.2103089,40.5304777,0
334,-74.001928,40.606822,0
335,-74.2099014,40.5415707,0
336,-74.210063,40.5415696,0
337,-74.2091376,40.5415681,0
338,-74.0797333,40.6289629,0
339,-74.079134,40.629573,0
340,-74.0817313,40.6300248,0
341,-74.0814088,40.6303181,0
342,-74.0830294,40.6287335,0
343,-74.1991076,40.5467161,0
344,-74.198605,40.54568,0
345,-74.19985,40.548132,0
346,-73.893995,40.679767,0
347,-73.8945585,40.6795018,0
348,-73.893185,40.680161,0
349,-74.1287389,40.637088,0
350,-74.1286665,40.6373492,0
351,-74.1288618,40.6364457,0
352,-73.9524172,40.8239367,0
353,-74.1332,40.638213,0
354,-74.13269,40.638879,0
355,-74.133503,40.637798,0
356,-73.8927653,40.6749533,0
357,-73.89367,40.674822,0
358,-74.0803537,40.6312178,0
359,-73.8918595,40.6750892,0
360,-74.087487,40.612932,0
361,-74.087916,40.612287,0
362,-73.892124,40.672449,0
363,-73.891217,40.672581,0
364,-74.2181747,40.54225,0
365,-74.2184251,40.5429475,0
366,-74.2180177,40.541829,0
367,-73.893028,40.672315,0
368,-74.11413,40.557284,0
369,-74.114731,40.557131,0
370,-74.2326094,40.5158363,0
371,-74.232528,40.515541,0
372,-74.2328079,40.5163584,0
373,-74.127847,40.637277,0
374,-74.129285,40.638841,0
375,-74.1288748,40.6355801,0
376,-74.129001,40.634334,0
377,-74.1294509,40.6336834,0
378,-74.128443,40.633673,0
379,-74.130444,40.634016,0
380,-74.130166,40.632371,0
381,-74.1304861,40.6316862,0
382,-74.130461,40.630897,0
383,-74.1302651,40.6296066,0
384,-74.13033,40.629385,0
385,-74.131917,40.624546,0
386,-74.1323,40.626356,0
387,-74.1301015,40.6264162,0
388,-74.1320783,40.6237128,0
389,-73.891481,40.669926,0
390,-73.890558,40.67006,0
391,-74.131804,40.621021,0
392,-74.131696,40.620361,0
393,-74.13147,40.619007,0
394,-73.892395,40.669791,0
395,-74.131378,40.618408,0
396,-74.131356,40.618294,0
397,-74.131258,40.617578,0
398,-74.131224,40.617265,0
399,-74.131165,40.616822,0
400,-74.131122,40.616461,0
401,-74.131081,40.616098,0
402,-74.1309954,40.615361,0
403,-74.130849,40.613954,0
404,-74.130719,40.612558,0
405,-74.130216,40.612537,0
406,-74.1309386,40.6125987,0
407,-74.130779,40.613264,0
408,-74.108493,40.644055,0
409,-74.1876587,40.6143748,0
410,-74.1809666,40.6124661,0
411,-74.1838764,40.6180131,0
412,-74.185439,40.552909,0
413,-74.1861681,40.5519801,0
414,-74.18505,40.553356,0
415,-74.0765439,40.6334662,0
416,-74.0763115,40.6339529,0
417,-74.0787118,40.6340723,0
418,-74.079,40.6332045,0
419,-73.9519566,40.8245675,0
420,-74.122644,40.575483,0
421,-74.123497,40.575808,0
422,-74.1220757,40.5751295,0
423,-73.889785,40.663295,0
424,-73.8889506,40.6636676,0
425,-73.89062,40.662924,0
426,-74.2073006,40.5252948,0
427,-74.208565,40.525313,0
428,-74.2066716,40.5253636,0
429,-74.132813,40.597241,0
430,-74.1337737,40.596335,0
431,-74.132054,40.597819,0
432,-74.0761301,40.5980607,0
433,-74.0766657,40.5982759,0
434,-74.074905,40.597614,0
435,-74.1489487,40.6097678,0
436,-74.1478012,40.6099942,0
437,-74.1495495,40.6096473,0
438,-74.1470955,40.609155,0
439,-74.1469978,40.6098702,0
440,-73.949647,40.678963,0
441,-73.9496783,40.6785493,0
442,-74.1471785,40.6085465,0
443,-74.1076303,40.5727192,0
444,-74.1081703,40.5721748,0
445,-74.1175725,40.5777283,0
446,-74.1176128,40.5776877,0
447,-74.1170409,40.5782176,0
448,-74.202162,40.55336,0
449,-74.201858,40.5526958,0
450,-74.2023371,40.5537552,0
451,-74.1539376,40.5813898,0
452,-74.155085,40.581975,0
453,-74.153359,40.581056,0
454,-74.191527,40.546908,0
455,-74.190786,40.5474,0
456,-74.192268,40.546433,0
457,-73.8925055,40.6488619,0
458,-73.8925978,40.6489452,0
459,-74.1940223,40.589736,0
460,-74.1929322,40.5903813,0
461,-74.193842,40.58883,0
462,-74.1923105,40.5907389,0
463,-74.1927091,40.5916197,0
464,-74.188818,40.592795,0
465,-74.188332,40.593072,0
466,-73.89071,40.647256,0
467,-74.188046,40.593242,0
468,-74.18693,40.593901,0
469,-74.186676,40.594052,0
470,-74.186503,40.594158,0
471,-73.9515053,40.8251868,0
472,-73.8912207,40.6499869,0
473,-74.185358,40.594804,0
474,-74.1849722,40.5950555,0
475,-74.183811,40.595854,0
476,-74.182026,40.59711,0
477,-74.180132,40.598461,0
478,-74.1782326,40.5998207,0
479,-74.1748621,40.6022522,0
480,-74.1733844,40.6035545,0
481,-74.1706383,40.604973,0
482,-74.1725648,40.6029698,0
483,-74.169833,40.6053971,0
484,-73.890094,40.646697,0
485,-74.1683376,40.6061434,0
486,-74.1657913,40.6067788,0
487,-74.1624381,40.6071944,0
488,-74.1624141,40.6066833,0
489,-74.1615929,40.6072947,0
490,-74.1611243,40.6088645,0
491,-74.1604033,40.6074457,0
492,-74.1594659,40.6076261,0
493,-74.1573649,40.6080747,0
494,-74.1554318,40.6084433,0
495,-74.1539821,40.6087402,0
496,-74.1469583,40.6101599,0
497,-74.146893,40.610632,0
498,-74.1476235,40.6100337,0
499,-74.1460099,40.6103452,0
500,-73.889521,40.646174,0
501,-74.144042,40.610739,0
502,-74.143059,40.610935,0
503,-74.14501,40.610544,0
504,-74.1422542,40.6111022,0
505,-74.1412191,40.6113131,0
506,-74.141078,40.609801,0
507,-74.1402758,40.61149,0
508,-74.1421563,40.6111222,0
509,-74.1401874,40.6115068,0
510,-74.1393511,40.6116656,0
511,-74.1391775,40.6116985,0
512,-74.138436,40.611839,0
513,-74.1382195,40.6118788,0
514,-73.888901,40.64563,0
515,-74.136641,40.6121843,0
516,-74.1360497,40.6122783,0
517,-74.135108,40.612294,0
518,-74.133235,40.612376,0
519,-74.13417,40.61233,0
520,-74.1323134,40.6124329,0
521,-74.132311,40.610258,0
522,-74.131307,40.612519,0
523,-74.1320991,40.6132416,0
524,-74.129157,40.61258,0
525,-74.128382,40.612642,0
526,-74.127806,40.612686,0
527,-74.126871,40.612768,0
528,-74.124768,40.612944,0
529,-74.127112,40.61275,0
530,-74.124636,40.612953,0
531,-74.124075,40.612988,0
532,-73.9707862,40.7884325,0
533,-73.9712361,40.7877988,0
534,-73.88827,40.645062,0
535,-74.1225571,40.6130769,0
536,-74.121404,40.613165,0
537,-74.120662,40.613224,0
538,-74.120445,40.613242,0
539,-74.1194429,40.6133202,0
540,-74.1191661,40.6133438,0
541,-74.118284,40.613416,0
542,-74.1168493,40.6135282,0
543,-74.1169398,40.612177,0
544,-74.1165191,40.6135547,0
545,-74.115132,40.613662,0
546,-74.11414,40.613744,0
547,-73.887697,40.644548,0
548,-74.1133765,40.6138175,0
549,-74.111454,40.614107,0
550,-74.109357,40.614546,0
551,-74.10885,40.614655,0
552,-74.1070499,40.6150622,0
553,-74.105345,40.615625,0
554,-74.107949,40.614856,0
555,-73.887074,40.643985,0
556,-74.093954,40.624334,0
557,-74.091581,40.626546,0
558,-74.088904,40.630292,0
559,-74.088077,40.631081,0
560,-74.089672,40.630532,0
561,-73.886459,40.643434,0
562,-74.087618,40.631648,0
563,-74.087141,40.632239,0
564,-74.085749,40.633955,0
565,-74.083734,40.635737,0
566,-74.085134,40.636359,0
567,-74.083021,40.636025,0
568,-74.0817931,40.6366167,0
569,-74.0779369,40.6381101,0
570,-74.0779645,40.6377741,0
571,-74.0787869,40.6382819,0
572,-74.0769418,40.6377818,0
573,-74.09905,40.562903,0
574,-74.0993416,40.5625812,0
575,-74.09882,40.56316,0
576,-74.2522428,40.5075915,0
577,-74.2513611,40.5028909,0
578,-74.2518413,40.5027957,0
579,-73.8858404,40.6429024,0
580,-74.245312,40.511791,0
581,-74.243741,40.509992,0
582,-73.951049,40.8258004,0
583,-73.885253,40.642357,0
584,-74.248278,40.510517,0
585,-74.2474696,40.5096568,0
586,-73.884643,40.641801,0
587,-74.1058989,40.6305889,0
588,-74.1056924,40.6305911,0
589,-74.10584,40.6301982,0
590,-74.106905,40.630466,0
591,-74.105774,40.62993,0
592,-74.105578,40.62919,0
593,-74.105292,40.628104,0
594,-74.105241,40.627878,0
595,-74.105063,40.627178,0
596,-74.10491,40.626496,0
597,-74.104844,40.626207,0
598,-74.104749,40.625805,0
599,-74.104588,40.625098,0
600,-74.1044513,40.62452,0
601,-73.884058,40.641277,0
602,-74.1044357,40.6244186,0
603,-74.104291,40.623829,0
604,-74.1042577,40.6236897,0
605,-74.1056573,40.6223294,0
606,-74.107585,40.621531,0
607,-74.108435,40.62126,0
608,-74.110015,40.620688,0
609,-74.1078528,40.640992,0
610,-74.107884,40.641124,0
611,-74.107836,40.640897,0
612,-74.1077701,40.6452403,0
613,-74.108299,40.643109,0
614,-74.1080334,40.6418138,0
615,-74.108217,40.642706,0
616,-74.10769,40.640214,0
617,-74.107337,40.63854,0
618,-74.108689,40.63824,0
619,-74.105422,40.638899,0
620,-74.107543,40.639508,0
621,-74.107214,40.63795,0
622,-74.107101,40.637405,0
623,-74.107055,40.637194,0
624,-74.106537,40.634702,0
625,-74.106747,40.635732,0
626,-74.105523,40.634701,0
627,-74.106154,40.632825,0
628,-74.105984,40.632022,0
629,-74.104696,40.630694,0
630,-73.950564,40.8264888,0
631,-73.9503603,40.8264034,0
632,-74.1630516,40.5317327,0
633,-74.1626134,40.5311347,0
634,-73.883443,40.640727,0
635,-74.1634867,40.5323257,0
636,-74.111171,40.62929,0
637,-74.111117,40.628809,0
638,-74.111227,40.629685,0
639,-74.152956,40.566776,0
640,-74.153579,40.566254,0
641,-74.152281,40.567393,0
642,-73.882843,40.640189,0
643,-74.1513092,40.6213464,0
644,-74.1517837,40.6210398,0
645,-74.1509139,40.6216102,0
646,-74.1256632,40.5760053,0
647,-74.126657,40.576286,0
648,-74.125351,40.575913,0
649,-74.102166,40.639618,0
650,-74.101296,40.639827,0
651,-74.103053,40.639401,0
652,-73.882234,40.639638,0
653,-74.200965,40.525413,0
654,-74.200463,40.524641,0
655,-74.2015568,40.5263084,0
656,-74.1008036,40.6101115,0
657,-74.099881,40.610147,0
658,-74.0993704,40.6101741,0
659,-74.0974133,40.6102679,0
660,-74.1246951,40.6286326,0
661,-74.1253207,40.6282249,0
662,-74.123219,40.629248,0
663,-73.9519791,40.8270794,0
664,-73.8816303,40.6391117,0
665,-74.124248,40.627212,0
666,-74.123649,40.62729,0
667,-74.125133,40.627102,0
668,-74.121257,40.627823,0
669,-74.136354,40.572991,0
670,-74.137042,40.572909,0
671,-74.134618,40.573199,0
672,-73.881541,40.639027,0
673,-73.8837678,40.6377342,0
674,-74.186671,40.549671,0
675,-74.196814,40.543627,0
676,-74.198347,40.543072,0
677,-74.198409,40.545307,0
678,-74.1958572,40.5443316,0
679,-73.994579,40.6851003,0
680,-73.9949023,40.6844304,0
681,-74.199529,40.542943,0
682,-74.199301,40.542966,0
683,-74.20024,40.542847,0
684,-73.992192,40.684178,0
685,-73.9917627,40.6848119,0
686,-74.19855,40.5430494,0
687,-74.160244,40.626498,0
688,-74.159409,40.626417,0
689,-74.1604722,40.6265283,0
690,-74.18083,40.535925,0
691,-74.181959,40.535549,0
692,-74.1798926,40.5357126,0
693,-74.1796795,40.5369954,0
694,-74.1791742,40.5374993,0
695,-74.177906,40.538703,0
696,-74.177278,40.539507,0
697,-74.1785581,40.5381154,0
698,-74.1772292,40.5398599,0
699,-74.1773093,40.540506,0
700,-74.1773581,40.5408483,0
701,-74.177368,40.54113,0
702,-74.177194,40.542994,0
703,-74.176909,40.5437,0
704,-74.1765043,40.5444918,0
705,-74.175088,40.546714,0
706,-74.175783,40.544083,0
707,-74.177302,40.544929,0
708,-74.174936,40.547841,0
709,-74.174776,40.5489371,0
710,-73.981265,40.6799337,0
711,-73.9808404,40.6805608,0
712,-74.1751649,40.550819,0
713,-74.1753394,40.5517681,0
714,-74.1756613,40.5534711,0
715,-74.1757557,40.5539015,0
716,-74.1758158,40.5542275,0
717,-74.1755863,40.5546941,0
718,-74.1761162,40.5559165,0
719,-74.1762434,40.5565496,0
720,-74.1766067,40.5549879,0
721,-74.1768873,40.5596306,0
722,-73.960065,40.69784,0
723,-73.959769,40.696418,0
724,-74.177025,40.560348,0
725,-74.177174,40.561063,0
726,-74.177308,40.561775,0
727,-74.177425,40.562463,0
728,-74.1775975,40.56364,0
729,-74.1776214,40.5637857,0
730,-74.1765593,40.5632151,0
731,-74.1812913,40.5651974,0
732,-74.150637,40.55195,0
733,-74.15037,40.551294,0
734,-73.878662,40.677033,0
735,-73.879584,40.6769,0
736,-74.0872192,40.5928119,0
737,-74.0874499,40.5922154,0
738,-74.13823,40.631728,0
739,-74.138371,40.631591,0
740,-73.877739,40.677165,0
741,-74.1376969,40.6322354,0
742,-74.1261741,40.5584458,0
743,-74.1267715,40.5578957,0
744,-74.1331208,40.5628729,0
745,-74.133407,40.56213,0
746,-74.132634,40.563513,0
747,-74.1160729,40.6080394,0
748,-74.1159301,40.6075879,0
749,-74.1163176,40.6087274,0
750,-74.248046,40.508716,0
751,-74.247752,40.508802,0
752,-74.248531,40.508571,0
753,-74.2120212,40.5243215,0
754,-74.2132981,40.5288025,0
755,-74.2128705,40.5289308,0
756,-74.1155579,40.6054069,0
757,-74.1154549,40.6047031,0
758,-74.1156781,40.6061432,0
759,-73.8780424,40.6745416,0
760,-73.8771277,40.6746728,0
761,-73.87896,40.674384,0
762,-74.101121,40.577309,0
763,-74.1014362,40.5774992,0
764,-74.0979706,40.5749721,0
765,-74.2156284,40.5239956,0
766,-74.2162306,40.5231518,0
767,-73.9500743,40.8271527,0
768,-74.142404,40.626951,0
769,-74.142689,40.626229,0
770,-74.142318,40.62718,0
771,-73.877412,40.671997,0
772,-73.876487,40.67213,0
773,-73.878333,40.671864,0
774,-74.0761792,40.6435036,0
775,-74.0760946,40.6435401,0
776,-74.0754434,40.6425083,0
777,-74.152987,40.6202871,0
778,-74.1535055,40.6199561,0
779,-74.1523924,40.6206607,0
780,-74.128262,40.626673,0
781,-74.129202,40.626541,0
782,-74.126664,40.62689,0
783,-74.0785703,40.6463524,0
784,-74.0786337,40.6462874,0
785,-74.0806558,40.6473577,0
786,-74.1109509,40.6273382,0
787,-74.110937,40.627223,0
788,-74.1109581,40.6274056,0
789,-74.110868,40.626624,0
790,-74.098069,40.594881,0
791,-74.098738,40.594488,0
792,-74.097987,40.594931,0
793,-74.243436,40.509181,0
794,-74.2431556,40.5083511,0
795,-74.2157545,40.5264631,0
796,-74.1157982,40.6068796,0
797,-74.1158616,40.6072671,0
798,-74.192524,40.531499,0
799,-74.193133,40.531195,0
800,-74.1917467,40.531916,0
801,-74.214372,40.555588,0
802,-74.217209,40.554715,0
803,-74.213503,40.5556702,0
804,-74.1180093,40.6405219,0
805,-74.1200374,40.6407647,0
806,-74.1177457,40.6406394,0
807,-74.117657,40.638062,0
808,-74.117384,40.635396,0
809,-74.119752,40.636667,0
810,-74.1172077,40.6345688,0
811,-74.117077,40.634007,0
812,-74.11781,40.634521,0
813,-74.114538,40.634763,0
814,-74.117045,40.633817,0
815,-74.116959,40.633351,0
816,-73.9496148,40.8277777,0
817,-74.116836,40.632675,0
818,-74.116666,40.63171,0
819,-74.116505,40.630756,0
820,-74.116346,40.629835,0
821,-74.1161965,40.6289354,0
822,-74.119005,40.6287103,0
823,-74.1133596,40.6292833,0
824,-73.8699524,40.6597185,0
825,-73.869124,40.6600738,0
826,-73.9315994,40.6632514,0
827,-73.9330418,40.6626543,0
828,-74.1513587,40.6254402,0
829,-74.1521387,40.6255152,0
830,-73.9307169,40.6636455,0
831,-73.9316127,40.6635672,0
832,-73.931556,40.662756,0
833,-73.930382,40.6621471,0
834,-73.9294605,40.6613197,0
835,-74.164735,40.639782,0
836,-74.165242,40.639979,0
837,-74.164171,40.63944,0
838,-74.16544,40.627151,0
839,-74.1613973,40.6266322,0
840,-74.1267438,40.5763059,0
841,-73.9290547,40.6609553,0
842,-74.099492,40.594048,0
843,-74.099796,40.593871,0
844,-74.0990856,40.5942954,0
845,-74.087091,40.640334,0
846,-74.087206,40.639896,0
847,-74.087019,40.640613,0
848,-73.9288307,40.6607542,0
849,-74.0762008,40.6341887,0
850,-74.0763499,40.6346873,0
851,-74.0764526,40.6349998,0
852,-73.92819,40.6601789,0
853,-74.130333,40.5651185,0
854,-74.1317293,40.5645431,0
855,-74.130088,40.565256,0
856,-73.9491568,40.8284002,0
857,-73.9272128,40.6593015,0
858,-74.1319435,40.6073318,0
859,-74.1319181,40.6070093,0
860,-74.1320211,40.6077573,0
861,-74.1315127,40.6077782,0
862,-74.1308725,40.6078099,0
863,-73.9264982,40.6586598,0
864,-74.155433,40.562807,0
865,-74.155733,40.5634809,0
866,-74.210282,40.524721,0
867,-74.2113871,40.5244383,0
868,-74.2096158,40.525217,0
869,-74.206248,40.514415,0
870,-74.2104634,40.5117288,0
871,-74.204762,40.515359,0
872,-73.9261397,40.658338,0
873,-74.082744,40.616581,0
874,-73.9254167,40.6576902,0
