Link_ID,From_Node_ID,To_Node_ID,Capacity,Length,Free_Speed,Lanes,Link_Type
10004489,3009,10000100,99999,0.0,99999.0,99999,10000000
10004489,10000100,3009,99999,0.0,99999.0,99999,10000000
10004490,3120,10000100,99999,0.0,99999.0,99999,10000000
10004490,10000100,3120,99999,0.0,99999.0,99999,10000000
10004491,3153,10000100,99999,0.0,99999.0,99999,10000000
10004491,10000100,3153,99999,0.0,99999.0,99999,10000000
10004492,4236,10000100,99999,0.0,99999.0,99999,10000000
10004492,10000100,4236,99999,0.0,99999.0,99999,10000000
10004493,4329,10000100,99999,0.0,99999.0,99999,10000000
10004493,10000100,4329,99999,0.0,99999.0,99999,10000000
10004494,4331,10000100,99999,0.0,99999.0,99999,10000000
10004494,10000100,4331,99999,0.0,99999.0,99999,10000000
10004495,4332,10000100,99999,0.0,99999.0,99999,10000000
10004495,10000100,4332,99999,0.0,99999.0,99999,10000000
10004496,4333,10000100,99999,0.0,99999.0,99999,10000000
10004496,10000100,4333,99999,0.0,99999.0,99999,10000000
10004497,4334,10000100,99999,0.0,99999.0,99999,10000000
10004497,10000100,4334,99999,0.0,99999.0,99999,10000000
10004498,4336,10000100,99999,0.0,99999.0,99999,10000000
10004498,10000100,4336,99999,0.0,99999.0,99999,10000000
10004499,4337,10000100,99999,0.0,99999.0,99999,10000000
10004499,10000100,4337,99999,0.0,99999.0,99999,10000000
10004500,4338,10000100,99999,0.0,99999.0,99999,10000000
10004500,10000100,4338,99999,0.0,99999.0,99999,10000000
10004501,4339,10000100,99999,0.0,99999.0,99999,10000000
10004501,10000100,4339,99999,0.0,99999.0,99999,10000000
10004502,4340,10000100,99999,0.0,99999.0,99999,10000000
10004502,10000100,4340,99999,0.0,99999.0,99999,10000000
10004503,4341,10000100,99999,0.0,99999.0,99999,10000000
10004503,10000100,4341,99999,0.0,99999.0,99999,10000000
10004504,4342,10000100,99999,0.0,99999.0,99999,10000000
10004504,10000100,4342,99999,0.0,99999.0,99999,10000000
10004505,4343,10000100,99999,0.0,99999.0,99999,10000000
10004505,10000100,4343,99999,0.0,99999.0,99999,10000000
10004506,4344,10000100,99999,0.0,99999.0,99999,10000000
10004506,10000100,4344,99999,0.0,99999.0,99999,10000000
10004507,4348,10000100,99999,0.0,99999.0,99999,10000000
10004507,10000100,4348,99999,0.0,99999.0,99999,10000000
10004508,4349,10000100,99999,0.0,99999.0,99999,10000000
10004508,10000100,4349,99999,0.0,99999.0,99999,10000000
10004509,4350,10000100,99999,0.0,99999.0,99999,10000000
10004509,10000100,4350,99999,0.0,99999.0,99999,10000000
10004510,4394,10000100,99999,0.0,99999.0,99999,10000000
10004510,10000100,4394,99999,0.0,99999.0,99999,10000000
10004511,4428,10000100,99999,0.0,99999.0,99999,10000000
10004511,10000100,4428,99999,0.0,99999.0,99999,10000000
10004512,4438,10000100,99999,0.0,99999.0,99999,10000000
10004512,10000100,4438,99999,0.0,99999.0,99999,10000000
10004513,4439,10000100,99999,0.0,99999.0,99999,10000000
10004513,10000100,4439,99999,0.0,99999.0,99999,10000000
10004514,4440,10000100,99999,0.0,99999.0,99999,10000000
10004514,10000100,4440,99999,0.0,99999.0,99999,10000000
10004515,4442,10000100,99999,0.0,99999.0,99999,10000000
10004515,10000100,4442,99999,0.0,99999.0,99999,10000000
10004516,4574,10000100,99999,0.0,99999.0,99999,10000000
10004516,10000100,4574,99999,0.0,99999.0,99999,10000000
10004517,4891,10000100,99999,0.0,99999.0,99999,10000000
10004517,10000100,4891,99999,0.0,99999.0,99999,10000000
10004518,4894,10000100,99999,0.0,99999.0,99999,10000000
10004518,10000100,4894,99999,0.0,99999.0,99999,10000000
10004519,4901,10000100,99999,0.0,99999.0,99999,10000000
10004519,10000100,4901,99999,0.0,99999.0,99999,10000000
10004520,4902,10000100,99999,0.0,99999.0,99999,10000000
10004520,10000100,4902,99999,0.0,99999.0,99999,10000000
10004521,1244,10000007,99999,0.0,99999.0,99999,10000000
10004521,10000007,1244,99999,0.0,99999.0,99999,10000000
10004522,1245,10000007,99999,0.0,99999.0,99999,10000000
10004522,10000007,1245,99999,0.0,99999.0,99999,10000000
10004523,1247,10000007,99999,0.0,99999.0,99999,10000000
10004523,10000007,1247,99999,0.0,99999.0,99999,10000000
10004524,2071,10000007,99999,0.0,99999.0,99999,10000000
10004524,10000007,2071,99999,0.0,99999.0,99999,10000000
10004525,3945,10000007,99999,0.0,99999.0,99999,10000000
10004525,10000007,3945,99999,0.0,99999.0,99999,10000000
10004526,1246,10000005,99999,0.0,99999.0,99999,10000000
10004526,10000005,1246,99999,0.0,99999.0,99999,10000000
10004527,1251,10000005,99999,0.0,99999.0,99999,10000000
10004527,10000005,1251,99999,0.0,99999.0,99999,10000000
10004528,1729,10000005,99999,0.0,99999.0,99999,10000000
10004528,10000005,1729,99999,0.0,99999.0,99999,10000000
10004529,1730,10000005,99999,0.0,99999.0,99999,10000000
10004529,10000005,1730,99999,0.0,99999.0,99999,10000000
10004530,4251,10000005,99999,0.0,99999.0,99999,10000000
10004530,10000005,4251,99999,0.0,99999.0,99999,10000000
10004531,1248,10000052,99999,0.0,99999.0,99999,10000000
10004531,10000052,1248,99999,0.0,99999.0,99999,10000000
10004532,1249,10000052,99999,0.0,99999.0,99999,10000000
10004532,10000052,1249,99999,0.0,99999.0,99999,10000000
10004533,1250,10000052,99999,0.0,99999.0,99999,10000000
10004533,10000052,1250,99999,0.0,99999.0,99999,10000000
10004534,1471,10000052,99999,0.0,99999.0,99999,10000000
10004534,10000052,1471,99999,0.0,99999.0,99999,10000000
10004535,1472,10000052,99999,0.0,99999.0,99999,10000000
10004535,10000052,1472,99999,0.0,99999.0,99999,10000000
10004536,2582,10000052,99999,0.0,99999.0,99999,10000000
10004536,10000052,2582,99999,0.0,99999.0,99999,10000000
10004537,2583,10000052,99999,0.0,99999.0,99999,10000000
10004537,10000052,2583,99999,0.0,99999.0,99999,10000000
10004538,2772,10000052,99999,0.0,99999.0,99999,10000000
10004538,10000052,2772,99999,0.0,99999.0,99999,10000000
10004539,2773,10000052,99999,0.0,99999.0,99999,10000000
10004539,10000052,2773,99999,0.0,99999.0,99999,10000000
10004540,3030,10000052,99999,0.0,99999.0,99999,10000000
10004540,10000052,3030,99999,0.0,99999.0,99999,10000000
10004541,3031,10000052,99999,0.0,99999.0,99999,10000000
10004541,10000052,3031,99999,0.0,99999.0,99999,10000000
10004542,3063,10000052,99999,0.0,99999.0,99999,10000000
10004542,10000052,3063,99999,0.0,99999.0,99999,10000000
10004543,3440,10000052,99999,0.0,99999.0,99999,10000000
10004543,10000052,3440,99999,0.0,99999.0,99999,10000000
10004544,3441,10000052,99999,0.0,99999.0,99999,10000000
10004544,10000052,3441,99999,0.0,99999.0,99999,10000000
10004545,3529,10000052,99999,0.0,99999.0,99999,10000000
10004545,10000052,3529,99999,0.0,99999.0,99999,10000000
10004546,3530,10000052,99999,0.0,99999.0,99999,10000000
10004546,10000052,3530,99999,0.0,99999.0,99999,10000000
10004547,3543,10000052,99999,0.0,99999.0,99999,10000000
10004547,10000052,3543,99999,0.0,99999.0,99999,10000000
10004548,3544,10000052,99999,0.0,99999.0,99999,10000000
10004548,10000052,3544,99999,0.0,99999.0,99999,10000000
10004549,3550,10000052,99999,0.0,99999.0,99999,10000000
10004549,10000052,3550,99999,0.0,99999.0,99999,10000000
10004550,3551,10000052,99999,0.0,99999.0,99999,10000000
10004550,10000052,3551,99999,0.0,99999.0,99999,10000000
10004551,3860,10000052,99999,0.0,99999.0,99999,10000000
10004551,10000052,3860,99999,0.0,99999.0,99999,10000000
10004552,3879,10000052,99999,0.0,99999.0,99999,10000000
10004552,10000052,3879,99999,0.0,99999.0,99999,10000000
10004553,4249,10000052,99999,0.0,99999.0,99999,10000000
10004553,10000052,4249,99999,0.0,99999.0,99999,10000000
10004554,4250,10000052,99999,0.0,99999.0,99999,10000000
10004554,10000052,4250,99999,0.0,99999.0,99999,10000000
10004555,4367,10000052,99999,0.0,99999.0,99999,10000000
10004555,10000052,4367,99999,0.0,99999.0,99999,10000000
10004556,4727,10000052,99999,0.0,99999.0,99999,10000000
10004556,10000052,4727,99999,0.0,99999.0,99999,10000000
10004557,4728,10000052,99999,0.0,99999.0,99999,10000000
10004557,10000052,4728,99999,0.0,99999.0,99999,10000000
10004558,5314,10000052,99999,0.0,99999.0,99999,10000000
10004558,10000052,5314,99999,0.0,99999.0,99999,10000000
10004559,5350,10000052,99999,0.0,99999.0,99999,10000000
10004559,10000052,5350,99999,0.0,99999.0,99999,10000000
10004560,1274,10000177,99999,0.0,99999.0,99999,10000000
10004560,10000177,1274,99999,0.0,99999.0,99999,10000000
10004561,1275,10000177,99999,0.0,99999.0,99999,10000000
10004561,10000177,1275,99999,0.0,99999.0,99999,10000000
10004562,1278,10000177,99999,0.0,99999.0,99999,10000000
10004562,10000177,1278,99999,0.0,99999.0,99999,10000000
10004563,3424,10000177,99999,0.0,99999.0,99999,10000000
10004563,10000177,3424,99999,0.0,99999.0,99999,10000000
10004564,5328,10000177,99999,0.0,99999.0,99999,10000000
10004564,10000177,5328,99999,0.0,99999.0,99999,10000000
10004565,1293,10000003,99999,0.0,99999.0,99999,10000000
10004565,10000003,1293,99999,0.0,99999.0,99999,10000000
10004566,3773,10000003,99999,0.0,99999.0,99999,10000000
10004566,10000003,3773,99999,0.0,99999.0,99999,10000000
10004567,1297,10000141,99999,0.0,99999.0,99999,10000000
10004567,10000141,1297,99999,0.0,99999.0,99999,10000000
10004568,1298,10000141,99999,0.0,99999.0,99999,10000000
10004568,10000141,1298,99999,0.0,99999.0,99999,10000000
10004569,1299,10000141,99999,0.0,99999.0,99999,10000000
10004569,10000141,1299,99999,0.0,99999.0,99999,10000000
10004570,1309,10000141,99999,0.0,99999.0,99999,10000000
10004570,10000141,1309,99999,0.0,99999.0,99999,10000000
10004571,1310,10000141,99999,0.0,99999.0,99999,10000000
10004571,10000141,1310,99999,0.0,99999.0,99999,10000000
10004572,1520,10000141,99999,0.0,99999.0,99999,10000000
10004572,10000141,1520,99999,0.0,99999.0,99999,10000000
10004573,1521,10000141,99999,0.0,99999.0,99999,10000000
10004573,10000141,1521,99999,0.0,99999.0,99999,10000000
10004574,1708,10000141,99999,0.0,99999.0,99999,10000000
10004574,10000141,1708,99999,0.0,99999.0,99999,10000000
10004575,1888,10000141,99999,0.0,99999.0,99999,10000000
10004575,10000141,1888,99999,0.0,99999.0,99999,10000000
10004576,1889,10000141,99999,0.0,99999.0,99999,10000000
10004576,10000141,1889,99999,0.0,99999.0,99999,10000000
10004577,1890,10000141,99999,0.0,99999.0,99999,10000000
10004577,10000141,1890,99999,0.0,99999.0,99999,10000000
10004578,1891,10000141,99999,0.0,99999.0,99999,10000000
10004578,10000141,1891,99999,0.0,99999.0,99999,10000000
10004579,2332,10000141,99999,0.0,99999.0,99999,10000000
10004579,10000141,2332,99999,0.0,99999.0,99999,10000000
10004580,2333,10000141,99999,0.0,99999.0,99999,10000000
10004580,10000141,2333,99999,0.0,99999.0,99999,10000000
10004581,2371,10000141,99999,0.0,99999.0,99999,10000000
10004581,10000141,2371,99999,0.0,99999.0,99999,10000000
10004582,2403,10000141,99999,0.0,99999.0,99999,10000000
10004582,10000141,2403,99999,0.0,99999.0,99999,10000000
10004583,2405,10000141,99999,0.0,99999.0,99999,10000000
10004583,10000141,2405,99999,0.0,99999.0,99999,10000000
10004584,2406,10000141,99999,0.0,99999.0,99999,10000000
10004584,10000141,2406,99999,0.0,99999.0,99999,10000000
10004585,4585,10000141,99999,0.0,99999.0,99999,10000000
10004585,10000141,4585,99999,0.0,99999.0,99999,10000000
10004586,4586,10000141,99999,0.0,99999.0,99999,10000000
10004586,10000141,4586,99999,0.0,99999.0,99999,10000000
10004587,4587,10000141,99999,0.0,99999.0,99999,10000000
10004587,10000141,4587,99999,0.0,99999.0,99999,10000000
10004588,5108,10000141,99999,0.0,99999.0,99999,10000000
10004588,10000141,5108,99999,0.0,99999.0,99999,10000000
10004589,5109,10000141,99999,0.0,99999.0,99999,10000000
10004589,10000141,5109,99999,0.0,99999.0,99999,10000000
10004590,5111,10000141,99999,0.0,99999.0,99999,10000000
10004590,10000141,5111,99999,0.0,99999.0,99999,10000000
10004591,5161,10000141,99999,0.0,99999.0,99999,10000000
10004591,10000141,5161,99999,0.0,99999.0,99999,10000000
10004592,1312,10000156,99999,0.0,99999.0,99999,10000000
10004592,10000156,1312,99999,0.0,99999.0,99999,10000000
10004593,1313,10000156,99999,0.0,99999.0,99999,10000000
10004593,10000156,1313,99999,0.0,99999.0,99999,10000000
10004594,1314,10000156,99999,0.0,99999.0,99999,10000000
10004594,10000156,1314,99999,0.0,99999.0,99999,10000000
10004595,1319,10000156,99999,0.0,99999.0,99999,10000000
10004595,10000156,1319,99999,0.0,99999.0,99999,10000000
10004596,1320,10000156,99999,0.0,99999.0,99999,10000000
10004596,10000156,1320,99999,0.0,99999.0,99999,10000000
10004597,1321,10000156,99999,0.0,99999.0,99999,10000000
10004597,10000156,1321,99999,0.0,99999.0,99999,10000000
10004598,1324,10000156,99999,0.0,99999.0,99999,10000000
10004598,10000156,1324,99999,0.0,99999.0,99999,10000000
10004599,1326,10000156,99999,0.0,99999.0,99999,10000000
10004599,10000156,1326,99999,0.0,99999.0,99999,10000000
10004600,1851,10000156,99999,0.0,99999.0,99999,10000000
10004600,10000156,1851,99999,0.0,99999.0,99999,10000000
10004601,1852,10000156,99999,0.0,99999.0,99999,10000000
10004601,10000156,1852,99999,0.0,99999.0,99999,10000000
10004602,1853,10000156,99999,0.0,99999.0,99999,10000000
10004602,10000156,1853,99999,0.0,99999.0,99999,10000000
10004603,2162,10000156,99999,0.0,99999.0,99999,10000000
10004603,10000156,2162,99999,0.0,99999.0,99999,10000000
10004604,2163,10000156,99999,0.0,99999.0,99999,10000000
10004604,10000156,2163,99999,0.0,99999.0,99999,10000000
10004605,2193,10000156,99999,0.0,99999.0,99999,10000000
10004605,10000156,2193,99999,0.0,99999.0,99999,10000000
10004606,2194,10000156,99999,0.0,99999.0,99999,10000000
10004606,10000156,2194,99999,0.0,99999.0,99999,10000000
10004607,2195,10000156,99999,0.0,99999.0,99999,10000000
10004607,10000156,2195,99999,0.0,99999.0,99999,10000000
10004608,2400,10000156,99999,0.0,99999.0,99999,10000000
10004608,10000156,2400,99999,0.0,99999.0,99999,10000000
10004609,2401,10000156,99999,0.0,99999.0,99999,10000000
10004609,10000156,2401,99999,0.0,99999.0,99999,10000000
10004610,2402,10000156,99999,0.0,99999.0,99999,10000000
10004610,10000156,2402,99999,0.0,99999.0,99999,10000000
10004611,3474,10000156,99999,0.0,99999.0,99999,10000000
10004611,10000156,3474,99999,0.0,99999.0,99999,10000000
10004612,3475,10000156,99999,0.0,99999.0,99999,10000000
10004612,10000156,3475,99999,0.0,99999.0,99999,10000000
10004613,3476,10000156,99999,0.0,99999.0,99999,10000000
10004613,10000156,3476,99999,0.0,99999.0,99999,10000000
10004614,3479,10000156,99999,0.0,99999.0,99999,10000000
10004614,10000156,3479,99999,0.0,99999.0,99999,10000000
10004615,3480,10000156,99999,0.0,99999.0,99999,10000000
10004615,10000156,3480,99999,0.0,99999.0,99999,10000000
10004616,3481,10000156,99999,0.0,99999.0,99999,10000000
10004616,10000156,3481,99999,0.0,99999.0,99999,10000000
10004617,3602,10000156,99999,0.0,99999.0,99999,10000000
10004617,10000156,3602,99999,0.0,99999.0,99999,10000000
10004618,3603,10000156,99999,0.0,99999.0,99999,10000000
10004618,10000156,3603,99999,0.0,99999.0,99999,10000000
10004619,3604,10000156,99999,0.0,99999.0,99999,10000000
10004619,10000156,3604,99999,0.0,99999.0,99999,10000000
10004620,3617,10000156,99999,0.0,99999.0,99999,10000000
10004620,10000156,3617,99999,0.0,99999.0,99999,10000000
10004621,3618,10000156,99999,0.0,99999.0,99999,10000000
10004621,10000156,3618,99999,0.0,99999.0,99999,10000000
10004622,3619,10000156,99999,0.0,99999.0,99999,10000000
10004622,10000156,3619,99999,0.0,99999.0,99999,10000000
10004623,3620,10000156,99999,0.0,99999.0,99999,10000000
10004623,10000156,3620,99999,0.0,99999.0,99999,10000000
10004624,4552,10000156,99999,0.0,99999.0,99999,10000000
10004624,10000156,4552,99999,0.0,99999.0,99999,10000000
10004625,4553,10000156,99999,0.0,99999.0,99999,10000000
10004625,10000156,4553,99999,0.0,99999.0,99999,10000000
10004626,5103,10000156,99999,0.0,99999.0,99999,10000000
10004626,10000156,5103,99999,0.0,99999.0,99999,10000000
10004627,5157,10000156,99999,0.0,99999.0,99999,10000000
10004627,10000156,5157,99999,0.0,99999.0,99999,10000000
10004628,5160,10000156,99999,0.0,99999.0,99999,10000000
10004628,10000156,5160,99999,0.0,99999.0,99999,10000000
10004629,5245,10000156,99999,0.0,99999.0,99999,10000000
10004629,10000156,5245,99999,0.0,99999.0,99999,10000000
10004630,5246,10000156,99999,0.0,99999.0,99999,10000000
10004630,10000156,5246,99999,0.0,99999.0,99999,10000000
10004631,5299,10000156,99999,0.0,99999.0,99999,10000000
10004631,10000156,5299,99999,0.0,99999.0,99999,10000000
10004632,1322,10000090,99999,0.0,99999.0,99999,10000000
10004632,10000090,1322,99999,0.0,99999.0,99999,10000000
10004633,1323,10000090,99999,0.0,99999.0,99999,10000000
10004633,10000090,1323,99999,0.0,99999.0,99999,10000000
10004634,1333,10000090,99999,0.0,99999.0,99999,10000000
10004634,10000090,1333,99999,0.0,99999.0,99999,10000000
10004635,1336,10000090,99999,0.0,99999.0,99999,10000000
10004635,10000090,1336,99999,0.0,99999.0,99999,10000000
10004636,1338,10000090,99999,0.0,99999.0,99999,10000000
10004636,10000090,1338,99999,0.0,99999.0,99999,10000000
10004637,1339,10000090,99999,0.0,99999.0,99999,10000000
10004637,10000090,1339,99999,0.0,99999.0,99999,10000000
10004638,1340,10000090,99999,0.0,99999.0,99999,10000000
10004638,10000090,1340,99999,0.0,99999.0,99999,10000000
10004639,1341,10000090,99999,0.0,99999.0,99999,10000000
10004639,10000090,1341,99999,0.0,99999.0,99999,10000000
10004640,1360,10000090,99999,0.0,99999.0,99999,10000000
10004640,10000090,1360,99999,0.0,99999.0,99999,10000000
10004641,1584,10000090,99999,0.0,99999.0,99999,10000000
10004641,10000090,1584,99999,0.0,99999.0,99999,10000000
10004642,1585,10000090,99999,0.0,99999.0,99999,10000000
10004642,10000090,1585,99999,0.0,99999.0,99999,10000000
10004643,1586,10000090,99999,0.0,99999.0,99999,10000000
10004643,10000090,1586,99999,0.0,99999.0,99999,10000000
10004644,1590,10000090,99999,0.0,99999.0,99999,10000000
10004644,10000090,1590,99999,0.0,99999.0,99999,10000000
10004645,1591,10000090,99999,0.0,99999.0,99999,10000000
10004645,10000090,1591,99999,0.0,99999.0,99999,10000000
10004646,3214,10000090,99999,0.0,99999.0,99999,10000000
10004646,10000090,3214,99999,0.0,99999.0,99999,10000000
10004647,3215,10000090,99999,0.0,99999.0,99999,10000000
10004647,10000090,3215,99999,0.0,99999.0,99999,10000000
10004648,3216,10000090,99999,0.0,99999.0,99999,10000000
10004648,10000090,3216,99999,0.0,99999.0,99999,10000000
10004649,3254,10000090,99999,0.0,99999.0,99999,10000000
10004649,10000090,3254,99999,0.0,99999.0,99999,10000000
10004650,3267,10000090,99999,0.0,99999.0,99999,10000000
10004650,10000090,3267,99999,0.0,99999.0,99999,10000000
10004651,3268,10000090,99999,0.0,99999.0,99999,10000000
10004651,10000090,3268,99999,0.0,99999.0,99999,10000000
10004652,3272,10000090,99999,0.0,99999.0,99999,10000000
10004652,10000090,3272,99999,0.0,99999.0,99999,10000000
10004653,3273,10000090,99999,0.0,99999.0,99999,10000000
10004653,10000090,3273,99999,0.0,99999.0,99999,10000000
10004654,3274,10000090,99999,0.0,99999.0,99999,10000000
10004654,10000090,3274,99999,0.0,99999.0,99999,10000000
10004655,3456,10000090,99999,0.0,99999.0,99999,10000000
10004655,10000090,3456,99999,0.0,99999.0,99999,10000000
10004656,3496,10000090,99999,0.0,99999.0,99999,10000000
10004656,10000090,3496,99999,0.0,99999.0,99999,10000000
10004657,4050,10000090,99999,0.0,99999.0,99999,10000000
10004657,10000090,4050,99999,0.0,99999.0,99999,10000000
10004658,4443,10000090,99999,0.0,99999.0,99999,10000000
10004658,10000090,4443,99999,0.0,99999.0,99999,10000000
10004659,4444,10000090,99999,0.0,99999.0,99999,10000000
10004659,10000090,4444,99999,0.0,99999.0,99999,10000000
10004660,4445,10000090,99999,0.0,99999.0,99999,10000000
10004660,10000090,4445,99999,0.0,99999.0,99999,10000000
10004661,4492,10000090,99999,0.0,99999.0,99999,10000000
10004661,10000090,4492,99999,0.0,99999.0,99999,10000000
10004662,4499,10000090,99999,0.0,99999.0,99999,10000000
10004662,10000090,4499,99999,0.0,99999.0,99999,10000000
10004663,4826,10000090,99999,0.0,99999.0,99999,10000000
10004663,10000090,4826,99999,0.0,99999.0,99999,10000000
10004664,4912,10000090,99999,0.0,99999.0,99999,10000000
10004664,10000090,4912,99999,0.0,99999.0,99999,10000000
10004665,5024,10000090,99999,0.0,99999.0,99999,10000000
10004665,10000090,5024,99999,0.0,99999.0,99999,10000000
10004666,5039,10000090,99999,0.0,99999.0,99999,10000000
10004666,10000090,5039,99999,0.0,99999.0,99999,10000000
10004667,5041,10000090,99999,0.0,99999.0,99999,10000000
10004667,10000090,5041,99999,0.0,99999.0,99999,10000000
10004668,5042,10000090,99999,0.0,99999.0,99999,10000000
10004668,10000090,5042,99999,0.0,99999.0,99999,10000000
10004669,5043,10000090,99999,0.0,99999.0,99999,10000000
10004669,10000090,5043,99999,0.0,99999.0,99999,10000000
10004670,5045,10000090,99999,0.0,99999.0,99999,10000000
10004670,10000090,5045,99999,0.0,99999.0,99999,10000000
10004671,5048,10000090,99999,0.0,99999.0,99999,10000000
10004671,10000090,5048,99999,0.0,99999.0,99999,10000000
10004672,1329,10000092,99999,0.0,99999.0,99999,10000000
10004672,10000092,1329,99999,0.0,99999.0,99999,10000000
10004673,1330,10000092,99999,0.0,99999.0,99999,10000000
10004673,10000092,1330,99999,0.0,99999.0,99999,10000000
10004674,1332,10000092,99999,0.0,99999.0,99999,10000000
10004674,10000092,1332,99999,0.0,99999.0,99999,10000000
10004675,1337,10000092,99999,0.0,99999.0,99999,10000000
10004675,10000092,1337,99999,0.0,99999.0,99999,10000000
10004676,1612,10000092,99999,0.0,99999.0,99999,10000000
10004676,10000092,1612,99999,0.0,99999.0,99999,10000000
10004677,1613,10000092,99999,0.0,99999.0,99999,10000000
10004677,10000092,1613,99999,0.0,99999.0,99999,10000000
10004678,1633,10000092,99999,0.0,99999.0,99999,10000000
10004678,10000092,1633,99999,0.0,99999.0,99999,10000000
10004679,2411,10000092,99999,0.0,99999.0,99999,10000000
10004679,10000092,2411,99999,0.0,99999.0,99999,10000000
10004680,3438,10000092,99999,0.0,99999.0,99999,10000000
10004680,10000092,3438,99999,0.0,99999.0,99999,10000000
10004681,3541,10000092,99999,0.0,99999.0,99999,10000000
10004681,10000092,3541,99999,0.0,99999.0,99999,10000000
10004682,4757,10000092,99999,0.0,99999.0,99999,10000000
10004682,10000092,4757,99999,0.0,99999.0,99999,10000000
10004683,1405,10000099,99999,0.0,99999.0,99999,10000000
10004683,10000099,1405,99999,0.0,99999.0,99999,10000000
10004684,1435,10000099,99999,0.0,99999.0,99999,10000000
10004684,10000099,1435,99999,0.0,99999.0,99999,10000000
10004685,1453,10000099,99999,0.0,99999.0,99999,10000000
10004685,10000099,1453,99999,0.0,99999.0,99999,10000000
10004686,1640,10000099,99999,0.0,99999.0,99999,10000000
10004686,10000099,1640,99999,0.0,99999.0,99999,10000000
10004687,1648,10000099,99999,0.0,99999.0,99999,10000000
10004687,10000099,1648,99999,0.0,99999.0,99999,10000000
10004688,1649,10000099,99999,0.0,99999.0,99999,10000000
10004688,10000099,1649,99999,0.0,99999.0,99999,10000000
10004689,1650,10000099,99999,0.0,99999.0,99999,10000000
10004689,10000099,1650,99999,0.0,99999.0,99999,10000000
10004690,1651,10000099,99999,0.0,99999.0,99999,10000000
10004690,10000099,1651,99999,0.0,99999.0,99999,10000000
10004691,1652,10000099,99999,0.0,99999.0,99999,10000000
10004691,10000099,1652,99999,0.0,99999.0,99999,10000000
10004692,1653,10000099,99999,0.0,99999.0,99999,10000000
10004692,10000099,1653,99999,0.0,99999.0,99999,10000000
10004693,2580,10000099,99999,0.0,99999.0,99999,10000000
10004693,10000099,2580,99999,0.0,99999.0,99999,10000000
10004694,3150,10000099,99999,0.0,99999.0,99999,10000000
10004694,10000099,3150,99999,0.0,99999.0,99999,10000000
10004695,3151,10000099,99999,0.0,99999.0,99999,10000000
10004695,10000099,3151,99999,0.0,99999.0,99999,10000000
10004696,3152,10000099,99999,0.0,99999.0,99999,10000000
10004696,10000099,3152,99999,0.0,99999.0,99999,10000000
10004697,3559,10000099,99999,0.0,99999.0,99999,10000000
10004697,10000099,3559,99999,0.0,99999.0,99999,10000000
10004698,3865,10000099,99999,0.0,99999.0,99999,10000000
10004698,10000099,3865,99999,0.0,99999.0,99999,10000000
10004699,3866,10000099,99999,0.0,99999.0,99999,10000000
10004699,10000099,3866,99999,0.0,99999.0,99999,10000000
10004700,4063,10000099,99999,0.0,99999.0,99999,10000000
10004700,10000099,4063,99999,0.0,99999.0,99999,10000000
10004701,4330,10000099,99999,0.0,99999.0,99999,10000000
10004701,10000099,4330,99999,0.0,99999.0,99999,10000000
10004702,4335,10000099,99999,0.0,99999.0,99999,10000000
10004702,10000099,4335,99999,0.0,99999.0,99999,10000000
10004703,4345,10000099,99999,0.0,99999.0,99999,10000000
10004703,10000099,4345,99999,0.0,99999.0,99999,10000000
10004704,4346,10000099,99999,0.0,99999.0,99999,10000000
10004704,10000099,4346,99999,0.0,99999.0,99999,10000000
10004705,4347,10000099,99999,0.0,99999.0,99999,10000000
10004705,10000099,4347,99999,0.0,99999.0,99999,10000000
10004706,4351,10000099,99999,0.0,99999.0,99999,10000000
10004706,10000099,4351,99999,0.0,99999.0,99999,10000000
10004707,4572,10000099,99999,0.0,99999.0,99999,10000000
10004707,10000099,4572,99999,0.0,99999.0,99999,10000000
10004708,4751,10000099,99999,0.0,99999.0,99999,10000000
10004708,10000099,4751,99999,0.0,99999.0,99999,10000000
10004709,4752,10000099,99999,0.0,99999.0,99999,10000000
10004709,10000099,4752,99999,0.0,99999.0,99999,10000000
10004710,4755,10000099,99999,0.0,99999.0,99999,10000000
10004710,10000099,4755,99999,0.0,99999.0,99999,10000000
10004711,4756,10000099,99999,0.0,99999.0,99999,10000000
10004711,10000099,4756,99999,0.0,99999.0,99999,10000000
10004712,4794,10000099,99999,0.0,99999.0,99999,10000000
10004712,10000099,4794,99999,0.0,99999.0,99999,10000000
10004713,4834,10000099,99999,0.0,99999.0,99999,10000000
10004713,10000099,4834,99999,0.0,99999.0,99999,10000000
10004714,4835,10000099,99999,0.0,99999.0,99999,10000000
10004714,10000099,4835,99999,0.0,99999.0,99999,10000000
10004715,4836,10000099,99999,0.0,99999.0,99999,10000000
10004715,10000099,4836,99999,0.0,99999.0,99999,10000000
10004716,4876,10000099,99999,0.0,99999.0,99999,10000000
10004716,10000099,4876,99999,0.0,99999.0,99999,10000000
10004717,4879,10000099,99999,0.0,99999.0,99999,10000000
10004717,10000099,4879,99999,0.0,99999.0,99999,10000000
10004718,1407,10000001,99999,0.0,99999.0,99999,10000000
10004718,10000001,1407,99999,0.0,99999.0,99999,10000000
10004719,1408,10000001,99999,0.0,99999.0,99999,10000000
10004719,10000001,1408,99999,0.0,99999.0,99999,10000000
10004720,1797,10000001,99999,0.0,99999.0,99999,10000000
10004720,10000001,1797,99999,0.0,99999.0,99999,10000000
10004721,1798,10000001,99999,0.0,99999.0,99999,10000000
