Node_ID,Lon,Lat,Tract_Node
377,-157.8734794,21.3325618,0
378,-157.874131,21.3321078,0
379,-157.8739924,21.332145,0
380,-157.894831,21.3341536,0
381,-157.889701,21.3333881,0
382,-157.8991913,21.334979,0
383,-157.8844615,21.3386996,0
384,-157.8823479,21.3371283,0
385,-157.8829126,21.3375165,0
386,-157.909,21.336499,0
387,-157.893468,21.334849,0
388,-157.8966534,21.3347955,0
389,-157.8365543,21.3044528,0
390,-157.904696,21.3362642,0
391,-157.905218,21.3359921,0
392,-157.9129621,21.3374286,0
393,-157.9133365,21.3371845,0
394,-157.9048588,21.3354298,0
395,-157.9048224,21.3354038,0
396,-157.903632,21.3352595,0
397,-157.9189257,21.3370526,0
398,-157.8355189,21.3055436,0
399,-157.8351518,21.3058841,0
400,-157.9245756,21.3387968,0
401,-157.9280071,21.339199,0
402,-157.924923,21.3385414,0
403,-157.9283779,21.3396745,0
404,-157.931204,21.3416711,0
405,-157.9332658,21.346456,0
406,-157.9325457,21.3518867,0
407,-157.9278588,21.3671044,0
408,-157.932704,21.3523166,0
409,-157.9304647,21.3418429,0
410,-157.9330752,21.3477748,0
411,-157.9339181,21.3473593,0
412,-157.8362874,21.304695,0
413,-157.9274913,21.3673271,0
414,-157.9319902,21.3442406,0
415,-157.9148322,21.3355672,0
416,-157.9146822,21.3359948,0
417,-157.9156947,21.3376806,0
418,-157.9338579,21.3462829,0
419,-157.9310179,21.3410728,0
420,-157.9332903,21.3431884,0
421,-157.8908919,21.3329249,0
422,-157.8898801,21.3324311,0
423,-157.8939438,21.3336225,0
424,-157.8878945,21.3326532,0
425,-157.896856,21.3341923,0
426,-157.8919094,21.3330016,0
427,-157.856538,21.3167662,0
428,-157.855074,21.314523,0
429,-157.854864,21.3146066,0
430,-157.8536279,21.3128763,0
431,-157.8386266,21.3023903,0
432,-157.7847823,21.2811033,0
433,-157.7846318,21.2804951,0
434,-157.7854532,21.282137,0
435,-157.8341765,21.3068207,0
436,-157.8332271,21.3077196,0
437,-157.8018152,21.2689835,0
438,-157.8012404,21.2685978,0
439,-157.8035033,21.2696231,0
440,-157.8148766,21.2762956,0
441,-157.8150192,21.276065,0
442,-157.8144431,21.2770881,0
443,-157.8135487,21.2780185,0
444,-157.8138849,21.2781032,0
445,-157.8171418,21.2898502,0
446,-157.8350316,21.3059704,0
447,-157.8134387,21.2779011,0
448,-157.8138619,21.2783339,0
449,-157.8338495,21.3082203,0
450,-157.7495208,21.2787432,0
451,-157.7494761,21.2785465,0
452,-157.7498289,21.2796019,0
453,-157.7517049,21.2783469,0
454,-157.7509425,21.2819462,0
455,-157.7508871,21.2818293,0
456,-157.7512389,21.2825613,0
457,-157.8319834,21.306741,0
458,-157.7300195,21.2832031,0
459,-157.7306784,21.2828714,0
460,-157.7234138,21.2884809,0
461,-157.7234691,21.2891532,0
462,-157.7233883,21.2883211,0
463,-157.8104469,21.3096867,0
464,-157.8133245,21.308206,0
465,-157.8647507,21.3235443,0
466,-157.8652779,21.3242359,0
467,-157.8648628,21.32345,0
468,-157.8638304,21.324204,0
469,-157.8652843,21.3231208,0
470,-157.8636576,21.3217911,0
471,-157.8713452,21.3144633,0
472,-157.871781,21.3155109,0
473,-157.8707961,21.3136571,0
474,-157.871888,21.3138134,0
475,-157.8650482,21.3130769,0
476,-157.8650762,21.3136435,0
477,-157.8642131,21.3135693,0
478,-157.8671852,21.3140934,0
479,-157.8663492,21.3141283,0
480,-157.867053,21.3144096,0
481,-157.8650164,21.3121863,0
482,-157.864724,21.3111823,0
483,-157.8269327,21.2875592,0
484,-157.8268911,21.287683,0
485,-157.8264504,21.2874834,0
486,-157.795979,21.3642769,0
487,-157.7952308,21.3651672,0
488,-157.791676,21.288062,0
489,-157.7937605,21.2889264,0
490,-157.8412313,21.3072856,0
491,-157.8653016,21.3437323,0
492,-157.8648027,21.3442296,0
493,-157.7946317,21.2873983,0
494,-157.8014497,21.2923449,0
495,-157.8015412,21.2922109,0
496,-157.8092539,21.2879669,0
497,-157.8080889,21.2873772,0
498,-157.8104067,21.2885546,0
499,-157.8121784,21.2878403,0
500,-157.8122915,21.2875655,0
501,-157.8657088,21.3431285,0
502,-157.803594,21.2891682,0
503,-157.8045628,21.2883291,0
504,-157.7981389,21.258971,0
505,-157.795703,21.2594113,0
506,-157.9034731,21.3669161,0
507,-157.9089038,21.368406,0
508,-157.898469,21.3559356,0
509,-157.896375,21.352787,0
510,-157.8992279,21.360168,0
511,-157.8990959,21.3602493,0
512,-157.8985715,21.360115,0
513,-157.8985333,21.3604278,0
514,-157.8984549,21.3607883,0
515,-157.8941397,21.3460505,0
516,-157.8946098,21.344999,0
517,-157.8932848,21.3448744,0
518,-157.8910364,21.3430877,0
519,-157.8895491,21.3418644,0
520,-157.888103,21.3423151,0
521,-157.7993042,21.2587265,0
522,-157.8965798,21.3503669,0
523,-157.8941115,21.3462851,0
524,-157.7968005,21.2605472,0
525,-157.8937416,21.3530457,0
526,-157.8943813,21.3513014,0
527,-157.8940071,21.3537964,0
528,-157.8959244,21.3482251,0
529,-157.8917305,21.3434312,0
530,-157.886155,21.3409321,0
531,-157.8844049,21.338061,0
532,-157.7950346,21.2595317,0
533,-157.8878556,21.3425518,0
534,-157.8918122,21.3438202,0
535,-157.9122257,21.3437077,0
536,-157.9130541,21.3437283,0
537,-157.9020997,21.345831,0
538,-157.9056687,21.3460937,0
539,-157.9018528,21.3458653,0
540,-157.8753437,21.3170495,0
541,-157.8726368,21.3139339,0
542,-157.8750747,21.3168097,0
543,-157.8730874,21.313559,0
544,-157.8789195,21.3212136,0
545,-157.8792646,21.3215565,0
546,-157.8788822,21.3218445,0
547,-157.8793149,21.3216096,0
548,-157.8820585,21.3243174,0
549,-157.8821448,21.3242283,0
550,-157.8822187,21.3244523,0
551,-157.881919,21.3244049,0
552,-157.8836595,21.3257068,0
553,-157.8837736,21.3255899,0
554,-157.8835738,21.3257947,0
555,-157.8838339,21.3258529,0
556,-157.8853642,21.3271344,0
557,-157.8854553,21.3270575,0
558,-157.8849706,21.327538,0
559,-157.8865185,21.3288041,0
560,-157.8895127,21.3324212,0
561,-157.8168227,21.2894673,0
562,-157.8164858,21.2893129,0
563,-157.793849,21.2597633,0
564,-157.8873017,21.3324176,0
565,-157.9000649,21.3348164,0
566,-157.8984511,21.3346037,0
567,-157.8681489,21.3352178,0
568,-157.8685602,21.3348872,0
569,-157.8675287,21.3359166,0
570,-157.8688324,21.335208,0
571,-157.86776,21.3388355,0
572,-157.8677375,21.3391604,0
573,-157.8675658,21.3386031,0
574,-157.9063136,21.3357607,0
575,-157.8844461,21.3309263,0
576,-157.8872326,21.3325275,0
577,-157.8828986,21.3298331,0
578,-157.8830453,21.3297471,0
579,-157.9189379,21.3373237,0
580,-157.918627,21.3364414,0
581,-157.9211827,21.3345359,0
582,-157.9210201,21.3349132,0
583,-157.9094225,21.3326338,0
584,-157.9117176,21.3331243,0
585,-157.7926989,21.2600192,0
586,-157.8989312,21.3345355,0
587,-157.8988412,21.3350079,0
588,-157.9227469,21.338187,0
589,-157.9224481,21.3381427,0
590,-157.9309769,21.3403418,0
591,-157.811593,21.3539923,0
592,-157.8115681,21.3538803,0
593,-157.8326216,21.3425562,0
594,-157.8325866,21.3424729,0
595,-157.8342649,21.3406609,0
596,-157.8359225,21.3391169,0
597,-157.8370544,21.3381301,0
598,-157.8374988,21.3377594,0
599,-157.8383335,21.3370788,0
600,-157.8453544,21.3256448,0
601,-157.8461328,21.3235955,0
602,-157.8501449,21.3198307,0
603,-157.8501066,21.3201204,0
604,-157.851542,21.3181302,0
605,-157.8528869,21.3164421,0
606,-157.8541481,21.3150379,0
607,-157.8477806,21.3215826,0
608,-157.8454953,21.3269971,0
609,-157.8539115,21.2930821,0
610,-157.8541094,21.2929779,0
611,-157.8533461,21.2934339,0
612,-157.8573616,21.2948568,0
613,-157.8612178,21.2970116,0
614,-157.8615618,21.2973698,0
615,-157.790596,21.2604432,0
616,-157.859963,21.2960402,0
617,-157.8608716,21.2966453,0
618,-157.8630156,21.3061636,0
619,-157.8621343,21.3068548,0
620,-157.8635996,21.3070394,0
621,-157.8637346,21.3069497,0
622,-157.8642131,21.3081682,0
623,-157.8641673,21.3089501,0
624,-157.8641435,21.3095359,0
625,-157.8638586,21.3094996,0
626,-157.8644067,21.3099014,0
627,-157.8645247,21.3106825,0
628,-157.8639465,21.3109392,0
629,-157.8578018,21.295024,0
630,-157.8574574,21.2952693,0
631,-157.8579037,21.2949455,0
632,-157.8629957,21.2995134,0
633,-157.8622893,21.3000155,0
634,-157.8630847,21.2994276,0
635,-157.8631333,21.3009996,0
636,-157.8623799,21.2982654,0
637,-157.860959,21.2965892,0
638,-157.859952,21.2973581,0
639,-157.8632442,21.3019376,0
640,-157.8632973,21.3023665,0
641,-157.8633626,21.3018943,0
642,-157.8634769,21.3031566,0
643,-157.8535362,21.3095328,0
644,-157.8540253,21.3100122,0
645,-157.8543089,21.3103079,0
646,-157.8583991,21.3154705,0
647,-157.8585735,21.315361,0
648,-157.8599547,21.3172559,0
649,-157.794982,21.2666902,0
650,-157.7945572,21.2674253,0
651,-157.7900296,21.2606991,0
652,-157.8600699,21.3171712,0
653,-157.8621049,21.3199693,0
654,-157.8621898,21.3198787,0
655,-157.861289,21.3205818,0
656,-157.8635127,21.3218656,0
657,-157.8578364,21.3118852,0
658,-157.8587451,21.3105953,0
659,-157.85708,21.3124345,0
660,-157.8576513,21.312014,0
661,-157.8578363,21.3120197,0
662,-157.8549125,21.3143292,0
663,-157.854806,21.3142265,0
664,-157.8550957,21.3141541,0
665,-157.8581076,21.3114724,0
666,-157.8565822,21.3128183,0
667,-157.8564697,21.3126957,0
668,-157.8523554,21.3171193,0
669,-157.851781,21.3178367,0
670,-157.8447308,21.3299778,0
671,-157.8453638,21.3291246,0
672,-157.8413312,21.3341758,0
673,-157.8438721,21.3309635,0
674,-157.8456418,21.3290144,0
675,-157.8455862,21.3288072,0
676,-157.8402516,21.3356792,0
677,-157.8341429,21.3405541,0
678,-157.8329775,21.3419075,0
679,-157.7895097,21.2620952,0
680,-157.8357223,21.2850521,0
681,-157.8357402,21.284911,0
682,-157.838797,21.2856088,0
683,-157.8350044,21.2862758,0
684,-157.8477385,21.2909759,0
685,-157.8479136,21.2910401,0
686,-157.8468777,21.2931625,0
687,-157.8507317,21.2919374,0
688,-157.85075,21.2918076,0
689,-157.7872229,21.2621149,0
690,-157.8506058,21.2927897,0
691,-157.8339975,21.2885837,0
692,-157.8346418,21.2885532,0
693,-157.8174229,21.2885965,0
694,-157.8207145,21.2849891,0
695,-157.821083,21.2853341,0
696,-157.8181598,21.282773,0
697,-157.8260686,21.2874512,0
698,-157.8259371,21.2875789,0
699,-157.8247107,21.2875544,0
700,-157.8289038,21.2881971,0
701,-157.8277587,21.2877931,0
702,-157.827712,21.287923,0
703,-157.8300823,21.2886111,0
704,-157.8398691,21.3167524,0
705,-157.8396135,21.3166963,0
706,-157.7857209,21.2629468,0
707,-157.8407471,21.3167716,0
708,-157.8810988,21.3234016,0
709,-157.881851,21.3241416,0
710,-157.8805046,21.307138,0
711,-157.8859483,21.3096125,0
712,-157.876876,21.3063218,0
713,-157.8912519,21.3230115,0
714,-157.8913473,21.3230854,0
715,-157.8901804,21.3244048,0
716,-157.8897377,21.3222721,0
717,-157.8895748,21.3251209,0
718,-157.7955742,21.2656424,0
719,-157.7843893,21.2639193,0
720,-157.8897031,21.325212,0
721,-157.8886226,21.3263423,0
722,-157.8878997,21.3272794,0
723,-157.8872982,21.328013,0
724,-157.886711,21.3286157,0
725,-157.8861373,21.3277134,0
726,-157.882436,21.3364726,0
727,-157.8191748,21.2600447,0
728,-157.8187074,21.260008,0
729,-157.815853,21.2691268,0
730,-157.785006,21.2646929,0
731,-157.8201184,21.2614753,0
732,-157.8200594,21.2613574,0
733,-157.819798,21.26167,0
734,-157.820408,21.2630534,0
735,-157.8196942,21.2615357,0
736,-157.7892547,21.2786789,0
737,-157.7892025,21.278961,0
738,-157.7893987,21.2784151,0
739,-157.7882306,21.2786361,0
740,-157.8960711,21.3511059,0
741,-157.8961996,21.35302,0
742,-157.7818499,21.2656664,0
743,-157.8938202,21.346346,0
744,-157.8951114,21.3493367,0
745,-157.8958881,21.3493753,0
746,-157.8970829,21.3480107,0
747,-157.8963002,21.3487559,0
748,-157.890533,21.3440209,0
749,-157.8901283,21.3477784,0
750,-157.8901573,21.3434962,0
751,-157.7794381,21.2686658,0
752,-157.8616014,21.3503759,0
753,-157.8617137,21.3504644,0
754,-157.861327,21.3507247,0
755,-157.8672863,21.3449152,0
756,-157.8674387,21.3453372,0
757,-157.8679983,21.3467397,0
758,-157.8681368,21.3466735,0
759,-157.8670227,21.3471405,0
760,-157.8410485,21.288912,0
761,-157.841429,21.2890529,0
762,-157.8412102,21.2893485,0
763,-157.8420471,21.289223,0
764,-157.8400756,21.2896663,0
765,-157.8618179,21.3503434,0
766,-157.8638906,21.3486972,0
767,-157.865564,21.3476069,0
768,-157.866491,21.3469859,0
769,-157.8666269,21.346845,0
770,-157.8662476,21.3469964,0
771,-157.8697589,21.3363787,0
772,-157.8696392,21.3362793,0
773,-157.8700094,21.3365479,0
774,-157.8676507,21.3449556,0
775,-157.8676961,21.3448063,0
776,-157.778793,21.269612,0
777,-157.867863,21.3421641,0
778,-157.867976,21.3399154,0
779,-157.8585744,21.3515152,0
780,-157.8591123,21.3509655,0
781,-157.8582379,21.3521596,0
782,-157.8546592,21.3567991,0
783,-157.8552392,21.3552922,0
784,-157.8533984,21.3593641,0
785,-157.8530612,21.3595888,0
786,-157.8505737,21.3618224,0
787,-157.8517952,21.3609826,0
788,-157.6732514,21.2946331,0
789,-157.6733374,21.2959124,0
790,-157.6717893,21.2918494,0
791,-157.779434,21.2705199,0
792,-157.8394092,21.3254156,0
793,-157.8485824,21.3206196,0
794,-157.8487515,21.3203698,0
795,-157.844355,21.3226861,0
796,-157.919417,21.3380974,0
797,-157.9192622,21.3376775,0
798,-157.9226815,21.3385666,0
799,-157.689012,21.2961337,0
800,-157.6977605,21.2964692,0
801,-157.698035,21.2948739,0
802,-157.6970371,21.2996741,0
803,-157.6969235,21.2998658,0
804,-157.8482,21.3188272,0
805,-157.8482693,21.3192429,0
806,-157.8481718,21.3186441,0
807,-157.8404781,21.3090715,0
808,-157.8402755,21.3084042,0
809,-157.8405057,21.3093742,0
810,-157.8389449,21.3077184,0
811,-157.837521,21.3087234,0
812,-157.8392283,21.3072958,0
813,-157.8429926,21.3055651,0
814,-157.8441857,21.3043388,0
815,-157.8574366,21.3012961,0
816,-157.8573603,21.3011993,0
817,-157.8577084,21.3016259,0
818,-157.8628701,21.3053331,0
819,-157.8632884,21.3062378,0
820,-157.8631742,21.3060514,0
821,-157.8626993,21.3054588,0
822,-157.8620662,21.3046456,0
823,-157.8546369,21.3092776,0
824,-157.8547443,21.308858,0
825,-157.8544834,21.3098535,0
826,-157.8554407,21.311552,0
827,-157.8555896,21.3114753,0
828,-157.8530419,21.3128913,0
829,-157.8563042,21.3128228,0
830,-157.854373,21.3101454,0
