ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
13242,0.0,0.0,0.0,1.901,1.901,1.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.901,1.901,1.901
13244,0.0,0.0,0.0,2.03681,2.03681,2.03681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.03681,2.03681,2.03681
13246,0.0,0.0,0.0,2.86585,2.86585,2.86585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.86585,2.86585,2.86585
13248,0.0,0.0,0.0,2.38363,2.38363,2.38363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.38363,2.38363,2.38363
13250,0.0,0.0,0.0,1.94916,1.94916,1.94916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.94916,1.94916,1.94916
13252,0.0,0.0,0.0,1.87841,1.87841,1.87841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.87841,1.87841,1.87841
13254,0.0,0.0,0.0,1.88447,1.88447,1.88447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.88447,1.88447,1.88447
13256,0.0,0.0,0.0,3.31516,3.31516,3.31516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.31516,3.31516,3.31516
13258,0.0,0.0,0.0,2.94916,2.94916,2.94916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.94916,2.94916,2.94916
13260,0.0,0.0,0.0,2.57907,2.57907,2.57907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.57907,2.57907,2.57907
13262,0.0,0.0,0.0,2.27106,2.27106,2.27106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.27106,2.27106,2.27106
13264,0.0,0.0,0.0,2.11558,2.11558,2.11558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.11558,2.11558,2.11558
13266,11.4,94.8,106.2,2.34361,2.34363,2.34363,0.000114001,0.000948009,0.000948009,6.67929,55.5436,62.2229,0.445286,3.70293,4.14821,15.0,14.9999,2.34361,2.34363,2.34363
13268,0.0,0.0,0.0,3.68724,3.68724,3.68724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.68724,3.68724,3.68724
13270,0.0,0.0,0.0,1.71516,1.71516,1.71516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.71516,1.71516,1.71516
13272,0.0,0.0,0.0,1.57946,1.57946,1.57946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.57946,1.57946,1.57946
13274,0.0,0.0,0.0,1.8487,1.8487,1.8487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.8487,1.8487,1.8487
13276,93.0,605.4,698.4,2.11108,2.11126,2.11126,0.000930009,0.00605406,0.00605406,49.0822,319.5095,368.5918,3.27217,21.3026,24.5748,14.9999,14.9986,2.11108,2.11126,2.11126
13278,0.0,0.0,0.0,3.76733,3.76733,3.76733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.76733,3.76733,3.76733
13280,0.0,0.0,0.0,3.76172,3.76172,3.76172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.76172,3.76172,3.76172
13282,0.0,0.0,0.0,3.64264,3.64264,3.64264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.64264,3.64264,3.64264
13284,0.0,0.0,0.0,3.76498,3.76498,3.76498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.76498,3.76498,3.76498
13286,0.0,0.0,0.0,3.78512,3.78512,3.78512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.78512,3.78512,3.78512
13288,0.0,0.0,0.0,3.75358,3.75358,3.75358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.75358,3.75358,3.75358
13290,0.0,0.0,0.0,3.80579,3.80579,3.80579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.80579,3.80579,3.80579
13292,0.0,0.0,0.0,3.80152,3.80152,3.80152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.80152,3.80152,3.80152
13294,0.0,0.0,0.0,3.79748,3.79748,3.79748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.79748,3.79748,3.79748
13296,0.0,0.0,0.0,3.69836,3.69836,3.69836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.69836,3.69836,3.69836
13298,0.0,0.0,0.0,3.79592,3.79592,3.79592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.79592,3.79592,3.79592
13300,0.0,0.0,0.0,2.91205,2.91205,2.91205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.91205,2.91205,2.91205
13302,0.0,0.0,0.0,3.25842,3.25842,3.25842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.25842,3.25842,3.25842
13304,5.4,34.2,39.6,2.43794,2.43794,2.43794,5.40005e-05,0.000342003,0.000342003,3.29122,20.8444,24.1356,0.219415,1.38963,1.60904,15.0,15.0,2.43794,2.43794,2.43794
13306,0.0,0.0,0.0,1.57473,1.57473,1.57473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.57473,1.57473,1.57473
13308,0.0,0.0,0.0,1.61531,1.61531,1.61531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.61531,1.61531,1.61531
13310,0.0,0.0,0.0,1.72499,1.72499,1.72499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.72499,1.72499,1.72499
13312,0.0,0.0,0.0,1.91179,1.91179,1.91179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.91179,1.91179,1.91179
13314,0.0,0.0,0.0,2.16236,2.16236,2.16236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.16236,2.16236,2.16236
13316,0.0,0.0,0.0,2.33222,2.33222,2.33222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.33222,2.33222,2.33222
13318,0.0,0.0,0.0,2.46617,2.46617,2.46617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.46617,2.46617,2.46617
13320,0.0,0.0,0.0,2.87029,2.87029,2.87029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.87029,2.87029,2.87029
13322,0.0,0.6,0.6,1.6379,1.6379,1.6379,0.0,6.00006e-06,6.00006e-06,0.0,0.245684,0.245684,0.0,0.016379,0.016379,15.0,15.0,1.6379,1.6379,1.6379
13324,0.0,0.0,0.0,2.83893,2.83893,2.83893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.83893,2.83893,2.83893
13326,0.0,0.0,0.0,3.12028,3.12028,3.12028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.12028,3.12028,3.12028
13328,0.0,0.0,0.0,2.60616,2.60616,2.60616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.60616,2.60616,2.60616
13330,0.0,3.6,3.6,2.67023,2.67023,2.67023,0.0,3.60004e-05,3.60004e-05,0.0,2.40321,2.40321,0.0,0.160214,0.160214,15.0,15.0,2.67023,2.67023,2.67023
13332,0.0,0.0,0.0,1.51122,1.51122,1.51122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.51122,1.51122,1.51122
13334,0.0,0.0,0.0,1.13025,1.13025,1.13025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.13025,1.13025,1.13025
13336,0.0,46.8,46.8,0.347872,0.347873,0.347873,0.0,0.000468005,0.000468005,0.0,4.0701,4.0701,0.0,0.271341,0.271341,15.0,15.0,0.347872,0.347873,0.347873
13338,0.0,0.0,0.0,0.951256,0.951256,0.951256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.951256,0.951256,0.951256
13340,1.2,0.0,1.2,2.29709,2.29709,2.29709,1.20001e-05,0.0,1.20001e-05,0.689126,0.0,0.689126,0.0459418,0.0,0.0459418,15.0,15.0,2.29709,2.29709,2.29709
13342,0.0,0.0,0.0,2.79927,2.79927,2.79927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.79927,2.79927,2.79927
13344,0.0,0.0,0.0,2.16752,2.16752,2.16752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.16752,2.16752,2.16752
13346,0.0,0.0,0.0,3.34543,3.34543,3.34543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.34543,3.34543,3.34543
13348,0.0,0.0,0.0,2.0308,2.0308,2.0308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.0308,2.0308,2.0308
13350,0.0,0.0,0.0,2.39985,2.39985,2.39985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.39985,2.39985,2.39985
13352,0.0,0.0,0.0,2.24667,2.24667,2.24667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.24667,2.24667,2.24667
13354,36.0,250.8,286.8,2.13228,2.13233,2.13233,0.000360004,0.00250803,0.00250803,19.1905,133.694,152.8845,1.27937,8.91316,10.1925,15.0,14.9996,2.13228,2.13233,2.13233
13356,17.4,0.0,17.4,2.52253,2.52253,2.52253,0.000174002,0.0,0.000174002,10.973,0.0,10.973,0.731535,0.0,0.731535,15.0,15.0,2.52253,2.52253,2.52253
13358,3.6,0.0,3.6,0.399188,0.399188,0.399188,3.60004e-05,0.0,3.60004e-05,0.359269,0.0,0.359269,0.0239513,0.0,0.0239513,15.0,15.0,0.399188,0.399188,0.399188
13360,0.0,0.0,0.0,2.07014,2.07014,2.07014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.07014,2.07014,2.07014
13362,0.0,0.0,0.0,2.61515,2.61515,2.61515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.61515,2.61515,2.61515
13364,26.4,0.0,26.4,1.52263,1.52262,1.52263,0.000264003,0.0,0.000264003,10.0493,0.0,10.0493,0.669955,0.0,0.669955,15.0,15.0,1.52263,1.52262,1.52263
13366,0.0,0.0,0.0,3.04559,3.04559,3.04559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.04559,3.04559,3.04559
13368,0.0,0.0,0.0,1.72442,1.72442,1.72442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.72442,1.72442,1.72442
13370,0.0,0.0,0.0,1.50677,1.50677,1.50677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.50677,1.50677,1.50677
13372,0.0,0.0,0.0,2.03076,2.03076,2.03076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.03076,2.03076,2.03076
13374,0.0,0.0,0.0,2.16449,2.16449,2.16449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.16449,2.16449,2.16449
13376,0.0,0.0,0.0,2.11649,2.11649,2.11649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.11649,2.11649,2.11649
13378,0.0,0.0,0.0,3.2263,3.2263,3.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.2263,3.2263,3.2263
13380,0.0,0.0,0.0,2.05753,2.05753,2.05753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.05753,2.05753,2.05753
13382,0.0,0.0,0.0,1.77449,1.77449,1.77449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.77449,1.77449,1.77449
13384,0.0,0.0,0.0,2.60462,2.60462,2.60462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.60462,2.60462,2.60462
13386,0.0,0.0,0.0,3.2605,3.2605,3.2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.2605,3.2605,3.2605
13388,0.0,0.0,0.0,0.890788,0.890788,0.890788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.890788,0.890788,0.890788
13390,0.6,0.0,0.6,0.302652,0.302652,0.302652,6.00006e-06,0.0,6.00006e-06,0.0453978,0.0,0.0453978,0.00302652,0.0,0.00302652,15.0,15.0,0.302652,0.302652,0.302652
13392,0.0,7.8,7.8,0.367176,0.367176,0.367176,0.0,7.80008e-05,7.80008e-05,0.0,0.715993,0.715993,0.0,0.0477329,0.0477329,15.0,15.0,0.367176,0.367176,0.367176
13394,0.0,0.0,0.0,1.12175,1.12175,1.12175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.12175,1.12175,1.12175
13396,0.0,0.0,0.0,1.49843,1.49843,1.49843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.49843,1.49843,1.49843
13398,0.0,0.0,0.0,2.71398,2.71398,2.71398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.71398,2.71398,2.71398
13400,0.0,0.0,0.0,2.93649,2.93649,2.93649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.93649,2.93649,2.93649
13402,0.0,69.6,69.6,2.37648,2.37649,2.37649,0.0,0.000696007,0.000696007,0.0,41.3508,41.3508,0.0,2.75673,2.75673,15.0,14.9999,2.37648,2.37649,2.37649
13404,0.0,0.0,0.0,2.96125,2.96125,2.96125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.96125,2.96125,2.96125
13406,0.0,393.6,393.6,2.98755,2.9877,2.9877,0.0,0.00393604,0.00393604,0.0,293.9751,293.9751,0.0,19.5993,19.5993,15.0,14.9993,2.98755,2.9877,2.9877
13408,0.0,0.0,0.0,2.54715,2.54715,2.54715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.54715,2.54715,2.54715
13410,0.0,0.0,0.0,3.13442,3.13442,3.13442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.13442,3.13442,3.13442
13412,0.0,0.0,0.0,3.20781,3.20781,3.20781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.20781,3.20781,3.20781
13414,0.0,0.0,0.0,4.24812,4.24812,4.24812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,4.24812,4.24812,4.24812
13416,0.0,0.0,0.0,3.78338,3.78338,3.78338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.78338,3.78338,3.78338
13418,0.0,0.0,0.0,4.08083,4.08083,4.08083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,4.08083,4.08083,4.08083
13420,80.4,196.8,277.2,2.61558,2.61562,2.61562,0.000804008,0.00196802,0.00196802,52.573,128.6861,181.2591,3.50488,8.57923,12.0841,14.9999,14.9997,2.61558,2.61562,2.61562
13422,0.0,0.0,0.0,2.24642,2.24642,2.24642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.24642,2.24642,2.24642
13424,0.0,0.0,0.0,1.78941,1.78941,1.78941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.78941,1.78941,1.78941
13426,0.0,0.0,0.0,1.79563,1.79563,1.79563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.79563,1.79563,1.79563
13428,0.0,0.0,0.0,1.79173,1.79173,1.79173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.79173,1.79173,1.79173
13430,0.0,0.0,0.0,3.23724,3.23724,3.23724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.23724,3.23724,3.23724
13432,0.0,0.0,0.0,3.17172,3.17172,3.17172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.17172,3.17172,3.17172
13434,0.0,0.0,0.0,4.20966,4.20966,4.20966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,4.20966,4.20966,4.20966
13436,0.0,0.0,0.0,3.09206,3.09206,3.09206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.09206,3.09206,3.09206
13438,0.0,0.0,0.0,3.08151,3.08151,3.08151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.08151,3.08151,3.08151
13440,0.0,0.0,0.0,3.16772,3.16772,3.16772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.16772,3.16772,3.16772
13442,0.0,0.0,0.0,2.29721,2.29721,2.29721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.29721,2.29721,2.29721
13444,475.8,0.0,475.8,3.00411,3.00391,3.00411,0.00475805,0.0,0.00475805,357.3153,0.0,357.3153,23.8226,0.0,23.8226,14.999,15.0,3.00411,3.00391,3.00411
13446,0.0,0.0,0.0,3.0388,3.0388,3.0388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.0388,3.0388,3.0388
13448,0.0,0.0,0.0,3.11732,3.11732,3.11732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.11732,3.11732,3.11732
13450,0.0,0.0,0.0,1.85282,1.85282,1.85282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.85282,1.85282,1.85282
13452,0.0,0.0,0.0,1.80041,1.80041,1.80041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.80041,1.80041,1.80041
13454,0.0,46.8,46.8,2.30868,2.30869,2.30869,0.0,0.000468005,0.000468005,0.0,27.0116,27.0116,0.0,1.80078,1.80078,15.0,15.0,2.30868,2.30869,2.30869
13456,0.0,0.0,0.0,3.27618,3.27618,3.27618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.27618,3.27618,3.27618
13458,0.0,0.0,0.0,2.17328,2.17328,2.17328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.17328,2.17328,2.17328
13460,0.0,0.0,0.0,2.08503,2.08503,2.08503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.08503,2.08503,2.08503
13462,0.0,0.0,0.0,1.91367,1.91367,1.91367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.91367,1.91367,1.91367
13464,0.0,0.0,0.0,1.25494,1.25494,1.25494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.25494,1.25494,1.25494
13466,0.0,0.0,0.0,1.49047,1.49047,1.49047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.49047,1.49047,1.49047
13468,0.0,0.0,0.0,1.08433,1.08433,1.08433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.08433,1.08433,1.08433
13470,369.0,18.6,387.6,1.20974,1.20969,1.20974,0.00369004,0.000186002,0.00369004,111.5937,5.62505,117.2188,7.43991,0.375003,7.81492,14.9993,15.0,1.20974,1.20969,1.20974
13472,0.0,0.0,0.0,1.00776,1.00776,1.00776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.00776,1.00776,1.00776
13474,0.0,0.0,0.0,2.06604,2.06604,2.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.06604,2.06604,2.06604
13476,0.0,0.0,0.0,2.22892,2.22892,2.22892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.22892,2.22892,2.22892
13478,0.0,0.0,0.0,1.58435,1.58435,1.58435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.58435,1.58435,1.58435
13480,0.0,0.0,0.0,1.70535,1.70535,1.70535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.70535,1.70535,1.70535
13482,0.0,0.0,0.0,1.47935,1.47935,1.47935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.47935,1.47935,1.47935
13484,0.0,0.0,0.0,1.43037,1.43037,1.43037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.43037,1.43037,1.43037
13486,0.0,0.0,0.0,1.13024,1.13024,1.13024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.13024,1.13024,1.13024
13488,0.0,0.0,0.0,1.47823,1.47823,1.47823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.47823,1.47823,1.47823
13490,0.0,0.0,0.0,1.05561,1.05561,1.05561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.05561,1.05561,1.05561
13492,0.0,0.0,0.0,0.476984,0.476984,0.476984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.476984,0.476984,0.476984
13494,57.0,9.6,66.6,0.422433,0.422432,0.422433,0.000570006,9.6001e-05,0.000570006,6.01966,1.01384,7.03349,0.401312,0.0675891,0.468901,15.0,15.0,0.422433,0.422432,0.422433
13496,0.0,0.0,0.0,1.02061,1.02061,1.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.02061,1.02061,1.02061
13498,0.0,0.0,0.0,1.39375,1.39375,1.39375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.39375,1.39375,1.39375
13500,0.0,0.0,0.0,2.16244,2.16244,2.16244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.16244,2.16244,2.16244
13502,2.4,19.2,21.6,2.04245,2.04245,2.04245,2.40002e-05,0.000192002,0.000192002,1.22547,9.80377,11.0292,0.0816981,0.653585,0.735283,15.0,15.0,2.04245,2.04245,2.04245
13504,148.3164,468.6,616.9164,2.31236,2.31248,2.31248,0.00148318,0.00468605,0.00468605,85.7392,270.8897,356.6289,5.71601,18.0605,23.7765,14.9998,14.999,2.31236,2.31248,2.31248
13506,0.0,0.0,0.0,2.11504,2.11504,2.11504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.11504,2.11504,2.11504
13508,87.4836,58.8,146.2836,2.04561,2.04561,2.04561,0.000874845,0.000588006,0.000874845,44.7391,30.0703,74.8094,2.98262,2.00469,4.98732,14.9999,15.0,2.04561,2.04561,2.04561
13510,107.4,0.0,107.4,3.13295,3.13292,3.13295,0.00107401,0.0,0.00107401,84.119,0.0,84.119,5.60797,0.0,5.60797,14.9999,15.0,3.13295,3.13292,3.13295
13512,0.0,0.0,0.0,1.35836,1.35836,1.35836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.35836,1.35836,1.35836
13514,0.0,0.0,0.0,1.59576,1.59576,1.59576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.59576,1.59576,1.59576
13516,0.0,0.0,0.0,1.11569,1.11569,1.11569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.11569,1.11569,1.11569
13518,0.0,0.0,0.0,1.00556,1.00556,1.00556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.00556,1.00556,1.00556
13520,0.0,0.0,0.0,1.29808,1.29808,1.29808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.29808,1.29808,1.29808
13522,0.0,0.0,0.0,1.99792,1.99792,1.99792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.99792,1.99792,1.99792
13524,0.0,0.0,0.0,1.73619,1.73619,1.73619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.73619,1.73619,1.73619
13526,0.0,0.0,0.0,1.50346,1.50346,1.50346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.50346,1.50346,1.50346
13528,0.0,0.0,0.0,1.48568,1.48568,1.48568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.48568,1.48568,1.48568
13530,0.0,0.0,0.0,1.51081,1.51081,1.51081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.51081,1.51081,1.51081
13532,0.0,0.0,0.0,1.7706,1.7706,1.7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.7706,1.7706,1.7706
13534,0.0,0.0,0.0,1.86097,1.86097,1.86097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.86097,1.86097,1.86097
13536,0.0,0.0,0.0,2.46972,2.46972,2.46972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.46972,2.46972,2.46972
13538,0.0,0.0,0.0,2.19005,2.19005,2.19005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.19005,2.19005,2.19005
13540,0.0,7.2,7.2,2.73207,2.73207,2.73207,0.0,7.20007e-05,7.20007e-05,0.0,4.91772,4.91772,0.0,0.327848,0.327848,15.0,15.0,2.73207,2.73207,2.73207
13542,0.0,0.0,0.0,2.01412,2.01412,2.01412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.01412,2.01412,2.01412
13544,0.0,0.0,0.0,3.09438,3.09438,3.09438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.09438,3.09438,3.09438
