ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
24245,0.0,0.0,0.0,1.03775,1.03775,1.03775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.03775,1.03775,1.03775,0.0,0.0,0.0,0.0,0.0
24247,0.0,0.0,0.0,2.05378,2.05378,2.05378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.05378,2.05378,2.05378,0.0,0.0,0.0,0.0,0.0
24249,0.0,0.0,0.0,2.35299,2.35299,2.35299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.35299,2.35299,2.35299,0.0,0.0,0.0,0.0,0.0
24251,0.0,0.0,0.0,1.84881,1.84881,1.84881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.84881,1.84881,1.84881,0.0,0.0,0.0,0.0,0.0
24253,0.0,0.0,0.0,0.37272,0.37272,0.37272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.37272,0.37272,0.37272,0.0,0.0,0.0,0.0,0.0
24255,0.0,0.0,0.0,1.44205,1.44205,1.44205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.44205,1.44205,1.44205,0.0,0.0,0.0,0.0,0.0
24257,0.0,0.0,0.0,1.49586,1.49586,1.49586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.49586,1.49586,1.49586,0.0,0.0,0.0,0.0,0.0
24259,0.0,0.0,0.0,1.40209,1.40209,1.40209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.40209,1.40209,1.40209,0.0,0.0,0.0,0.0,0.0
24261,0.0,0.0,0.0,1.49865,1.49865,1.49865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.49865,1.49865,1.49865,0.0,0.0,0.0,0.0,0.0
24263,0.0,0.0,0.0,1.52925,1.52925,1.52925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.52925,1.52925,1.52925,0.0,0.0,0.0,0.0,0.0
24265,0.0,0.0,0.0,1.72265,1.72265,1.72265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.72265,1.72265,1.72265,0.0,0.0,0.0,0.0,0.0
24267,0.0477835,31.8,31.8478,1.95504,1.95505,1.95505,0.0,0.000318003,0.000318003,0.0311396,20.7235,20.7546,0.00155698,1.03618,1.03773,20.0,19.9999,1.95504,1.95505,1.95505,0.0477835,31.8,0.0477835,31.8,31.8478
24269,38.765,6.56899,45.334,2.08062,2.08061,2.08062,0.000387654,6.56906e-05,0.000387654,26.8849,4.55583,31.4408,1.34425,0.227792,1.57204,19.9999,20.0,2.08062,2.08061,2.08062,38.765,6.56899,38.765,6.56899,45.334
24271,0.0,0.0,0.0,1.62133,1.62133,1.62133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.62133,1.62133,1.62133,0.0,0.0,0.0,0.0,0.0
24273,0.0,0.0,0.0,1.49003,1.49003,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.49003,1.49003,1.49003,0.0,0.0,0.0,0.0,0.0
24275,0.0,0.0,0.0,1.80249,1.80249,1.80249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.80249,1.80249,1.80249,0.0,0.0,0.0,0.0,0.0
24277,0.0,0.0,0.0,1.40744,1.40744,1.40744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.40744,1.40744,1.40744,0.0,0.0,0.0,0.0,0.0
24279,0.0,0.0,0.0,1.37158,1.37158,1.37158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.37158,1.37158,1.37158,0.0,0.0,0.0,0.0,0.0
24281,50.998,161.4943,212.4923,1.14383,1.14387,1.14387,0.000509985,0.00161496,0.00161496,19.4443,61.5739,81.0182,0.972221,3.07879,4.05102,19.9999,19.9994,1.14383,1.14387,1.14387,50.998,161.4943,50.998,161.4943,212.4923
24283,0.0,0.0,0.0,0.101325,0.101325,0.101325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.101325,0.101325,0.101325,0.0,0.0,0.0,0.0,0.0
24285,0.0,0.0,0.0,0.137826,0.137826,0.137826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.137826,0.137826,0.137826,0.0,0.0,0.0,0.0,0.0
24287,0.0,0.0,0.0,2.50717,2.50717,2.50717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.50717,2.50717,2.50717,0.0,0.0,0.0,0.0,0.0
24289,0.0,0.0,0.0,1.95373,1.95373,1.95373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.95373,1.95373,1.95373,0.0,0.0,0.0,0.0,0.0
24291,0.0,0.0,0.0,2.05154,2.05154,2.05154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.05154,2.05154,2.05154,0.0,0.0,0.0,0.0,0.0
24293,0.0,0.0,0.0,2.0367,2.0367,2.0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.0367,2.0367,2.0367,0.0,0.0,0.0,0.0,0.0
24295,0.0,0.0,0.0,2.45071,2.45071,2.45071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.45071,2.45071,2.45071,0.0,0.0,0.0,0.0,0.0
24297,0.0,0.0,0.0,1.83606,1.83606,1.83606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.83606,1.83606,1.83606,0.0,0.0,0.0,0.0,0.0
24299,263.5206,275.4,538.9206,2.01457,2.01458,2.01458,0.00263523,0.00275403,0.00275403,176.9483,184.925,361.8733,8.84801,9.24692,18.0949,19.9986,19.9986,2.01457,2.01458,2.01458,263.5206,275.4,263.5206,275.4,538.9206
24301,85.8934,116.9997,202.893,1.65615,1.65617,1.65617,0.000858942,0.00117001,0.00117001,47.4169,64.589,112.0059,2.37088,3.22951,5.60039,19.9997,19.9996,1.65615,1.65617,1.65617,85.8934,116.9997,85.8934,116.9997,202.893
24303,0.0,0.0,0.0,1.36301,1.36301,1.36301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.36301,1.36301,1.36301,0.0,0.0,0.0,0.0,0.0
24305,0.0,0.0,0.0,1.18712,1.18712,1.18712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.18712,1.18712,1.18712,0.0,0.0,0.0,0.0,0.0
24307,0.0,0.0,0.0,1.15275,1.15275,1.15275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.15275,1.15275,1.15275,0.0,0.0,0.0,0.0,0.0
24309,0.0,0.0,0.0,1.26599,1.26599,1.26599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.26599,1.26599,1.26599,0.0,0.0,0.0,0.0,0.0
24311,0.0,0.0,0.0,1.50312,1.50312,1.50312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.50312,1.50312,1.50312,0.0,0.0,0.0,0.0,0.0
24313,0.0,0.0,0.0,1.15603,1.15603,1.15603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.15603,1.15603,1.15603,0.0,0.0,0.0,0.0,0.0
24315,0.0,0.0,0.0,0.547386,0.547386,0.547386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.547386,0.547386,0.547386,0.0,0.0,0.0,0.0,0.0
24317,0.0,0.0,0.0,0.627711,0.627711,0.627711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.627711,0.627711,0.627711,0.0,0.0,0.0,0.0,0.0
24319,270.0262,704.3064,974.3326,0.772593,0.772767,0.772767,0.00270029,0.00704313,0.00704313,69.5352,181.368,250.9033,3.47701,9.07108,12.5481,19.9986,19.9941,0.772593,0.772767,0.772767,270.0262,704.3064,270.0262,704.3064,974.3326
24321,0.0,0.0,0.0,1.14097,1.14097,1.14097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.14097,1.14097,1.14097,0.0,0.0,0.0,0.0,0.0
24323,0.0,0.0,0.0,1.16611,1.16611,1.16611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.16611,1.16611,1.16611,0.0,0.0,0.0,0.0,0.0
24325,0.0,0.0,0.0,1.73816,1.73816,1.73816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.73816,1.73816,1.73816,0.0,0.0,0.0,0.0,0.0
24327,142.5924,0.0,142.5924,0.892227,0.892203,0.892227,0.00142594,0.0,0.00142594,42.4071,0.0,42.4071,2.12041,0.0,2.12041,19.9995,20.0,0.892227,0.892203,0.892227,142.5924,0.0,142.5924,0.0,142.5924
24329,0.0,165.236,165.236,0.551184,0.551203,0.551203,0.0,0.00165238,0.00165238,0.0,30.3585,30.3585,0.0,1.51798,1.51798,20.0,19.9993,0.551184,0.551203,0.551203,0.0,165.236,0.0,165.236,165.236
24331,0.0,0.0,0.0,1.72829,1.72829,1.72829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.72829,1.72829,1.72829,0.0,0.0,0.0,0.0,0.0
24333,51.6162,0.0,51.6162,1.21187,1.21186,1.21187,0.000516167,0.0,0.000516167,20.8506,0.0,20.8506,1.04254,0.0,1.04254,19.9999,20.0,1.21187,1.21186,1.21187,51.6162,0.0,51.6162,0.0,51.6162
24335,38.6824,0.0,38.6824,0.640343,0.640341,0.640343,0.000386828,0.0,0.000386828,8.25665,0.0,8.25665,0.412834,0.0,0.412834,19.9999,20.0,0.640343,0.640341,0.640343,38.6824,0.0,38.6824,0.0,38.6824
24337,0.0,0.0,0.0,0.807192,0.807192,0.807192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.807192,0.807192,0.807192,0.0,0.0,0.0,0.0,0.0
24339,0.0,0.0,0.0,0.615789,0.615789,0.615789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.615789,0.615789,0.615789,0.0,0.0,0.0,0.0,0.0
24341,0.61188,27.6,28.2119,0.830277,0.830279,0.830279,6.11886e-06,0.000276003,0.000276003,0.169343,7.63855,7.80789,0.00846716,0.381928,0.390395,20.0,20.0,0.830277,0.830279,0.830279,0.61188,27.6,0.61188,27.6,28.2119
24343,0.0,0.0,0.0,1.52676,1.52676,1.52676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.52676,1.52676,1.52676,0.0,0.0,0.0,0.0,0.0
24345,0.0,0.0,0.0,1.88629,1.88629,1.88629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.88629,1.88629,1.88629,0.0,0.0,0.0,0.0,0.0
24347,0.0,0.0,0.0,2.22649,2.22649,2.22649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.22649,2.22649,2.22649,0.0,0.0,0.0,0.0,0.0
24349,0.0,0.0,0.0,1.80614,1.80614,1.80614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.80614,1.80614,1.80614,0.0,0.0,0.0,0.0,0.0
24351,0.0,0.0,0.0,2.02793,2.02793,2.02793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.02793,2.02793,2.02793,0.0,0.0,0.0,0.0,0.0
24353,0.0,0.0,0.0,1.97597,1.97597,1.97597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.97597,1.97597,1.97597,0.0,0.0,0.0,0.0,0.0
24355,0.0,0.0,0.0,1.9236,1.9236,1.9236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.9236,1.9236,1.9236,0.0,0.0,0.0,0.0,0.0
24357,416.5082,45.7029,462.2111,1.26555,1.26539,1.26555,0.00416512,0.000457033,0.00416512,175.6803,19.2772,194.9574,8.78519,0.963862,9.74906,19.9973,19.9999,1.26555,1.26539,1.26555,416.5082,45.7029,416.5082,45.7029,462.2111
24359,0.0,0.0,0.0,2.0674,2.0674,2.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.0674,2.0674,2.0674,0.0,0.0,0.0,0.0,0.0
24361,0.0,0.0,0.0,0.83955,0.83955,0.83955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.83955,0.83955,0.83955,0.0,0.0,0.0,0.0,0.0
24363,0.0,0.0,0.0,1.36468,1.36468,1.36468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.36468,1.36468,1.36468,0.0,0.0,0.0,0.0,0.0
24365,0.0,0.0,0.0,0.558396,0.558396,0.558396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.558396,0.558396,0.558396,0.0,0.0,0.0,0.0,0.0
24367,0.0,0.0,0.0,0.36447,0.36447,0.36447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.36447,0.36447,0.36447,0.0,0.0,0.0,0.0,0.0
24369,0.0,0.0,0.0,0.645696,0.645696,0.645696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.645696,0.645696,0.645696,0.0,0.0,0.0,0.0,0.0
24371,0.0,0.0,0.0,1.70816,1.70816,1.70816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.70816,1.70816,1.70816,0.0,0.0,0.0,0.0,0.0
24373,0.0,5.7623,5.7623,1.68613,1.68613,1.68613,0.0,5.76236e-05,5.76236e-05,0.0,3.23866,3.23866,0.0,0.161933,0.161933,20.0,20.0,1.68613,1.68613,1.68613,0.0,5.7623,0.0,5.7623,5.7623
24375,0.0,0.0,0.0,1.11801,1.11801,1.11801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.11801,1.11801,1.11801,0.0,0.0,0.0,0.0,0.0
24377,0.0,0.0,0.0,1.1275,1.1275,1.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.1275,1.1275,1.1275,0.0,0.0,0.0,0.0,0.0
24379,0.0,0.0,0.0,0.812868,0.812868,0.812868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.812868,0.812868,0.812868,0.0,0.0,0.0,0.0,0.0
24381,88.4703,4.80169,93.272,0.976624,0.976611,0.976624,0.000884712,4.80174e-05,0.000884712,28.8004,1.56313,30.3635,1.44004,0.0781565,1.51819,19.9997,20.0,0.976624,0.976611,0.976624,88.4703,4.80169,88.4703,4.80169,93.272
24383,0.0,0.0,0.0,1.74212,1.74212,1.74212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.74212,1.74212,1.74212,0.0,0.0,0.0,0.0,0.0
24385,0.0,0.0,0.0,1.76312,1.76312,1.76312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.76312,1.76312,1.76312,0.0,0.0,0.0,0.0,0.0
24387,0.0,0.0,0.0,1.96954,1.96954,1.96954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.96954,1.96954,1.96954,0.0,0.0,0.0,0.0,0.0
24389,0.0,0.0,0.0,2.02172,2.02172,2.02172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.02172,2.02172,2.02172,0.0,0.0,0.0,0.0,0.0
24391,0.0,697.5785,697.5785,0.601599,0.601774,0.601774,0.0,0.00697586,0.00697586,0.0,139.8875,139.8875,0.0,6.99641,6.99641,20.0,19.9942,0.601599,0.601774,0.601774,0.0,697.5785,0.0,697.5785,697.5785
24393,539.9752,0.0,539.9752,3.80933,3.80857,3.80933,0.00539981,0.0,0.00539981,685.5115,0.0,685.5115,34.2824,0.0,34.2824,19.996,20.0,3.80933,3.80857,3.80933,539.9752,0.0,539.9752,0.0,539.9752
24395,0.0,0.0,0.0,3.54676,3.54676,3.54676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.54676,3.54676,3.54676,0.0,0.0,0.0,0.0,0.0
24397,0.0,0.0,0.0,3.89238,3.89238,3.89238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.89238,3.89238,3.89238,0.0,0.0,0.0,0.0,0.0
24399,0.0,0.0,0.0,3.87409,3.87409,3.87409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.87409,3.87409,3.87409,0.0,0.0,0.0,0.0,0.0
24401,219.0,0.0,219.0,3.10928,3.10912,3.10928,0.00219002,0.0,0.00219002,226.9655,0.0,226.9655,11.3489,0.0,11.3489,19.999,20.0,3.10928,3.10912,3.10928,219.0,0.0,219.0,0.0,219.0
24403,127.2394,458.6714,585.9108,3.13037,3.13078,3.13078,0.00127241,0.00458676,0.00458676,132.7657,478.5924,611.3581,6.63843,23.9333,30.5718,19.9995,19.9969,3.13037,3.13078,3.13078,127.2394,458.6714,127.2394,458.6714,585.9108
24405,177.6571,794.2003,971.8574,3.83895,3.84016,3.84016,0.00177659,0.00794208,0.00794208,227.3302,1016.2595,1243.5896,11.3669,50.831,62.1979,19.9993,19.9929,3.83895,3.84016,3.84016,177.6571,794.2003,177.6571,794.2003,971.8574
24407,0.0,0.0,0.0,5.68317,5.68317,5.68317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,5.68317,5.68317,5.68317,0.0,0.0,0.0,0.0,0.0
24409,0.0,0.0,0.0,3.98918,3.98918,3.98918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.98918,3.98918,3.98918,0.0,0.0,0.0,0.0,0.0
24411,0.0,0.0,0.0,3.54558,3.54558,3.54558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.54558,3.54558,3.54558,0.0,0.0,0.0,0.0,0.0
24413,0.0,0.0,0.0,2.66315,2.66315,2.66315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.66315,2.66315,2.66315,0.0,0.0,0.0,0.0,0.0
24415,1065.5792,0.0,1065.5792,1.99455,1.99346,1.99455,0.0106559,0.0,0.0106559,708.0613,0.0,708.0613,35.4225,0.0,35.4225,19.989,20.0,1.99455,1.99346,1.99455,1065.5792,0.0,1065.5792,0.0,1065.5792
24417,0.0,0.0,0.0,5.5057,5.5057,5.5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,5.5057,5.5057,5.5057,0.0,0.0,0.0,0.0,0.0
24419,0.0,0.0,0.0,3.40306,3.40306,3.40306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.40306,3.40306,3.40306,0.0,0.0,0.0,0.0,0.0
24421,0.0,0.0,0.0,3.63637,3.63637,3.63637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.63637,3.63637,3.63637,0.0,0.0,0.0,0.0,0.0
24423,0.0,0.0,0.0,1.98263,1.98263,1.98263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.98263,1.98263,1.98263,0.0,0.0,0.0,0.0,0.0
24425,0.0,0.0,0.0,2.85994,2.85994,2.85994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.85994,2.85994,2.85994,0.0,0.0,0.0,0.0,0.0
24427,0.0,0.0,0.0,1.63496,1.63496,1.63496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.63496,1.63496,1.63496,0.0,0.0,0.0,0.0,0.0
24429,160.367,0.0,160.367,1.03721,1.03717,1.03721,0.00160369,0.0,0.00160369,55.4427,0.0,55.4427,2.77222,0.0,2.77222,19.9994,20.0,1.03721,1.03717,1.03721,160.367,0.0,160.367,0.0,160.367
24431,0.0,0.0,0.0,0.653325,0.653325,0.653325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.653325,0.653325,0.653325,0.0,0.0,0.0,0.0,0.0
24433,0.0,0.0,0.0,0.723303,0.723303,0.723303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.723303,0.723303,0.723303,0.0,0.0,0.0,0.0,0.0
24435,0.0,0.0,0.0,1.07804,1.07804,1.07804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.07804,1.07804,1.07804,0.0,0.0,0.0,0.0,0.0
24437,0.0,0.0,0.0,1.23088,1.23088,1.23088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.23088,1.23088,1.23088,0.0,0.0,0.0,0.0,0.0
24439,0.0,0.0,0.0,1.08179,1.08179,1.08179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.08179,1.08179,1.08179,0.0,0.0,0.0,0.0,0.0
24441,0.0,0.0,0.0,1.91706,1.91706,1.91706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.91706,1.91706,1.91706,0.0,0.0,0.0,0.0,0.0
24443,838.7628,105.6,944.3628,2.0061,2.00536,2.0061,0.00838771,0.00105601,0.00838771,560.6643,70.5875,631.2518,28.044,3.52943,31.5734,19.9923,19.9997,2.0061,2.00536,2.0061,838.7628,105.6,838.7628,105.6,944.3628
24445,0.0,0.0,0.0,1.89869,1.89869,1.89869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.89869,1.89869,1.89869,0.0,0.0,0.0,0.0,0.0
24447,0.0,0.0,0.0,1.77742,1.77742,1.77742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.77742,1.77742,1.77742,0.0,0.0,0.0,0.0,0.0
24449,0.0,0.0,0.0,1.31982,1.31982,1.31982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.31982,1.31982,1.31982,0.0,0.0,0.0,0.0,0.0
24451,0.0,0.0,0.0,1.11112,1.11112,1.11112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.11112,1.11112,1.11112,0.0,0.0,0.0,0.0,0.0
24453,0.0,18.4891,18.4891,2.15348,2.15348,2.15348,0.0,0.000184893,0.000184893,0.0,13.272,13.272,0.0,0.663599,0.663599,20.0,20.0,2.15348,2.15348,2.15348,0.0,18.4891,0.0,18.4891,18.4891
24455,0.0,0.0,0.0,2.51834,2.51834,2.51834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.51834,2.51834,2.51834,0.0,0.0,0.0,0.0,0.0
24457,0.0,0.0,0.0,0.99816,0.99816,0.99816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.99816,0.99816,0.99816,0.0,0.0,0.0,0.0,0.0
24459,0.0,0.0,0.0,0.969471,0.969471,0.969471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.969471,0.969471,0.969471,0.0,0.0,0.0,0.0,0.0
24461,0.0,0.0,0.0,0.958974,0.958974,0.958974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.958974,0.958974,0.958974,0.0,0.0,0.0,0.0,0.0
24463,0.0,0.0,0.0,1.47595,1.47595,1.47595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.47595,1.47595,1.47595,0.0,0.0,0.0,0.0,0.0
24465,274.0924,0.0,274.0924,1.49952,1.49941,1.49952,0.00274095,0.0,0.00274095,136.9922,0.0,136.9922,6.8501,0.0,6.8501,19.9986,20.0,1.49952,1.49941,1.49952,274.0924,0.0,274.0924,0.0,274.0924
24467,0.0,0.0,0.0,1.03628,1.03628,1.03628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.03628,1.03628,1.03628,0.0,0.0,0.0,0.0,0.0
24469,0.0,0.0,0.0,1.22092,1.22092,1.22092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.22092,1.22092,1.22092,0.0,0.0,0.0,0.0,0.0
24471,0.0,0.0,0.0,0.545958,0.545958,0.545958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.545958,0.545958,0.545958,0.0,0.0,0.0,0.0,0.0
24473,0.0,0.0,0.0,0.410523,0.410523,0.410523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.410523,0.410523,0.410523,0.0,0.0,0.0,0.0,0.0
24475,0.0,0.0,0.0,1.2304,1.2304,1.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.2304,1.2304,1.2304,0.0,0.0,0.0,0.0,0.0
24477,0.0,0.0,0.0,1.52243,1.52243,1.52243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.52243,1.52243,1.52243,0.0,0.0,0.0,0.0,0.0
24479,0.0,0.0,0.0,2.01941,2.01941,2.01941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.01941,2.01941,2.01941,0.0,0.0,0.0,0.0,0.0
24481,0.0,0.0,0.0,0.861498,0.861498,0.861498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.861498,0.861498,0.861498,0.0,0.0,0.0,0.0,0.0
24483,0.0,0.0,0.0,0.686193,0.686193,0.686193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.686193,0.686193,0.686193,0.0,0.0,0.0,0.0,0.0
24485,0.0,90.2975,90.2975,0.539571,0.539578,0.539578,0.0,0.000902984,0.000902984,0.0,16.2406,16.2406,0.0,0.812042,0.812042,20.0,19.9997,0.539571,0.539578,0.539578,0.0,90.2975,0.0,90.2975,90.2975
24487,0.0,0.0,0.0,2.18893,2.18893,2.18893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.18893,2.18893,2.18893,0.0,0.0,0.0,0.0,0.0
