ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
29093,0.0,0.0,0.0,1.55114,1.55114,1.55114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.55114,1.55114,1.55114,0.0,0.0,0.0,0.0,0.0
29095,0.0,0.0,0.0,1.6551,1.6551,1.6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.6551,1.6551,1.6551,0.0,0.0,0.0,0.0,0.0
29097,0.0,0.0,0.0,1.52213,1.52213,1.52213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.52213,1.52213,1.52213,0.0,0.0,0.0,0.0,0.0
29099,4.8,1.8,6.6,1.98708,1.98708,1.98708,4.80005e-05,1.80002e-05,4.80005e-05,3.17933,1.19225,4.37158,0.158966,0.0596124,0.218579,20.0,20.0,1.98708,1.98708,1.98708,4.8,1.8,4.8,1.8,6.6
29101,81.6,1198.5833,1280.1833,2.63976,2.64146,2.64146,0.000816008,0.011986,0.011986,71.8006,1054.6442,1126.4448,3.59007,52.7668,56.3569,19.9998,19.9869,2.63976,2.64146,2.64146,81.6,1198.5833,81.6,1198.5833,1280.1833
29103,0.0,0.0,0.0,2.01843,2.01843,2.01843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.01843,2.01843,2.01843,0.0,0.0,0.0,0.0,0.0
29105,0.0,0.0,0.0,2.29251,2.29251,2.29251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.29251,2.29251,2.29251,0.0,0.0,0.0,0.0,0.0
29107,0.0,0.0,0.0,2.22078,2.22078,2.22078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.22078,2.22078,2.22078,0.0,0.0,0.0,0.0,0.0
29109,0.0,0.0,0.0,2.05351,2.05351,2.05351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.05351,2.05351,2.05351,0.0,0.0,0.0,0.0,0.0
29111,0.0,0.0,0.0,2.20938,2.20938,2.20938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.20938,2.20938,2.20938,0.0,0.0,0.0,0.0,0.0
29113,0.0,0.0,0.0,2.92218,2.92218,2.92218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.92218,2.92218,2.92218,0.0,0.0,0.0,0.0,0.0
29115,0.0,0.0,0.0,1.80366,1.80366,1.80366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.80366,1.80366,1.80366,0.0,0.0,0.0,0.0,0.0
29117,0.0,0.0,0.0,2.24758,2.24758,2.24758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.24758,2.24758,2.24758,0.0,0.0,0.0,0.0,0.0
29119,0.0,0.0,0.0,2.20871,2.20871,2.20871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.20871,2.20871,2.20871,0.0,0.0,0.0,0.0,0.0
29121,15.0,514.2,529.2,2.31939,2.31982,2.31982,0.000150002,0.00514205,0.00514205,11.5969,397.5434,409.1404,0.579848,19.8808,20.4607,20.0,19.9963,2.31939,2.31982,2.31982,15.0,514.2,15.0,514.2,529.2
29123,0.0,0.0,0.0,2.20429,2.20429,2.20429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.20429,2.20429,2.20429,0.0,0.0,0.0,0.0,0.0
29125,0.0,1.2,1.2,2.21025,2.21025,2.21025,0.0,1.20001e-05,1.20001e-05,0.0,0.884099,0.884099,0.0,0.0442049,0.0442049,20.0,20.0,2.21025,2.21025,2.21025,0.0,1.2,0.0,1.2,1.2
29127,0.0,0.0,0.0,2.20429,2.20429,2.20429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.20429,2.20429,2.20429,0.0,0.0,0.0,0.0,0.0
29129,36.6,7.2,43.8,2.57466,2.57465,2.57466,0.000366004,7.20007e-05,0.000366004,31.4107,6.17916,37.5899,1.57054,0.308958,1.8795,19.9999,20.0,2.57466,2.57465,2.57466,36.6,7.2,36.6,7.2,43.8
29131,0.0,0.0,0.0,2.15169,2.15169,2.15169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.15169,2.15169,2.15169,0.0,0.0,0.0,0.0,0.0
29133,0.0,0.0,0.0,1.84871,1.84871,1.84871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.84871,1.84871,1.84871,0.0,0.0,0.0,0.0,0.0
29135,0.0,651.0,651.0,2.55981,2.56048,2.56048,0.0,0.00651007,0.00651007,0.0,555.4788,555.4788,0.0,27.7812,27.7812,20.0,19.9947,2.55981,2.56048,2.56048,0.0,651.0,0.0,651.0,651.0
29137,0.0,0.0,0.0,0.73875,0.73875,0.73875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.73875,0.73875,0.73875,0.0,0.0,0.0,0.0,0.0
29139,1.8,13.8,15.6,0.446388,0.446388,0.446388,1.80002e-05,0.000138001,0.000138001,0.267833,2.05338,2.32122,0.0133916,0.102669,0.116061,20.0,20.0,0.446388,0.446388,0.446388,1.8,13.8,1.8,13.8,15.6
29141,0.0,0.0,0.0,1.03478,1.03478,1.03478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.03478,1.03478,1.03478,0.0,0.0,0.0,0.0,0.0
29143,0.0,0.0,0.0,1.64409,1.64409,1.64409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.64409,1.64409,1.64409,0.0,0.0,0.0,0.0,0.0
29145,22.8,69.0,91.8,1.78095,1.78097,1.78097,0.000228002,0.000690007,0.000690007,13.5352,40.9618,54.4971,0.676762,2.04811,2.72487,20.0,19.9998,1.78095,1.78097,1.78097,22.8,69.0,22.8,69.0,91.8
29147,0.0,0.0,0.0,1.66457,1.66457,1.66457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.66457,1.66457,1.66457,0.0,0.0,0.0,0.0,0.0
29149,0.0,0.0,0.0,1.33648,1.33648,1.33648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.33648,1.33648,1.33648,0.0,0.0,0.0,0.0,0.0
29151,0.0,0.0,0.0,0.205584,0.205584,0.205584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.205584,0.205584,0.205584,0.0,0.0,0.0,0.0,0.0
29153,0.0,0.0,0.0,0.295413,0.295413,0.295413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.295413,0.295413,0.295413,0.0,0.0,0.0,0.0,0.0
29155,0.0,0.0,0.0,0.572937,0.572937,0.572937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.572937,0.572937,0.572937,0.0,0.0,0.0,0.0,0.0
29157,0.0,0.0,0.0,0.879048,0.879048,0.879048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.879048,0.879048,0.879048,0.0,0.0,0.0,0.0,0.0
29159,0.0,0.0,0.0,1.18828,1.18828,1.18828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.18828,1.18828,1.18828,0.0,0.0,0.0,0.0,0.0
29161,0.0,0.0,0.0,1.50183,1.50183,1.50183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.50183,1.50183,1.50183,0.0,0.0,0.0,0.0,0.0
29163,0.0,0.0,0.0,1.74424,1.74424,1.74424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.74424,1.74424,1.74424,0.0,0.0,0.0,0.0,0.0
29165,0.0,0.0,0.0,1.87835,1.87835,1.87835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.87835,1.87835,1.87835,0.0,0.0,0.0,0.0,0.0
29167,0.0,0.0,0.0,1.88684,1.88684,1.88684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.88684,1.88684,1.88684,0.0,0.0,0.0,0.0,0.0
29169,0.0,21.0,21.0,1.81325,1.81326,1.81326,0.0,0.000210002,0.000210002,0.0,12.6928,12.6928,0.0,0.63464,0.63464,20.0,20.0,1.81325,1.81326,1.81326,0.0,21.0,0.0,21.0,21.0
29171,0.0,0.0,0.0,2.00348,2.00348,2.00348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.00348,2.00348,2.00348,0.0,0.0,0.0,0.0,0.0
29173,0.0,0.0,0.0,2.20907,2.20907,2.20907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.20907,2.20907,2.20907,0.0,0.0,0.0,0.0,0.0
29175,0.0,0.0,0.0,1.84475,1.84475,1.84475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.84475,1.84475,1.84475,0.0,0.0,0.0,0.0,0.0
29177,0.0,0.0,0.0,1.765,1.765,1.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.765,1.765,1.765,0.0,0.0,0.0,0.0,0.0
29179,0.0,0.0,0.0,2.11484,2.11484,2.11484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.11484,2.11484,2.11484,0.0,0.0,0.0,0.0,0.0
29181,0.0,0.0,0.0,1.96945,1.96945,1.96945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.96945,1.96945,1.96945,0.0,0.0,0.0,0.0,0.0
29183,0.0,0.0,0.0,2.82949,2.82949,2.82949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.82949,2.82949,2.82949,0.0,0.0,0.0,0.0,0.0
29185,0.0,0.0,0.0,2.73774,2.73774,2.73774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.73774,2.73774,2.73774,0.0,0.0,0.0,0.0,0.0
29187,0.0,0.0,0.0,2.67295,2.67295,2.67295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.67295,2.67295,2.67295,0.0,0.0,0.0,0.0,0.0
29189,0.0,0.0,0.0,2.62725,2.62725,2.62725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.62725,2.62725,2.62725,0.0,0.0,0.0,0.0,0.0
29191,0.0,0.0,0.0,1.77924,1.77924,1.77924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.77924,1.77924,1.77924,0.0,0.0,0.0,0.0,0.0
29193,0.0,0.0,0.0,1.73363,1.73363,1.73363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.73363,1.73363,1.73363,0.0,0.0,0.0,0.0,0.0
29195,0.0,0.0,0.0,1.73935,1.73935,1.73935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.73935,1.73935,1.73935,0.0,0.0,0.0,0.0,0.0
29197,0.0,0.0,0.0,1.52739,1.52739,1.52739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.52739,1.52739,1.52739,0.0,0.0,0.0,0.0,0.0
29199,0.0,0.0,0.0,1.1494,1.1494,1.1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.1494,1.1494,1.1494,0.0,0.0,0.0,0.0,0.0
29201,0.0,0.0,0.0,1.74218,1.74218,1.74218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.74218,1.74218,1.74218,0.0,0.0,0.0,0.0,0.0
29203,4.8,57.0,61.8,1.87982,1.87984,1.87984,4.80005e-05,0.000570006,0.000570006,3.00772,35.7167,38.7244,0.150386,1.78584,1.93623,20.0,19.9999,1.87982,1.87984,1.87984,4.8,57.0,4.8,57.0,61.8
29205,0.0,0.0,0.0,2.42654,2.42654,2.42654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.42654,2.42654,2.42654,0.0,0.0,0.0,0.0,0.0
29207,0.0,0.0,0.0,2.25645,2.25645,2.25645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.25645,2.25645,2.25645,0.0,0.0,0.0,0.0,0.0
29209,0.0,0.0,0.0,2.33201,2.33201,2.33201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.33201,2.33201,2.33201,0.0,0.0,0.0,0.0,0.0
29211,0.0,0.0,0.0,2.06192,2.06192,2.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.06192,2.06192,2.06192,0.0,0.0,0.0,0.0,0.0
29213,13.8,0.0,13.8,1.97436,1.97435,1.97436,0.000138001,0.0,0.000138001,9.08203,0.0,9.08203,0.454102,0.0,0.454102,20.0,20.0,1.97436,1.97435,1.97436,13.8,0.0,13.8,0.0,13.8
29215,0.0,0.0,0.0,1.87992,1.87992,1.87992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.87992,1.87992,1.87992,0.0,0.0,0.0,0.0,0.0
29217,0.0,0.0,0.0,1.83682,1.83682,1.83682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.83682,1.83682,1.83682,0.0,0.0,0.0,0.0,0.0
29219,0.0,0.0,0.0,2.17811,2.17811,2.17811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.17811,2.17811,2.17811,0.0,0.0,0.0,0.0,0.0
29221,0.0,6.6,6.6,2.07874,2.07875,2.07875,0.0,6.60007e-05,6.60007e-05,0.0,4.57324,4.57324,0.0,0.228662,0.228662,20.0,20.0,2.07874,2.07875,2.07875,0.0,6.6,0.0,6.6,6.6
29223,0.0,0.0,0.0,2.41055,2.41055,2.41055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.41055,2.41055,2.41055,0.0,0.0,0.0,0.0,0.0
29225,0.0,0.0,0.0,2.35858,2.35858,2.35858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.35858,2.35858,2.35858,0.0,0.0,0.0,0.0,0.0
29227,0.0,0.0,0.0,1.70261,1.70261,1.70261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.70261,1.70261,1.70261,0.0,0.0,0.0,0.0,0.0
29229,0.0,0.0,0.0,1.69649,1.69649,1.69649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.69649,1.69649,1.69649,0.0,0.0,0.0,0.0,0.0
29231,0.0,0.0,0.0,1.75379,1.75379,1.75379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.75379,1.75379,1.75379,0.0,0.0,0.0,0.0,0.0
29233,0.0,0.0,0.0,1.71113,1.71113,1.71113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.71113,1.71113,1.71113,0.0,0.0,0.0,0.0,0.0
29235,0.0,0.0,0.0,0.638661,0.638661,0.638661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.638661,0.638661,0.638661,0.0,0.0,0.0,0.0,0.0
29237,0.0,0.0,0.0,0.627486,0.627486,0.627486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.627486,0.627486,0.627486,0.0,0.0,0.0,0.0,0.0
29239,0.0,0.0,0.0,2.66941,2.66941,2.66941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.66941,2.66941,2.66941,0.0,0.0,0.0,0.0,0.0
29241,0.0,0.0,0.0,2.71642,2.71642,2.71642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.71642,2.71642,2.71642,0.0,0.0,0.0,0.0,0.0
29243,0.0,0.0,0.0,2.7792,2.7792,2.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.7792,2.7792,2.7792,0.0,0.0,0.0,0.0,0.0
29245,0.0,0.0,0.0,2.87136,2.87136,2.87136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.87136,2.87136,2.87136,0.0,0.0,0.0,0.0,0.0
29247,0.0,0.0,0.0,0.72804,0.72804,0.72804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.72804,0.72804,0.72804,0.0,0.0,0.0,0.0,0.0
29249,0.0,0.0,0.0,1.74794,1.74794,1.74794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.74794,1.74794,1.74794,0.0,0.0,0.0,0.0,0.0
29251,0.0,0.0,0.0,1.78887,1.78887,1.78887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.78887,1.78887,1.78887,0.0,0.0,0.0,0.0,0.0
29253,0.0,0.0,0.0,2.00069,2.00069,2.00069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.00069,2.00069,2.00069,0.0,0.0,0.0,0.0,0.0
29255,0.0,0.0,0.0,1.88277,1.88277,1.88277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.88277,1.88277,1.88277,0.0,0.0,0.0,0.0,0.0
29257,0.0,0.0,0.0,1.79978,1.79978,1.79978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.79978,1.79978,1.79978,0.0,0.0,0.0,0.0,0.0
29259,0.0,0.0,0.0,1.73942,1.73942,1.73942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.73942,1.73942,1.73942,0.0,0.0,0.0,0.0,0.0
29261,9.6,0.0,9.6,2.45397,2.45396,2.45397,9.6001e-05,0.0,9.6001e-05,7.85268,0.0,7.85268,0.392634,0.0,0.392634,20.0,20.0,2.45397,2.45396,2.45397,9.6,0.0,9.6,0.0,9.6
29263,0.0,0.0,0.0,0.556389,0.556389,0.556389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.556389,0.556389,0.556389,0.0,0.0,0.0,0.0,0.0
29265,0.0,0.0,0.0,0.351618,0.351618,0.351618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.351618,0.351618,0.351618,0.0,0.0,0.0,0.0,0.0
29267,0.0,0.0,0.0,0.705906,0.705906,0.705906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.705906,0.705906,0.705906,0.0,0.0,0.0,0.0,0.0
29269,0.0,0.0,0.0,0.836406,0.836406,0.836406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.836406,0.836406,0.836406,0.0,0.0,0.0,0.0,0.0
29271,0.0,0.0,0.0,0.763251,0.763251,0.763251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.763251,0.763251,0.763251,0.0,0.0,0.0,0.0,0.0
29273,0.0,0.0,0.0,1.10092,1.10092,1.10092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.10092,1.10092,1.10092,0.0,0.0,0.0,0.0,0.0
29275,0.0,0.0,0.0,0.600627,0.600627,0.600627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.600627,0.600627,0.600627,0.0,0.0,0.0,0.0,0.0
29277,0.0,0.0,0.0,0.588336,0.588336,0.588336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.588336,0.588336,0.588336,0.0,0.0,0.0,0.0,0.0
29279,0.0,0.0,0.0,0.17379,0.17379,0.17379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.17379,0.17379,0.17379,0.0,0.0,0.0,0.0,0.0
29281,0.0,0.0,0.0,1.94143,1.94143,1.94143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.94143,1.94143,1.94143,0.0,0.0,0.0,0.0,0.0
29283,0.0,0.0,0.0,2.20742,2.20742,2.20742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.20742,2.20742,2.20742,0.0,0.0,0.0,0.0,0.0
29285,0.0,209.4,209.4,1.65114,1.65122,1.65122,0.0,0.00209402,0.00209402,0.0,115.2494,115.2494,0.0,5.76274,5.76274,20.0,19.999,1.65114,1.65122,1.65122,0.0,209.4,0.0,209.4,209.4
29287,41.4,0.0,41.4,2.07114,2.07113,2.07114,0.000414004,0.0,0.000414004,28.5816,0.0,28.5816,1.42909,0.0,1.42909,19.9999,20.0,2.07114,2.07113,2.07114,41.4,0.0,41.4,0.0,41.4
29289,0.0,0.0,0.0,1.55816,1.55816,1.55816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.55816,1.55816,1.55816,0.0,0.0,0.0,0.0,0.0
29291,0.0,0.0,0.0,1.39026,1.39026,1.39026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.39026,1.39026,1.39026,0.0,0.0,0.0,0.0,0.0
29293,0.0,0.0,0.0,1.37192,1.37192,1.37192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.37192,1.37192,1.37192,0.0,0.0,0.0,0.0,0.0
29295,0.0,0.0,0.0,0.393888,0.393888,0.393888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.393888,0.393888,0.393888,0.0,0.0,0.0,0.0,0.0
29297,0.0,0.0,0.0,0.448641,0.448641,0.448641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.448641,0.448641,0.448641,0.0,0.0,0.0,0.0,0.0
29299,0.0,0.0,0.0,0.173088,0.173088,0.173088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.173088,0.173088,0.173088,0.0,0.0,0.0,0.0,0.0
29301,0.0,0.0,0.0,1.10153,1.10153,1.10153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.10153,1.10153,1.10153,0.0,0.0,0.0,0.0,0.0
29303,0.0,0.0,0.0,0.99543,0.99543,0.99543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.99543,0.99543,0.99543,0.0,0.0,0.0,0.0,0.0
29305,0.0,40.9594,40.9594,0.504684,0.504686,0.504686,0.0,0.000409598,0.000409598,0.0,6.89052,6.89052,0.0,0.344527,0.344527,20.0,19.9999,0.504684,0.504686,0.504686,0.0,40.9594,0.0,40.9594,40.9594
29307,0.0,168.823,168.823,0.785487,0.785514,0.785514,0.0,0.00168825,0.00168825,0.0,44.2028,44.2028,0.0,2.21021,2.21021,20.0,19.9993,0.785487,0.785514,0.785514,0.0,168.823,0.0,168.823,168.823
29309,116.4,0.0,116.4,2.24734,2.24729,2.24734,0.00116401,0.0,0.00116401,87.1949,0.0,87.1949,4.35983,0.0,4.35983,19.9996,20.0,2.24734,2.24729,2.24734,116.4,0.0,116.4,0.0,116.4
29311,0.0,0.0,0.0,2.06143,2.06143,2.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.06143,2.06143,2.06143,0.0,0.0,0.0,0.0,0.0
29313,0.0,187.6579,187.6579,2.05027,2.05035,2.05035,0.0,0.0018766,0.0018766,0.0,128.2496,128.2496,0.0,6.41274,6.41274,20.0,19.9992,2.05027,2.05035,2.05035,0.0,187.6579,0.0,187.6579,187.6579
29315,0.0,0.0,0.0,1.98385,1.98385,1.98385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.98385,1.98385,1.98385,0.0,0.0,0.0,0.0,0.0
29317,0.0,0.0,0.0,1.35991,1.35991,1.35991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.35991,1.35991,1.35991,0.0,0.0,0.0,0.0,0.0
29319,0.0,0.0,0.0,1.58447,1.58447,1.58447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.58447,1.58447,1.58447,0.0,0.0,0.0,0.0,0.0
29321,10.3557,0.0,10.3557,0.985273,0.985272,0.985273,0.000103558,0.0,0.000103558,3.40107,0.0,3.40107,0.170053,0.0,0.170053,20.0,20.0,0.985273,0.985272,0.985273,10.3557,0.0,10.3557,0.0,10.3557
29323,39.4443,0.0,39.4443,0.715503,0.7155,0.715503,0.000394447,0.0,0.000394447,9.40746,0.0,9.40746,0.470375,0.0,0.470375,19.9999,20.0,0.715503,0.7155,0.715503,39.4443,0.0,39.4443,0.0,39.4443
29325,0.0,0.0,0.0,1.75391,1.75391,1.75391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.75391,1.75391,1.75391,0.0,0.0,0.0,0.0,0.0
29327,0.0,0.0,0.0,1.4573,1.4573,1.4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.4573,1.4573,1.4573,0.0,0.0,0.0,0.0,0.0
29329,0.0,203.2825,203.2825,1.07249,1.07254,1.07254,0.0,0.00203285,0.00203285,0.0,72.6729,72.6729,0.0,3.63381,3.63381,20.0,19.9991,1.07249,1.07254,1.07254,0.0,203.2825,0.0,203.2825,203.2825
29331,0.0,0.0,0.0,0.268128,0.268128,0.268128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.268128,0.268128,0.268128,0.0,0.0,0.0,0.0,0.0
29333,0.0,0.0,0.0,0.244068,0.244068,0.244068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.244068,0.244068,0.244068,0.0,0.0,0.0,0.0,0.0
29335,0.0,0.0,0.0,0.454824,0.454824,0.454824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.454824,0.454824,0.454824,0.0,0.0,0.0,0.0,0.0
29337,0.0,0.0,0.0,1.26787,1.26787,1.26787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.26787,1.26787,1.26787,0.0,0.0,0.0,0.0,0.0
29339,0.0,0.0,0.0,1.54673,1.54673,1.54673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.54673,1.54673,1.54673,0.0,0.0,0.0,0.0,0.0
