ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
8420,12.0,1.8,13.8,0.091556,0.091554,0.091556,0.00923077,0.00138462,0.00923077,0.549324,0.0823986,0.631723,0.0183112,0.00274662,0.0210578,29.9994,30.0,0.091556,0.091554,0.091556
8422,72.5981,849.127,921.7251,0.202784,0.224238,0.224238,0.0558447,0.653175,0.653175,7.35513,86.0276,93.3827,0.245362,3.17344,3.4188,29.9766,27.1086,0.202784,0.224238,0.224238
8424,156.6514,13.2,169.8514,0.0830845,0.0827861,0.0830845,0.120501,0.0101538,0.120501,6.48411,0.546374,7.03049,0.216922,0.0182129,0.235135,29.8915,29.9992,0.0830845,0.0827861,0.0830845
8426,13.2,156.6514,169.8514,0.191569,0.192259,0.192259,0.0101538,0.120501,0.120501,1.26432,15.0044,16.2687,0.0421452,0.501962,0.544107,29.9992,29.8915,0.191569,0.192259,0.192259
8428,559.1947,126.0,685.1947,0.155204,0.14869,0.155204,0.43015,0.0969231,0.43015,41.476,9.34555,50.8216,1.44649,0.31225,1.75874,28.6736,29.9297,0.155204,0.14869,0.155204
8430,13.2,156.6514,169.8514,0.176571,0.177207,0.177207,0.0101538,0.120501,0.120501,1.16534,13.8297,14.995,0.0388455,0.462662,0.501507,29.9992,29.8915,0.176571,0.177207,0.177207
8432,184.8,1646.2998,1831.0998,0.0928065,0.129362,0.129362,0.142154,1.26638,1.26638,8.53222,76.0097,84.5419,0.285844,3.54948,3.83532,29.8492,21.4143,0.0928065,0.129362,0.129362
8434,1646.2998,184.8,1831.0998,0.191855,0.13764,0.191855,1.26638,0.142154,1.26638,112.7287,12.654,125.3827,5.26418,0.423931,5.68811,21.4143,29.8492,0.191855,0.13764,0.191855
8436,9.0,9.0,18.0,0.153018,0.153018,0.153018,0.00692308,0.00692308,0.00692308,0.688572,0.688572,1.37714,0.0229527,0.0229527,0.0459054,29.9996,29.9996,0.153018,0.153018,0.153018
8438,9.0,9.0,18.0,0.213081,0.213081,0.213081,0.00692308,0.00692308,0.00692308,0.958851,0.958851,1.9177,0.0319621,0.0319621,0.0639242,29.9996,29.9996,0.213081,0.213081,0.213081
8440,33.0,1221.1484,1254.1484,0.0446352,0.0544726,0.0544726,0.0253846,0.939345,0.939345,0.736362,27.2487,27.9851,0.0245494,1.10865,1.1332,29.9952,24.5782,0.0446352,0.0544726,0.0544726
8442,1407.1484,34.8,1441.9484,0.189158,0.14633,0.189158,1.08242,0.0267692,1.08242,102.9357,2.54569,105.4814,4.43622,0.0848715,4.52109,23.2035,29.9946,0.189158,0.14633,0.189158
8444,955.0736,11.8018,966.8753,0.07622,0.0671594,0.07622,0.734672,0.00907828,0.734672,32.0704,0.396291,32.4667,1.21326,0.01321,1.22647,26.4332,29.9994,0.07622,0.0671594,0.07622
8446,559.1947,126.0,685.1947,0.181419,0.173805,0.181419,0.43015,0.0969231,0.43015,48.4816,10.9241,59.4057,1.69081,0.364991,2.0558,28.6736,29.9297,0.181419,0.173805,0.181419
8448,126.0,559.1947,685.1947,0.168138,0.175503,0.175503,0.0969231,0.43015,0.43015,10.5679,46.9008,57.4686,0.35309,1.63568,1.98877,29.9297,28.6736,0.168138,0.175503,0.175503
8450,268.5444,80.5718,349.1162,0.307221,0.30427,0.307221,0.206573,0.0619783,0.206573,40.8158,12.246,53.0618,1.37504,0.408593,1.78363,29.6833,29.9712,0.307221,0.30427,0.307221
8452,133.2,859.9998,993.1998,0.0775049,0.0857595,0.0857595,0.102462,0.661538,0.661538,5.14831,33.2399,38.3882,0.172061,1.22922,1.40128,29.9215,27.0414,0.0775049,0.0857595,0.0857595
8454,277.8,850.2486,1128.0486,0.0511129,0.0559404,0.0559404,0.213692,0.654037,0.654037,7.01945,21.4841,28.5035,0.236653,0.792721,1.02937,29.6614,27.1017,0.0511129,0.0559404,0.0559404
8456,850.2486,277.8,1128.0486,0.199772,0.182532,0.199772,0.654037,0.213692,0.654037,76.723,25.0676,101.7906,2.83093,0.845124,3.67605,27.1017,29.6614,0.199772,0.182532,0.199772
8458,2099.9069,0.0,2099.9069,0.0104551,0.0,0.0104551,0.318168,0.0,0.318168,21.4127,0.0,21.4127,0.365911,0.0,0.365911,58.519,0.0,0.0104551,0.0,0.0104551
8459,97.3798,0.0,97.3798,0.4728,0.0,0.4728,0.0749075,0.0,0.0749075,22.9883,0.0,22.9883,0.767353,0.0,0.767353,29.958,0.0,0.4728,0.0,0.4728
8460,39.0019,0.0,39.0019,0.180741,0.0,0.180741,0.0300014,0.0,0.0300014,3.52382,0.0,3.52382,0.117487,0.0,0.117487,29.9933,0.0,0.180741,0.0,0.180741
8461,1603.0222,256.7697,1859.7918,0.120651,0.0882726,0.120651,1.23309,0.197515,1.23309,70.0681,11.2234,81.2915,3.22344,0.377762,3.6012,21.7371,29.7102,0.120651,0.0882726,0.120651
8463,1407.1484,34.8,1441.9484,0.162087,0.125388,0.162087,1.08242,0.0267692,1.08242,88.2043,2.18137,90.3857,3.80134,0.0727253,3.87406,23.2035,29.9946,0.162087,0.125388,0.162087
8465,82.3798,0.0,82.3798,0.613539,0.0,0.613539,0.063369,0.0,0.063369,25.2463,0.0,25.2463,0.842387,0.0,0.842387,29.9699,0.0,0.613539,0.0,0.613539
8466,0.0,15.0,15.0,0.168522,0.168528,0.168528,0.0,0.0115385,0.0115385,0.0,1.26392,1.26392,0.0,0.0421319,0.0421319,30.0,29.999,0.168522,0.168528,0.168528
8468,569.4683,105.1699,674.6382,0.173716,0.166035,0.173716,0.438053,0.0808999,0.438053,47.1987,8.71669,55.9154,1.64876,0.291032,1.9398,28.6267,29.951,0.173716,0.166035,0.173716
8470,45.0,1351.3998,1396.3998,0.124461,0.158038,0.158038,0.0346154,1.03954,1.03954,2.79954,84.0733,86.8728,0.093346,3.55955,3.6529,29.991,23.6191,0.124461,0.158038,0.158038
8472,534.2222,0.0,534.2222,0.153886,0.0,0.153886,0.41094,0.0,0.41094,39.4395,0.0,39.4395,1.37015,0.0,1.37015,28.7848,0.0,0.153886,0.0,0.153886
8473,703.9074,8718.7305,9422.6379,0.244661,0.531146,0.531146,0.175977,2.17968,2.17968,128.1717,1587.5588,1715.7305,2.87031,77.182,80.0523,44.6543,20.569,0.244661,0.531146,0.531146
8475,703.9074,8718.7305,9422.6379,0.227066,0.492948,0.492948,0.175977,2.17968,2.17968,118.954,1473.387,1592.341,2.66389,71.6313,74.2952,44.6543,20.569,0.227066,0.492948,0.492948
8477,380.4,0.0,380.4,0.695774,0.0,0.695774,0.292615,0.0,0.292615,129.5627,0.0,129.5627,4.4112,0.0,4.4112,29.3713,0.0,0.695774,0.0,0.695774
8478,273.7209,903.5163,1177.2372,0.166129,0.18415,0.18415,0.210555,0.695013,0.695013,22.4873,74.2275,96.7147,0.757883,2.77304,3.53092,29.6711,26.7675,0.166129,0.18415,0.18415
8480,83.4,0.0,83.4,0.0948335,0.094736,0.0948335,0.0641538,0.0,0.0641538,3.95049,0.0,3.95049,0.131819,0.0,0.131819,29.9692,30.0,0.0948335,0.094736,0.0948335
8482,22.2,83.4,105.6,0.572006,0.572553,0.572553,0.0170769,0.0641538,0.0641538,6.3488,23.8509,30.1997,0.211642,0.795848,1.00749,29.9978,29.9692,0.572006,0.572553,0.572553
8484,780.9268,0.0,780.9268,0.0830721,0.0,0.0830721,0.195232,0.0,0.195232,48.1957,0.0,48.1957,1.08122,0.0,1.08122,44.5752,0.0,0.0830721,0.0,0.0830721
8485,559.1947,126.0,685.1947,0.0959753,0.0919474,0.0959753,0.43015,0.0969231,0.43015,25.648,5.77912,31.4271,0.894481,0.19309,1.08757,28.6736,29.9297,0.0959753,0.0919474,0.0959753
8487,559.1947,126.0,685.1947,0.0568683,0.0544817,0.0568683,0.43015,0.0969231,0.43015,15.1972,3.4243,18.6215,0.530007,0.114411,0.644419,28.6736,29.9297,0.0568683,0.0544817,0.0568683
8489,9.0,9.0,18.0,0.444601,0.444601,0.444601,0.00692308,0.00692308,0.00692308,2.00068,2.00068,4.00136,0.0666902,0.0666902,0.13338,29.9996,29.9996,0.444601,0.444601,0.444601
8491,9.0,9.0,18.0,0.111337,0.111337,0.111337,0.00692308,0.00692308,0.00692308,0.501012,0.501012,1.00202,0.0167006,0.0167006,0.0334012,29.9996,29.9996,0.111337,0.111337,0.111337
8493,277.8,850.2486,1128.0486,0.123249,0.13489,0.13489,0.213692,0.654037,0.654037,16.9261,51.8048,68.7309,0.570644,1.9115,2.48214,29.6614,27.1017,0.123249,0.13489,0.13489
8495,83.4,0.0,83.4,0.0682001,0.0,0.0682001,0.0641538,0.0,0.0641538,2.84102,0.0,2.84102,0.0947981,0.0,0.0947981,29.9692,0.0,0.0682001,0.0,0.0682001
8496,554.4,0.0,554.4,0.0187348,0.0,0.0187348,0.426462,0.0,0.426462,4.96742,0.0,4.96742,0.173109,0.0,0.173109,28.6953,0.0,0.0187348,0.0,0.0187348
8497,9.0,9.0,18.0,0.13466,0.13466,0.13466,0.00692308,0.00692308,0.00692308,0.605961,0.605961,1.21192,0.0201989,0.0201989,0.0403979,29.9996,29.9996,0.13466,0.13466,0.13466
8499,105.1699,569.4683,674.6382,0.14224,0.14882,0.14882,0.0808999,0.438053,0.438053,7.46748,40.4345,47.902,0.249323,1.41248,1.6618,29.951,28.6267,0.14224,0.14882,0.14882
8501,676.9197,69.1699,746.0895,0.116051,0.108761,0.116051,0.520707,0.0532076,0.520707,36.7852,3.75883,40.544,1.30929,0.125383,1.43467,28.0956,29.9788,0.116051,0.108761,0.116051
8503,676.9197,69.1699,746.0895,0.0727567,0.0681862,0.0727567,0.520707,0.0532076,0.520707,23.062,2.35655,25.4185,0.82084,0.0786072,0.899448,28.0956,29.9788,0.0727567,0.0681862,0.0727567
8505,195.0,2029.7716,2224.7716,0.143973,0.230424,0.230424,0.15,1.56136,1.56136,13.9589,145.2992,159.2581,0.467913,7.79512,8.26304,29.8322,18.6398,0.143973,0.230424,0.230424
8507,0.6,0.0,0.6,0.23336,0.0,0.23336,0.000461538,0.0,0.000461538,0.070008,0.0,0.070008,0.0023336,0.0,0.0023336,30.0,0.0,0.23336,0.0,0.23336
8508,711.0,116.4,827.4,0.246432,0.229746,0.246432,0.546923,0.0895385,0.546923,81.5112,13.3444,94.8556,2.92022,0.445706,3.36593,27.9127,29.94,0.246432,0.229746,0.246432
8510,3952.5944,400.9159,4353.5103,0.0361837,0.029157,0.0361837,0.988149,0.100229,0.988149,86.2179,8.74518,94.9631,2.38366,0.194825,2.57848,36.1705,44.8873,0.0361837,0.029157,0.0361837
8512,285.1159,3242.1944,3527.3103,0.1998,0.232322,0.232322,0.071279,0.810549,0.810549,42.6704,485.2268,527.8973,0.949436,12.5539,13.5033,44.9429,38.6516,0.1998,0.232322,0.232322
8514,888.4699,0.0,888.4699,0.491909,0.0,0.491909,0.683438,0.0,0.683438,195.674,0.0,195.674,7.28411,0.0,7.28411,26.8631,0.0,0.491909,0.0,0.491909
8515,102.5879,1308.2193,1410.8072,0.32796,0.410351,0.410351,0.0789137,1.00632,1.00632,16.7962,214.1882,230.9844,0.560745,8.94715,9.5079,29.9534,23.9393,0.32796,0.410351,0.410351
8517,8280.307,0.0,8280.307,0.137303,0.0,0.137303,2.07008,0.0,2.07008,411.6637,0.0,411.6637,18.9485,0.0,18.9485,21.7254,0.0,0.137303,0.0,0.137303
8518,1407.1484,34.8,1441.9484,0.139334,0.107787,0.139334,1.08242,0.0267692,1.08242,75.8228,1.87516,77.6979,3.26773,0.0625166,3.33025,23.2035,29.9946,0.139334,0.107787,0.139334
8520,80.5718,268.5444,349.1162,0.0660013,0.0666414,0.0666414,0.0619783,0.206573,0.206573,2.65637,8.85364,11.51,0.0886308,0.29827,0.386901,29.9712,29.6833,0.0660013,0.0666414,0.0666414
8522,0.0,34.8056,34.8056,0.56834,0.568442,0.568442,0.0,0.0267735,0.0267735,0.0,9.89071,9.89071,0.0,0.329749,0.329749,30.0,29.9946,0.56834,0.568442,0.568442
8524,7.8,0.0,7.8,0.0885628,0.088562,0.0885628,0.006,0.0,0.006,0.345392,0.0,0.345392,0.0115132,0.0,0.0115132,29.9997,30.0,0.0885628,0.088562,0.0885628
8526,534.2222,34.8019,569.0241,0.0796755,0.0764617,0.0796755,0.41094,0.0267707,0.41094,20.4201,1.33027,21.7504,0.709407,0.0443502,0.753757,28.7848,29.9946,0.0796755,0.0764617,0.0796755
8528,34.8019,534.2222,569.0241,0.0997319,0.103924,0.103924,0.0267707,0.41094,0.41094,1.73512,26.6347,28.3698,0.0578476,0.925306,0.983154,29.9946,28.7848,0.0997319,0.103924,0.103924
8530,7.8,0.0,7.8,0.0213262,0.0,0.0213262,0.006,0.0,0.006,0.0831714,0.0,0.0831714,0.0027724,0.0,0.0027724,29.9997,0.0,0.0213262,0.0,0.0213262
8531,8280.307,0.0,8280.307,0.338335,0.0,0.338335,2.07008,0.0,2.07008,1014.4038,0.0,1014.4038,46.692,0.0,46.692,21.7254,0.0,0.338335,0.0,0.338335
8532,7.8,891.6,899.4,0.112923,0.126201,0.126201,0.006,0.685846,0.685846,0.440396,50.3406,50.781,0.01468,1.87535,1.89003,29.9997,26.8433,0.112923,0.126201,0.126201
8534,2029.7716,195.0,2224.7716,0.180955,0.113064,0.180955,1.56136,0.15,1.56136,114.1056,10.9621,125.0678,6.12163,0.367459,6.48909,18.6398,29.8322,0.180955,0.113064,0.180955
8536,195.0,2029.7716,2224.7716,0.115007,0.184065,0.184065,0.15,1.56136,1.56136,11.1505,116.0664,127.2169,0.373774,6.22682,6.60059,29.8322,18.6398,0.115007,0.184065,0.184065
8538,34.8019,534.2222,569.0241,0.122354,0.127497,0.127497,0.0267707,0.41094,0.41094,2.12869,32.6762,34.8049,0.0709691,1.13519,1.20616,29.9946,28.7848,0.122354,0.127497,0.127497
8540,73.8,642.6,716.4,0.316096,0.335135,0.335135,0.0567692,0.494308,0.494308,11.6546,101.48,113.1346,0.388799,3.5893,3.9781,29.9758,28.2729,0.316096,0.335135,0.335135
8542,703.9074,8718.7305,9422.6379,0.223978,0.486244,0.486244,0.175977,2.17968,2.17968,117.3364,1453.3514,1570.6878,2.62766,70.6572,73.2849,44.6543,20.569,0.223978,0.486244,0.486244
8544,183.5797,885.127,1068.7067,0.112474,0.124886,0.124886,0.141215,0.680867,0.680867,10.2728,49.5299,59.8027,0.344132,1.84234,2.18647,29.8512,26.8843,0.112474,0.124886,0.124886
8546,117.8558,158.4351,276.2909,0.118994,0.119191,0.119191,0.0906583,0.121873,0.121873,6.99769,9.40709,16.4048,0.233735,0.314734,0.548469,29.9385,29.889,0.118994,0.119191,0.119191
8548,496.3869,172.3798,668.7667,0.0853185,0.0826798,0.0853185,0.381836,0.1326,0.381836,20.4308,7.09498,27.5258,0.70585,0.237539,0.943388,28.945,29.8687,0.0853185,0.0826798,0.0853185
8550,859.9998,133.2,993.1998,0.085988,0.0777114,0.085988,0.661538,0.102462,0.661538,33.3284,5.16203,38.4905,1.23249,0.172519,1.40501,27.0414,29.9215,0.085988,0.0777114,0.085988
8552,1374.3677,0.0,1374.3677,0.370884,0.0,0.370884,1.05721,0.0,1.05721,199.2036,0.0,199.2036,8.49551,0.0,8.49551,23.4481,0.0,0.370884,0.0,0.370884
8553,3043.1272,527.9178,3571.045,0.079103,0.0347541,0.079103,2.34087,0.406091,2.34087,50.7868,8.81042,59.5972,4.01201,0.305788,4.3178,12.6587,28.8121,0.079103,0.0347541,0.079103
8555,885.127,183.5797,1068.7067,0.0555247,0.0500061,0.0555247,0.680867,0.141215,0.680867,22.0211,4.56728,26.5884,0.819107,0.153002,0.972108,26.8843,29.8512,0.0555247,0.0500061,0.0555247
8557,172.3798,496.3869,668.7667,0.186785,0.192746,0.192746,0.1326,0.381836,0.381836,16.0286,46.156,62.1846,0.536634,1.59461,2.13125,29.8687,28.945,0.186785,0.192746,0.192746
8559,152.6576,692.6573,845.315,0.0536343,0.0572435,0.0572435,0.117429,0.532813,0.532813,4.07978,18.5113,22.591,0.136461,0.660835,0.797297,29.8969,28.0119,0.0536343,0.0572435,0.0572435
8561,75.0,0.0,75.0,0.12295,0.0,0.12295,0.0576923,0.0,0.0576923,4.6068,0.0,4.6068,0.153688,0.0,0.153688,29.9751,0.0,0.12295,0.0,0.12295
8562,75.0,0.0,75.0,0.12697,0.0,0.12697,0.0576923,0.0,0.0576923,4.7574,0.0,4.7574,0.158712,0.0,0.158712,29.9751,0.0,0.12697,0.0,0.12697
8563,172.3798,496.3869,668.7667,0.0659707,0.0680761,0.0680761,0.1326,0.381836,0.381836,5.66112,16.3018,21.963,0.189534,0.563201,0.752735,29.8687,28.945,0.0659707,0.0680761,0.0680761
8565,32.4,32.4,64.8,0.169114,0.169114,0.169114,0.0249231,0.0249231,0.0249231,2.73923,2.73923,5.47845,0.0913217,0.0913217,0.182643,29.9953,29.9953,0.169114,0.169114,0.169114
8567,670.8,0.0,670.8,0.159552,0.0,0.159552,0.516,0.0,0.516,50.1738,0.0,50.1738,1.78379,0.0,1.78379,28.1277,0.0,0.159552,0.0,0.159552
8568,120.0164,33.2733,153.2897,0.297148,0.296565,0.297148,0.0923203,0.0255949,0.0923203,17.7934,4.93303,22.7264,0.594377,0.164461,0.758838,29.9362,29.9951,0.297148,0.296565,0.297148
8570,0.0,0.0,0.0,0.333348,0.333348,0.333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.333348,0.333348,0.333348
8572,0.0,559.059,559.059,0.04176,0.0436908,0.0436908,0.0,0.430045,0.430045,0.0,11.6732,11.6732,0.0,0.407095,0.407095,30.0,28.6743,0.04176,0.0436908,0.0436908
8574,559.059,0.0,559.059,0.0697441,0.066662,0.0697441,0.430045,0.0,0.430045,18.634,0.0,18.634,0.649851,0.0,0.649851,28.6743,30.0,0.0697441,0.066662,0.0697441
8576,305.4,72.8202,378.2202,0.09141,0.0902367,0.09141,0.234923,0.0560155,0.234923,13.7683,3.28295,17.0513,0.465277,0.109518,0.574795,29.5917,29.9765,0.09141,0.0902367,0.09141
8578,2148.8678,0.0,2148.8678,0.0774756,0.0,0.0774756,1.65298,0.0,1.65298,49.4583,0.0,49.4583,2.77475,0.0,2.77475,17.8244,0.0,0.0774756,0.0,0.0774756
8579,542.441,0.0,542.441,0.0819149,0.0,0.0819149,0.13561,0.0,0.13561,33.173,0.0,33.173,0.740567,0.0,0.740567,44.7941,0.0,0.0819149,0.0,0.0819149
8580,1651.3647,0.0,1651.3647,0.114672,0.0,0.114672,1.27028,0.0,1.27028,67.4665,0.0,67.4665,3.15609,0.0,3.15609,21.3766,0.0,0.114672,0.0,0.114672
8581,553.8,2047.4193,2601.2193,0.31295,0.485008,0.485008,0.426,1.57494,1.57494,82.895,306.4659,389.3609,2.88853,16.5503,19.4388,28.698,18.5173,0.31295,0.485008,0.485008
8583,867.5972,0.0,867.5972,0.0900737,0.0,0.0900737,0.216899,0.0,0.216899,57.9295,0.0,57.9295,1.30246,0.0,1.30246,44.4769,0.0,0.0900737,0.0,0.0900737
8584,530.6186,0.0,530.6186,0.319872,0.0,0.319872,0.408168,0.0,0.408168,81.4717,0.0,81.4717,2.82883,0.0,2.82883,28.8005,0.0,0.319872,0.0,0.319872
8585,553.8,2047.4193,2601.2193,0.24291,0.376461,0.376461,0.426,1.57494,1.57494,64.3427,237.8774,302.2201,2.24206,12.8462,15.0883,28.698,18.5173,0.24291,0.376461,0.376461
8587,2367.1609,0.0,2367.1609,0.105834,0.0,0.105834,0.59179,0.0,0.59179,172.7672,0.0,172.7672,4.17542,0.0,4.17542,41.3773,0.0,0.105834,0.0,0.105834
8588,59.4,22.2,81.6,0.136275,0.136214,0.136275,0.0456923,0.0170769,0.0456923,4.04526,1.51186,5.55712,0.134912,0.0503992,0.185312,29.9843,29.9978,0.136275,0.136214,0.136275
8590,127.4719,90.6,218.0719,0.21095,0.2107,0.21095,0.0980553,0.0696923,0.0980553,13.4129,9.53311,22.946,0.44817,0.318156,0.766326,29.9281,29.9636,0.21095,0.2107,0.21095
8592,59.4,22.2,81.6,0.314542,0.314401,0.314542,0.0456923,0.0170769,0.0456923,9.33703,3.4896,12.8266,0.311397,0.116328,0.427725,29.9843,29.9978,0.314542,0.314401,0.314542
8594,542.441,0.0,542.441,0.0930833,0.0,0.0930833,0.13561,0.0,0.13561,37.6959,0.0,37.6959,0.841537,0.0,0.841537,44.7941,0.0,0.0930833,0.0,0.0930833
8595,31.2,50.4629,81.6629,0.0784613,0.0784796,0.0784796,0.024,0.0388176,0.0388176,1.22382,1.97941,3.20323,0.0407999,0.0660051,0.106805,29.9957,29.9887,0.0784613,0.0784796,0.0784796
8597,534.2222,34.8019,569.0241,0.0470666,0.0451681,0.0470666,0.41094,0.0267707,0.41094,12.0627,0.785826,12.8486,0.419067,0.0261989,0.445266,28.7848,29.9946,0.0470666,0.0451681,0.0470666
8599,56.9466,24.6,81.5466,0.064609,0.0645838,0.064609,0.0438051,0.0189231,0.0438051,1.83875,0.794309,2.63306,0.061321,0.0264793,0.0878004,29.9856,29.9973,0.064609,0.0645838,0.064609
8601,24.6,56.9466,81.5466,0.127071,0.127121,0.127121,0.0189231,0.0438051,0.0438051,1.56284,3.61782,5.18066,0.0520993,0.120652,0.172751,29.9973,29.9856,0.127071,0.127121,0.127121
8603,512.559,36.6,549.159,0.236792,0.227979,0.236792,0.394276,0.0281538,0.394276,58.4148,4.17119,62.586,2.02283,0.139067,2.1619,28.8777,29.9941,0.236792,0.227979,0.236792
8605,2600.4559,0.0,2600.4559,0.0981354,0.0,0.0981354,0.394008,0.0,0.394008,245.6625,0.0,245.6625,4.25328,0.0,4.25328,57.7584,0.0,0.0981354,0.0,0.0981354
8606,2447.4551,0.0,2447.4551,0.445737,0.0,0.445737,0.370827,0.0,0.370827,1054.6647,0.0,1054.6647,18.182,0.0,18.182,58.0059,0.0,0.445737,0.0,0.445737
8607,1952.2065,0.0,1952.2065,0.102177,0.0,0.102177,1.5017,0.0,1.5017,63.7786,0.0,63.7786,3.32451,0.0,3.32451,19.1844,0.0,0.102177,0.0,0.102177
8608,1952.2065,0.0,1952.2065,0.871848,0.0,0.871848,1.5017,0.0,1.5017,544.2049,0.0,544.2049,28.3671,0.0,28.3671,19.1844,0.0,0.871848,0.0,0.871848
8609,1952.2065,0.0,1952.2065,0.404057,0.0,0.404057,1.5017,0.0,1.5017,252.2114,0.0,252.2114,13.1467,0.0,13.1467,19.1844,0.0,0.404057,0.0,0.404057
8610,137.7528,1151.3015,1289.0543,0.107022,0.127648,0.127648,0.105964,0.885617,0.885617,7.35063,61.4346,68.7852,0.245709,2.44935,2.69506,29.916,25.082,0.107022,0.127648,0.127648
8612,1151.3015,137.7528,1289.0543,0.11064,0.0927617,0.11064,0.885617,0.105964,0.885617,53.2488,6.3712,59.62,2.12299,0.21297,2.33596,25.082,29.916,0.11064,0.0927617,0.11064
8614,90.6,127.4719,218.0719,0.195087,0.195318,0.195318,0.0696923,0.0980553,0.0980553,8.8267,12.419,21.2457,0.294581,0.41496,0.709541,29.9636,29.9281,0.195087,0.195318,0.195318
8616,2367.1609,0.0,2367.1609,0.153136,0.0,0.153136,0.59179,0.0,0.59179,249.9864,0.0,249.9864,6.04164,0.0,6.04164,41.3773,0.0,0.153136,0.0,0.153136
8617,1952.2065,0.0,1952.2065,0.0165729,0.0,0.0165729,1.5017,0.0,1.5017,10.3447,0.0,10.3447,0.539228,0.0,0.539228,19.1844,0.0,0.0165729,0.0,0.0165729
8618,1952.2065,0.0,1952.2065,0.0548071,0.0,0.0548071,1.5017,0.0,1.5017,34.2105,0.0,34.2105,1.78325,0.0,1.78325,19.1844,0.0,0.0548071,0.0,0.0548071
8619,638.051,0.0,638.051,0.261697,0.0,0.261697,0.159513,0.0,0.159513,124.4404,0.0,124.4404,2.78293,0.0,2.78293,44.7156,0.0,0.261697,0.0,0.261697
8620,1952.2065,0.0,1952.2065,0.427007,0.0,0.427007,1.5017,0.0,1.5017,266.5367,0.0,266.5367,13.8934,0.0,13.8934,19.1844,0.0,0.427007,0.0,0.427007
8621,2393.1759,0.0,2393.1759,0.123033,0.0,0.123033,1.8409,0.0,1.8409,79.6975,0.0,79.6975,4.90733,0.0,4.90733,16.2405,0.0,0.123033,0.0,0.123033
8622,1543.7286,0.0,1543.7286,0.0973686,0.0,0.0973686,1.18748,0.0,1.18748,55.5665,0.0,55.5665,2.50518,0.0,2.50518,22.1807,0.0,0.0973686,0.0,0.0973686
8623,349.1607,131.0202,480.1809,0.117581,0.115791,0.117581,0.268585,0.100785,0.268585,20.1637,7.56629,27.73,0.684244,0.25285,0.937094,29.4685,29.924,0.117581,0.115791,0.117581
8625,349.1607,131.0202,480.1809,0.201809,0.198737,0.201809,0.268585,0.100785,0.268585,34.6078,12.9863,47.5941,1.1744,0.433977,1.60837,29.4685,29.924,0.201809,0.198737,0.201809
8627,131.0202,349.1607,480.1809,0.189001,0.191922,0.191922,0.100785,0.268585,0.268585,12.3501,32.9122,45.2623,0.412715,1.11686,1.52957,29.924,29.4686,0.189001,0.191922,0.191922
8629,349.1607,131.0202,480.1809,0.220221,0.216869,0.220221,0.268585,0.100785,0.268585,37.7652,14.1711,51.9364,1.28154,0.473571,1.75511,29.4685,29.924,0.220221,0.216869,0.220221
8631,131.0202,349.1607,480.1809,0.23144,0.235017,0.235017,0.100785,0.268585,0.268585,15.1233,40.3026,55.4258,0.505389,1.36765,1.87304,29.924,29.4685,0.23144,0.235017,0.235017
8633,349.1607,131.0202,480.1809,0.275511,0.271317,0.275511,0.268585,0.100785,0.268585,47.2467,17.729,64.9757,1.60329,0.592467,2.19576,29.4686,29.924,0.275511,0.271317,0.275511
8635,350.4,1344.2193,1694.6193,0.196964,0.245159,0.245159,0.269538,1.03401,1.03401,33.8924,130.0196,163.9121,1.15027,5.49245,6.64272,29.4648,23.6724,0.196964,0.245159,0.245159
8637,271.8,771.6,1043.4,0.196961,0.211991,0.211991,0.209077,0.593538,0.593538,26.4777,75.1662,101.6439,0.892234,2.72621,3.61844,29.6757,27.5717,0.196961,0.211991,0.211991
8639,3079.0195,0.0,3079.0195,0.0209107,0.0,0.0209107,2.36848,0.0,2.36848,13.3999,0.0,13.3999,1.07307,0.0,1.07307,12.4874,0.0,0.0209107,0.0,0.0209107
8640,287.2707,24.6,311.8707,0.0259085,0.0255983,0.0259085,0.220977,0.0189231,0.220977,3.67649,0.314831,3.99132,0.124046,0.0104953,0.134541,29.6382,29.9973,0.0259085,0.0255983,0.0259085
8642,2003.1353,0.0,2003.1353,2.72547,0.0,2.72547,1.54087,0.0,1.54087,1712.9732,0.0,1712.9732,90.9916,0.0,90.9916,18.8256,0.0,2.72547,0.0,2.72547
8643,6.0,1.2,7.2,0.180411,0.18041,0.180411,0.00461538,0.000923077,0.00461538,0.54123,0.108246,0.649476,0.0180411,0.0036082,0.0216493,29.9998,30.0,0.180411,0.18041,0.180411
8645,665.4309,0.0,665.4309,0.325595,0.0,0.325595,0.166358,0.0,0.166358,161.379,0.0,161.379,3.61101,0.0,3.61101,44.6908,0.0,0.325595,0.0,0.325595
8646,756.5736,135.6,892.1736,0.365791,0.338153,0.365791,0.58198,0.104308,0.58198,127.5719,22.8646,150.4365,4.61247,0.764226,5.3767,27.6581,29.9186,0.365791,0.338153,0.365791
8648,0.0,0.6,0.6,0.376678,0.376678,0.376678,0.0,0.000461538,0.000461538,0.0,0.113003,0.113003,0.0,0.00376678,0.00376678,30.0,30.0,0.376678,0.376678,0.376678
