ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
197,7.2,143.7462,150.9462,0.136789,0.141996,0.141996,0.006,0.119789,0.119789,0.491911,9.82089,10.3128,0.0164147,0.340189,0.356604,29.9677,28.8689,0.136789,0.141996,0.141996,7.2,143.7462,7.2,143.7462,150.9462
199,7.2,143.7462,150.9462,0.120976,0.125581,0.125581,0.006,0.119789,0.119789,0.435046,8.68558,9.12062,0.0145172,0.300863,0.31538,29.9677,28.8689,0.120976,0.125581,0.125581,7.2,143.7462,7.2,143.7462,150.9462
201,7.2,143.7462,150.9462,0.131738,0.136752,0.136752,0.006,0.119789,0.119789,0.473746,9.45821,9.93196,0.0158085,0.327626,0.343435,29.9677,28.8689,0.131738,0.136752,0.136752,7.2,143.7462,7.2,143.7462,150.9462
203,7.2,143.7462,150.9462,0.209037,0.216993,0.216993,0.006,0.119789,0.119789,0.751723,15.008,15.7597,0.0250845,0.519866,0.544951,29.9677,28.8689,0.209037,0.216993,0.216993,7.2,143.7462,7.2,143.7462,150.9462
205,1.05334,122.0149,123.0682,0.209192,0.215902,0.215902,0.000877787,0.101679,0.101679,0.110164,12.7609,12.8711,0.00367253,0.439054,0.442727,29.9968,29.0646,0.209192,0.215902,0.215902,1.05334,122.0149,1.05334,122.0149,123.0682
207,7.2,143.7462,150.9462,0.108327,0.11245,0.11245,0.006,0.119789,0.119789,0.389556,7.77739,8.16695,0.0129992,0.269404,0.282403,29.9677,28.8689,0.108327,0.11245,0.11245,7.2,143.7462,7.2,143.7462,150.9462
209,465.4477,24.3527,489.8004,0.236035,0.204343,0.236035,0.387873,0.0202939,0.387873,47.3351,2.47662,49.8117,1.83103,0.0829382,1.91397,25.8516,29.861,0.236035,0.204343,0.236035,465.4477,24.3527,465.4477,24.3527,489.8004
211,17.4,355.9936,373.3936,0.124835,0.138925,0.138925,0.0145,0.296661,0.296661,1.0827,22.1513,23.234,0.0362021,0.824272,0.860474,29.907,26.8738,0.124835,0.138925,0.138925,17.4,355.9936,17.4,355.9936,373.3936
213,21.3527,260.4003,281.753,0.359278,0.38646,0.38646,0.0177939,0.217,0.217,3.82059,46.5929,50.4135,0.127859,1.67724,1.8051,29.8812,27.7795,0.359278,0.38646,0.38646,21.3527,260.4003,21.3527,260.4003,281.753
215,17.4,355.9936,373.3936,0.116361,0.129494,0.129494,0.0145,0.296661,0.296661,1.0092,20.6476,21.6568,0.0337446,0.768317,0.802062,29.907,26.8738,0.116361,0.129494,0.129494,17.4,355.9936,17.4,355.9936,373.3936
217,17.4,355.9936,373.3936,0.0503942,0.0560821,0.0560821,0.0145,0.296661,0.296661,0.437071,8.9422,9.37927,0.0146143,0.332748,0.347362,29.907,26.8738,0.0503942,0.0560821,0.0560821,17.4,355.9936,17.4,355.9936,373.3936
219,17.4,355.9936,373.3936,0.0820403,0.0913,0.0913,0.0145,0.296661,0.296661,0.711538,14.5576,15.2692,0.0237917,0.541703,0.565495,29.907,26.8738,0.0820403,0.0913,0.0913,17.4,355.9936,17.4,355.9936,373.3936
221,355.9936,17.4,373.3936,0.080907,0.0727013,0.080907,0.296661,0.0145,0.296661,12.9005,0.630541,13.531,0.480039,0.0210834,0.501123,26.8738,29.907,0.080907,0.0727013,0.080907,355.9936,17.4,355.9936,17.4,373.3936
223,17.4,355.9936,373.3936,0.0759935,0.0845708,0.0845708,0.0145,0.296661,0.296661,0.659095,13.4847,14.1438,0.0220381,0.501778,0.523816,29.907,26.8738,0.0759935,0.0845708,0.0845708,17.4,355.9936,17.4,355.9936,373.3936
225,355.9936,17.4,373.3936,0.263636,0.236898,0.263636,0.296661,0.0145,0.296661,42.0364,2.05463,44.0911,1.56421,0.0687005,1.63292,26.8738,29.907,0.263636,0.236898,0.263636,355.9936,17.4,355.9936,17.4,373.3936
227,17.4,355.9936,373.3936,0.120417,0.134008,0.134008,0.0145,0.296661,0.296661,1.04438,21.3674,22.4118,0.034921,0.795103,0.830023,29.907,26.8738,0.120417,0.134008,0.134008,17.4,355.9936,17.4,355.9936,373.3936
229,0.0,0.6,0.6,0.12316,0.123167,0.123167,0.0,0.0005,0.0005,0.0,0.036948,0.036948,0.0,0.00123167,0.00123167,30.0,29.9984,0.12316,0.123167,0.123167,0.0,0.6,0.0,0.6,0.6
231,203.2064,124.2,327.4064,0.135077,0.1317,0.135077,0.169339,0.1035,0.169339,12.9552,7.91825,20.8735,0.457474,0.272619,0.730093,28.319,29.0451,0.135077,0.1317,0.135077,203.2064,124.2,203.2064,124.2,327.4064
233,203.2064,124.2,327.4064,0.362508,0.353447,0.362508,0.169339,0.1035,0.169339,34.7682,21.2504,56.0186,1.22773,0.731634,1.95937,28.319,29.0451,0.362508,0.353447,0.362508,203.2064,124.2,203.2064,124.2,327.4064
235,332.146,0.0,332.146,0.104938,0.0,0.104938,0.0922628,0.0,0.0922628,33.8842,0.0,33.8842,0.580912,0.0,0.580912,58.3293,0.0,0.104938,0.0,0.104938,332.146,0.0,332.146,0.0,332.146
236,290.5197,2670.7526,2961.2723,0.00942849,0.0124202,0.0124202,0.0806999,0.741876,0.741876,2.67394,24.5816,27.2556,0.0456527,0.552855,0.598508,58.5714,44.463,0.00942849,0.0124202,0.0124202,290.5197,2670.7526,290.5197,2670.7526,2961.2723
238,2670.7526,290.5197,2961.2723,0.0723513,0.0549237,0.0723513,0.741876,0.0806999,0.741876,143.1951,15.5765,158.7716,3.22054,0.26594,3.48648,44.463,58.5714,0.0723513,0.0549237,0.0723513,2670.7526,290.5197,2670.7526,290.5197,2961.2723
240,290.5197,2670.7526,2961.2723,0.0369702,0.0487011,0.0487011,0.0806999,0.741876,0.741876,10.4849,96.3875,106.8723,0.17901,2.16781,2.34682,58.5714,44.463,0.0369702,0.0487011,0.0487011,290.5197,2670.7526,290.5197,2670.7526,2961.2723
242,2025.1771,647.8386,2673.0157,0.102624,0.0872922,0.102624,0.562549,0.179955,0.562549,166.1719,53.1571,219.329,3.46387,0.94252,4.40639,47.973,56.3989,0.102624,0.0872922,0.102624,2025.1771,647.8386,2025.1771,647.8386,2673.0157
244,647.8386,2025.1771,2673.0157,0.189873,0.223222,0.223222,0.179955,0.562549,0.562549,115.6243,361.4475,477.0718,2.05012,7.5344,9.58452,56.3989,47.973,0.189873,0.223222,0.223222,647.8386,2025.1771,647.8386,2025.1771,2673.0157
246,91.8608,66.4846,158.3455,0.175934,0.174667,0.175934,0.0765507,0.0554039,0.0765507,7.89985,5.71754,13.6174,0.269357,0.193545,0.462902,29.3286,29.5412,0.175934,0.174667,0.175934,91.8608,66.4846,91.8608,66.4846,158.3455
248,40.0846,49.3568,89.4414,0.170832,0.171238,0.171238,0.0334039,0.0411306,0.0411306,3.39513,4.18047,7.5756,0.114129,0.140863,0.254991,29.7482,29.6776,0.170832,0.171238,0.171238,40.0846,49.3568,40.0846,49.3568,89.4414
250,16.8,62.4234,79.2234,0.113943,0.11524,0.11524,0.014,0.0520195,0.0520195,0.954274,3.54577,4.50005,0.0319039,0.119894,0.151798,29.9108,29.5741,0.113943,0.11524,0.11524,16.8,62.4234,16.8,62.4234,79.2234
252,62.4234,16.8,79.2234,0.120618,0.11926,0.120618,0.0520195,0.014,0.0520195,3.71126,0.99881,4.71007,0.12549,0.0333929,0.158883,29.5741,29.9108,0.120618,0.11926,0.120618,62.4234,16.8,62.4234,16.8,79.2234
254,4825.1893,0.0,4825.1893,0.14738,0.0,0.14738,1.34033,0.0,1.34033,415.7238,0.0,415.7238,11.8523,0.0,11.8523,35.0754,0.0,0.14738,0.0,0.14738,4825.1893,0.0,4825.1893,0.0,4825.1893
255,10.2,0.0,10.2,0.114299,0.114112,0.114299,0.0085,0.0,0.0085,0.581971,0.0,0.581971,0.0194308,0.0,0.0194308,29.9509,30.0,0.114299,0.114112,0.114299,10.2,0.0,10.2,0.0,10.2
257,0.0,10.2,10.2,0.118538,0.118732,0.118732,0.0,0.0085,0.0085,0.0,0.604544,0.604544,0.0,0.0201845,0.0201845,30.0,29.9509,0.118538,0.118732,0.118732,0.0,10.2,0.0,10.2,10.2
259,242.3724,51.234,293.6064,0.179488,0.169124,0.179488,0.201977,0.042695,0.201977,20.2652,4.28378,24.549,0.725049,0.144415,0.869464,27.9502,29.663,0.179488,0.169124,0.179488,242.3724,51.234,242.3724,51.234,293.6064
261,0.0,0.0,0.0,0.025366,0.0,0.025366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.025366,0.0,0.025366,0.0,0.0,0.0,0.0,0.0
262,51.234,242.3724,293.6064,0.351064,0.372577,0.372577,0.042695,0.201977,0.201977,8.89217,42.0662,50.9583,0.299773,1.50504,1.80481,29.663,27.9502,0.351064,0.372577,0.372577,51.234,242.3724,51.234,242.3724,293.6064
264,631.8043,0.0,631.8043,0.242697,0.0,0.242697,0.175501,0.0,0.175501,144.3907,0.0,144.3907,2.55562,0.0,2.55562,56.4993,0.0,0.242697,0.0,0.242697,631.8043,0.0,631.8043,0.0,631.8043
265,123.9148,0.0,123.9148,0.268549,0.0,0.268549,0.0344208,0.0,0.0344208,32.9877,0.0,32.9877,0.554619,0.0,0.554619,59.4782,0.0,0.268549,0.0,0.268549,123.9148,0.0,123.9148,0.0,123.9148
266,764.3696,1584.3663,2348.7359,0.184779,0.203443,0.203443,0.212325,0.440102,0.440102,131.0359,271.6079,402.6438,2.35399,5.37213,7.72612,55.6653,50.5587,0.184779,0.203443,0.203443,764.3696,1584.3663,764.3696,1584.3663,2348.7359
268,1584.3663,764.3696,2348.7359,0.203286,0.184637,0.203286,0.440102,0.212325,0.440102,271.3988,130.935,402.3337,5.36799,2.35218,7.72017,50.5587,55.6653,0.203286,0.184637,0.203286,1584.3663,764.3696,1584.3663,764.3696,2348.7359
270,0.0,0.0,0.0,0.0367973,0.0,0.0367973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0367973,0.0,0.0367973,0.0,0.0,0.0,0.0,0.0
271,28.7304,0.0,28.7304,0.041739,0.0,0.041739,0.00478841,0.0,0.00478841,1.79729,0.0,1.79729,0.0199863,0.0,0.0199863,89.926,0.0,0.041739,0.0,0.041739,28.7304,0.0,28.7304,0.0,28.7304
272,6028.0389,0.0,6028.0389,0.161491,0.0,0.161491,1.00467,0.0,1.00467,971.6596,0.0,971.6596,16.2246,0.0,16.2246,59.888,0.0,0.161491,0.0,0.161491,6028.0389,0.0,6028.0389,0.0,6028.0389
273,0.0,0.0,0.0,0.036722,0.036722,0.036722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.036722,0.036722,0.036722,0.0,0.0,0.0,0.0,0.0
275,193.7872,331.8858,525.673,0.358224,0.375478,0.375478,0.161489,0.276572,0.276572,32.8667,56.2885,89.1552,1.15699,2.07693,3.23392,28.4072,27.1017,0.358224,0.375478,0.375478,193.7872,331.8858,193.7872,331.8858,525.673
277,331.8858,193.7872,525.673,0.3992,0.380855,0.3992,0.276572,0.161489,0.276572,59.8447,34.9431,94.7878,2.20815,1.23008,3.43823,27.1017,28.4072,0.3992,0.380855,0.3992,331.8858,193.7872,331.8858,193.7872,525.673
279,0.0,0.0,0.0,0.017208,0.017208,0.017208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.017208,0.017208,0.017208,0.0,0.0,0.0,0.0,0.0
281,876.1652,0.0,876.1652,0.0532731,0.0,0.0532731,0.243379,0.0,0.243379,42.7542,0.0,42.7542,0.777935,0.0,0.777935,54.9587,0.0,0.0532731,0.0,0.0532731,876.1652,0.0,876.1652,0.0,876.1652
282,0.0,0.0,0.0,0.503256,0.503256,0.503256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.503256,0.503256,0.503256,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.592814,0.592814,0.592814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.592814,0.592814,0.592814,0.0,0.0,0.0,0.0,0.0
286,1.2,0.0,1.2,0.234597,0.234568,0.234597,0.001,0.0,0.001,0.140741,0.0,0.140741,0.00469195,0.0,0.00469195,29.9962,30.0,0.234597,0.234568,0.234597,1.2,0.0,1.2,0.0,1.2
288,0.0,1.2,1.2,0.179866,0.179889,0.179889,0.0,0.001,0.001,0.0,0.10792,0.10792,0.0,0.00359777,0.00359777,30.0,29.9962,0.179866,0.179889,0.179889,0.0,1.2,0.0,1.2,1.2
290,0.0,0.0,0.0,0.08892,0.08892,0.08892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.08892,0.08892,0.08892,0.0,0.0,0.0,0.0,0.0
292,0.0,1.2,1.2,0.157548,0.157568,0.157568,0.0,0.001,0.001,0.0,0.0945288,0.0945288,0.0,0.00315136,0.00315136,30.0,29.9962,0.157548,0.157568,0.157568,0.0,1.2,0.0,1.2,1.2
294,1.2,0.0,1.2,0.264307,0.264274,0.264307,0.001,0.0,0.001,0.158564,0.0,0.158564,0.00528614,0.0,0.00528614,29.9962,30.0,0.264307,0.264274,0.264307,1.2,0.0,1.2,0.0,1.2
296,105.1224,253.9451,359.0675,0.0604791,0.0634618,0.0634618,0.087602,0.211621,0.211621,3.09554,7.47792,10.5735,0.105962,0.268597,0.374559,29.2137,27.8407,0.0604791,0.0634618,0.0634618,105.1224,253.9451,105.1224,253.9451,359.0675
298,253.9451,105.1224,359.0675,0.136236,0.129833,0.136236,0.211621,0.087602,0.211621,16.0531,6.64531,22.6985,0.576608,0.227472,0.80408,27.8407,29.2137,0.136236,0.129833,0.136236,253.9451,105.1224,253.9451,105.1224,359.0675
300,509.9588,723.2244,1233.1832,0.210754,0.227425,0.227425,0.424966,0.602687,0.602687,45.5771,64.6375,110.2145,1.79127,2.74132,4.53259,25.444,23.579,0.210754,0.227425,0.227425,509.9588,723.2244,509.9588,723.2244,1233.1832
302,109.2295,37.8,147.0295,0.330196,0.323679,0.330196,0.0910246,0.0315,0.0910246,17.5393,6.06966,23.609,0.60112,0.203918,0.805038,29.1777,29.7652,0.330196,0.323679,0.330196,109.2295,37.8,109.2295,37.8,147.0295
304,354.0759,80.3342,434.4101,0.116243,0.106231,0.116243,0.295063,0.0669452,0.295063,18.4474,4.18541,22.6328,0.685981,0.142233,0.828214,26.8919,29.4265,0.116243,0.106231,0.116243,354.0759,80.3342,354.0759,80.3342,434.4101
306,80.3342,354.0759,434.4101,0.182295,0.199476,0.199476,0.0669452,0.295063,0.295063,7.18228,31.6562,38.8384,0.244076,1.17716,1.42124,29.4265,26.8919,0.182295,0.199476,0.199476,80.3342,354.0759,80.3342,354.0759,434.4101
308,338.6759,424.8662,763.5422,0.189148,0.194989,0.194989,0.28223,0.354055,0.354055,28.867,36.2135,65.0805,1.06767,1.38074,2.4484,27.0375,26.2276,0.189148,0.194989,0.194989,338.6759,424.8662,338.6759,424.8662,763.5422
310,424.8662,338.6759,763.5422,0.218945,0.212387,0.218945,0.354055,0.28223,0.354055,40.6627,32.4137,73.0763,1.55038,1.19884,2.74922,26.2276,27.0375,0.218945,0.212387,0.218945,424.8662,338.6759,424.8662,338.6759,763.5422
312,48.6,120.0295,168.6295,0.314818,0.321326,0.321326,0.0405,0.100025,0.100025,7.56935,18.6944,26.2637,0.255002,0.64281,0.897812,29.6835,29.0822,0.314818,0.321326,0.321326,48.6,120.0295,48.6,120.0295,168.6295
314,608.87,135.0139,743.8839,0.434083,0.368283,0.434083,0.507392,0.112512,0.507392,108.1864,23.9898,132.1763,4.40501,0.828722,5.23373,24.5599,28.948,0.434083,0.368283,0.434083,608.87,135.0139,608.87,135.0139,743.8839
316,119.4139,227.1513,346.5652,0.355664,0.368245,0.368245,0.0995116,0.189293,0.189293,20.5898,39.1663,59.7562,0.707853,1.39412,2.10197,29.0877,28.0939,0.355664,0.368245,0.368245,119.4139,227.1513,119.4139,227.1513,346.5652
318,1039.2348,0.0,1039.2348,0.507532,0.0,0.507532,0.866029,0.0,0.866029,185.624,0.0,185.624,8.79075,0.0,8.79075,21.1158,0.0,0.507532,0.0,0.507532,1039.2348,0.0,1039.2348,0.0,1039.2348
319,492.4097,110.3956,602.8053,0.261805,0.22982,0.261805,0.410341,0.0919963,0.410341,55.0125,12.3335,67.346,2.14859,0.422851,2.57144,25.604,29.1675,0.261805,0.22982,0.261805,492.4097,110.3956,492.4097,110.3956,602.8053
321,152.9956,492.4097,645.4053,0.212101,0.238448,0.238448,0.127496,0.410341,0.410341,15.5679,50.1047,65.6726,0.540842,1.9569,2.49775,28.7846,25.604,0.212101,0.238448,0.238448,152.9956,492.4097,152.9956,492.4097,645.4053
323,149.4393,0.0,149.4393,0.145133,0.0,0.145133,0.124533,0.0,0.124533,10.4167,0.0,10.4167,0.361476,0.0,0.361476,28.8171,0.0,0.145133,0.0,0.145133,149.4393,0.0,149.4393,0.0,149.4393
324,1350.661,0.0,1350.661,0.571941,0.0,0.571941,1.12555,0.0,1.12555,245.0437,0.0,245.0437,12.875,0.0,12.875,19.0326,0.0,0.571941,0.0,0.571941,1350.661,0.0,1350.661,0.0,1350.661
325,2299.3343,7952.7717,10252.106,0.230875,0.409991,0.409991,0.638704,2.2091,2.2091,410.8933,1421.1682,1832.0616,8.84766,54.3427,63.1904,46.4409,26.152,0.230875,0.409991,0.409991,2299.3343,7952.7717,2299.3343,7952.7717,10252.106
327,7952.7717,2299.3343,10252.106,0.408353,0.229953,0.408353,2.2091,0.638704,2.2091,1415.4899,409.2516,1824.7415,54.1256,8.81231,62.9379,26.152,46.4409,0.408353,0.229953,0.408353,7952.7717,2299.3343,7952.7717,2299.3343,10252.106
329,0.0,13.7161,13.7161,0.12795,0.128249,0.128249,0.0,0.0114301,0.0114301,0.0,0.877486,0.877486,0.0,0.0293179,0.0293179,30.0,29.9301,0.12795,0.128249,0.128249,0.0,13.7161,0.0,13.7161,13.7161
331,13.7161,0.0,13.7161,0.12539,0.125098,0.12539,0.0114301,0.0,0.0114301,0.857927,0.0,0.857927,0.0286644,0.0,0.0286644,29.9301,30.0,0.12539,0.125098,0.12539,13.7161,0.0,13.7161,0.0,13.7161
333,0.0,13.7161,13.7161,0.211546,0.21204,0.21204,0.0,0.0114301,0.0114301,0.0,1.45079,1.45079,0.0,0.0484727,0.0484727,30.0,29.9301,0.211546,0.21204,0.21204,0.0,13.7161,0.0,13.7161,13.7161
335,13.7161,0.0,13.7161,0.262873,0.26226,0.262873,0.0114301,0.0,0.0114301,1.79859,0.0,1.79859,0.0600931,0.0,0.0600931,29.9301,30.0,0.262873,0.26226,0.262873,13.7161,0.0,13.7161,0.0,13.7161
337,0.0,13.7161,13.7161,0.118558,0.118835,0.118835,0.0,0.0114301,0.0114301,0.0,0.813076,0.813076,0.0,0.0271659,0.0271659,30.0,29.9301,0.118558,0.118835,0.118835,0.0,13.7161,0.0,13.7161,13.7161
339,0.0,13.7161,13.7161,0.103938,0.104181,0.104181,0.0,0.0114301,0.0114301,0.0,0.712811,0.712811,0.0,0.0238159,0.0238159,30.0,29.9301,0.103938,0.104181,0.104181,0.0,13.7161,0.0,13.7161,13.7161
341,340.289,2309.4554,2649.7444,0.0673449,0.0846161,0.0846161,0.0945247,0.641515,0.641515,22.2603,151.0753,173.3357,0.381945,3.25695,3.6389,58.2815,46.3855,0.0673449,0.0846161,0.0846161,340.289,2309.4554,340.289,2309.4554,2649.7444
343,2309.4554,340.289,2649.7444,0.140849,0.1121,0.140849,0.641515,0.0945247,0.641515,251.4743,37.0537,288.528,5.4214,0.635772,6.05717,46.3855,58.2815,0.140849,0.1121,0.140849,2309.4554,340.289,2309.4554,340.289,2649.7444
345,340.289,2309.4554,2649.7444,0.0755952,0.0949822,0.0949822,0.0945247,0.641515,0.641515,24.9874,169.5833,194.5707,0.428737,3.65595,4.08469,58.2815,46.3855,0.0755952,0.0949822,0.0949822,340.289,2309.4554,340.289,2309.4554,2649.7444
347,2570.6832,0.0,2570.6832,0.0809633,0.060702,0.0809633,0.714079,0.0,0.714079,156.0456,0.0,156.0456,3.46885,0.0,3.46885,44.9848,60.0,0.0809633,0.060702,0.0809633,2570.6832,0.0,2570.6832,0.0,2570.6832
349,340.289,4880.1387,5220.4277,0.0660127,0.11031,0.11031,0.0945247,1.35559,1.35559,21.82,312.9242,334.7443,0.37439,8.97216,9.34656,58.2815,34.8772,0.0660127,0.11031,0.11031,340.289,4880.1387,340.289,4880.1387,5220.4277
351,340.289,4880.1387,5220.4277,0.124237,0.207607,0.207607,0.0945247,1.35559,1.35559,41.0657,588.9302,629.996,0.70461,16.8858,17.5904,58.2815,34.8772,0.124237,0.207607,0.207607,340.289,4880.1387,340.289,4880.1387,5220.4277
353,208.419,1979.8415,2188.2605,0.0372541,0.045597,0.045597,0.0578942,0.549956,0.549956,7.63939,72.5691,80.2085,0.129408,1.50458,1.63399,59.0334,48.2321,0.0372541,0.045597,0.045597,208.419,1979.8415,208.419,1979.8415,2188.2605
355,400.1835,2441.5599,2841.7435,0.0439788,0.0557799,0.0557799,0.111162,0.678211,0.678211,16.991,103.6638,120.6547,0.293327,2.26983,2.56316,57.9252,45.6702,0.0439788,0.0557799,0.0557799,400.1835,2441.5599,400.1835,2441.5599,2841.7435
357,7.8,22.3207,30.1207,0.0822655,0.0825124,0.0825124,0.0065,0.0186006,0.0186006,0.320455,0.917024,1.23748,0.0106945,0.0306956,0.0413901,29.9644,29.8748,0.0822655,0.0825124,0.0825124,7.8,22.3207,7.8,22.3207,30.1207
359,392.3835,2419.8392,2812.2228,0.130996,0.165857,0.165857,0.108995,0.672178,0.672178,49.6632,306.2742,355.9374,0.856676,6.68914,7.54581,57.972,45.7868,0.130996,0.165857,0.165857,392.3835,2419.8392,392.3835,2419.8392,2812.2228
361,392.3835,2419.8392,2812.2228,0.0240385,0.0304358,0.0304358,0.108995,0.672178,0.672178,9.1135,56.2032,65.3167,0.157205,1.2275,1.3847,57.972,45.7868,0.0240385,0.0304358,0.0304358,392.3835,2419.8392,392.3835,2419.8392,2812.2228
363,2419.8392,392.3835,2812.2228,0.0254733,0.020119,0.0254733,0.672178,0.108995,0.672178,47.0393,7.62754,54.6668,1.02735,0.131573,1.15893,45.7868,57.972,0.0254733,0.020119,0.0254733,2419.8392,392.3835,2419.8392,392.3835,2812.2228
365,392.3835,2419.8392,2812.2228,0.0756997,0.0958455,0.0958455,0.108995,0.672178,0.672178,28.6993,176.9895,205.6888,0.495055,3.86551,4.36057,57.972,45.7868,0.0756997,0.0958455,0.0958455,392.3835,2419.8392,392.3835,2419.8392,2812.2228
367,392.3835,2419.8392,2812.2228,0.107824,0.136518,0.136518,0.108995,0.672178,0.672178,40.8781,252.0964,292.9746,0.705136,5.50587,6.21101,57.972,45.7868,0.107824,0.136518,0.136518,392.3835,2419.8392,392.3835,2419.8392,2812.2228
369,392.3835,2419.8392,2812.2228,0.11468,0.1452,0.1452,0.108995,0.672178,0.672178,43.4777,268.1279,311.6055,0.749978,5.85601,6.60598,57.972,45.7868,0.11468,0.1452,0.1452,392.3835,2419.8392,392.3835,2419.8392,2812.2228
371,392.3835,2358.0102,2750.3937,0.0385593,0.0484674,0.0484674,0.108995,0.655003,0.655003,14.6186,87.85,102.4687,0.252167,1.90478,2.15694,57.972,46.1209,0.0385593,0.0484674,0.0484674,392.3835,2358.0102,392.3835,2358.0102,2750.3937
373,392.3835,2358.0102,2750.3937,0.0842642,0.105916,0.105916,0.108995,0.655003,0.655003,31.9463,191.9798,223.9261,0.551065,4.16253,4.71359,57.972,46.1209,0.0842642,0.105916,0.105916,392.3835,2358.0102,392.3835,2358.0102,2750.3937
375,2075.7289,470.3835,2546.1124,0.0916874,0.0760388,0.0916874,0.576591,0.130662,0.576591,151.2584,34.2768,185.5352,3.17197,0.596124,3.76809,47.6859,57.4996,0.0916874,0.0760388,0.0916874,2075.7289,470.3835,2075.7289,470.3835,2546.1124
377,470.3835,2075.7289,2546.1124,0.0279153,0.0336603,0.0336603,0.130662,0.576591,0.576591,12.5837,55.5299,68.1136,0.218849,1.16449,1.38334,57.4996,47.6859,0.0279153,0.0336603,0.0336603,470.3835,2075.7289,470.3835,2075.7289,2546.1124
379,402.3517,1903.0467,2305.3985,0.0530842,0.0631585,0.0631585,0.111764,0.528624,0.528624,20.6153,97.5064,118.1217,0.355975,2.00323,2.3592,57.9121,48.6747,0.0530842,0.0631585,0.0631585,402.3517,1903.0467,402.3517,1903.0467,2305.3985
381,1895.2467,390.9517,2286.1985,0.173228,0.14556,0.173228,0.526457,0.108598,0.526457,266.5873,54.9917,321.579,5.47183,0.94845,6.42029,48.7199,57.9805,0.173228,0.14556,0.173228,1895.2467,390.9517,1895.2467,390.9517,2286.1985
383,47.4,61.7396,109.1396,0.00985292,0.00989059,0.00989059,0.0395,0.0514497,0.0514497,0.231122,0.301042,0.532165,0.00778381,0.0101773,0.0179612,29.6927,29.5796,0.00985292,0.00989059,0.00989059,47.4,61.7396,47.4,61.7396,109.1396
385,402.3517,1903.0467,2305.3985,0.0969579,0.115358,0.115358,0.111764,0.528624,0.528624,37.6537,178.0947,215.7484,0.650186,3.65888,4.30906,57.9121,48.6747,0.0969579,0.115358,0.115358,402.3517,1903.0467,402.3517,1903.0467,2305.3985
387,192.3517,1623.8698,1816.2215,0.135537,0.159238,0.159238,0.053431,0.451075,0.451075,25.6888,216.8694,242.5582,0.434513,4.3097,4.74421,59.1209,50.3212,0.135537,0.159238,0.159238,192.3517,1623.8698,192.3517,1623.8698,1816.2215
389,1781.1289,402.3517,2183.4806,0.0351605,0.0299844,0.0351605,0.494758,0.111764,0.494758,51.5477,11.6445,63.1921,1.04376,0.201071,1.24483,49.3867,57.9121,0.0351605,0.0299844,0.0351605,1781.1289,402.3517,1781.1289,402.3517,2183.4806
391,189.2229,126.2112,315.4342,0.200908,0.196912,0.200908,0.157686,0.105176,0.157686,18.0259,12.0233,30.0492,0.633606,0.414208,1.04781,28.4498,29.0271,0.200908,0.196912,0.200908,189.2229,126.2112,189.2229,126.2112,315.4342
393,452.6112,501.6502,954.2614,0.107134,0.107695,0.107695,0.125725,0.139347,0.139347,46.5569,51.6012,98.1582,0.808168,0.900422,1.70859,57.608,57.3078,0.107134,0.107695,0.107695,452.6112,501.6502,452.6112,501.6502,954.2614
395,192.3517,1623.8698,1816.2215,0.0171797,0.0201839,0.0201839,0.053431,0.451075,0.451075,3.25613,27.4889,30.745,0.0550758,0.546268,0.601344,59.1209,50.3212,0.0171797,0.0201839,0.0201839,192.3517,1623.8698,192.3517,1623.8698,1816.2215
397,586.7396,225.6,812.3396,0.439556,0.387113,0.439556,0.48895,0.188,0.48895,106.407,40.9132,147.3202,4.29841,1.45554,5.75396,24.755,28.1085,0.439556,0.387113,0.439556,586.7396,225.6,586.7396,225.6,812.3396
399,0.0,0.0,0.0,0.062146,0.062146,0.062146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.062146,0.062146,0.062146,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.18118,0.18118,0.18118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.18118,0.18118,0.18118,0.0,0.0,0.0,0.0,0.0
