ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
1433,264.0,43.8,307.8,0.359378,0.334719,0.359378,0.293333,0.0486667,0.293333,51.2714,8.5064,59.7778,1.58126,0.244345,1.82561,32.4244,34.8131,0.359378,0.334719,0.359378
1435,0.0,0.0,0.0,0.30821,0.30821,0.30821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.30821,0.30821,0.30821
1437,0.0,0.0,0.0,0.169053,0.169053,0.169053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.169053,0.169053,0.169053
1439,0.0,0.0,0.0,0.315969,0.315969,0.315969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.315969,0.315969,0.315969
1441,0.0,0.0,0.0,0.252938,0.252938,0.252938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.252938,0.252938,0.252938
1443,0.0,0.0,0.0,0.217248,0.217248,0.217248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.217248,0.217248,0.217248
1445,0.0,0.0,0.0,0.0933274,0.0933274,0.0933274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0933274,0.0933274,0.0933274
1447,0.0,0.0,0.0,0.0866743,0.0866743,0.0866743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0866743,0.0866743,0.0866743
1449,0.136759,0.0,0.136759,0.0303943,0.0303943,0.0303943,0.000151955,0.0,0.000151955,0.00242474,0.0,0.00242474,6.92784e-05,0.0,6.92784e-05,35.0,35.0,0.0303943,0.0303943,0.0303943
1451,0.136759,0.0,0.136759,0.0978464,0.0978463,0.0978464,0.000151955,0.0,0.000151955,0.0078058,0.0,0.0078058,0.000223023,0.0,0.000223023,35.0,35.0,0.0978464,0.0978463,0.0978464
1453,0.0,0.0,0.0,0.0270648,0.0,0.0270648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0270648,0.0,0.0270648
1454,0.0,0.0,0.0,0.0947424,0.0,0.0947424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0947424,0.0,0.0947424
1455,0.0,0.0,0.0,0.138159,0.138159,0.138159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.138159,0.138159,0.138159
1457,0.0,0.0,0.0,0.138185,0.138185,0.138185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.138185,0.138185,0.138185
1459,0.0,0.0,0.0,0.13741,0.13741,0.13741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.13741,0.13741,0.13741
1461,191.3933,156.2735,347.6668,0.0818822,0.0808787,0.0818822,0.212659,0.173637,0.212659,8.71452,7.11545,15.83,0.261195,0.210653,0.471848,33.364,33.778,0.0818822,0.0808787,0.0818822
1463,118.4735,0.0,118.4735,0.108496,0.0,0.108496,0.131637,0.0,0.131637,7.3232,0.0,7.3232,0.214231,0.0,0.214231,34.1837,0.0,0.108496,0.0,0.108496
1464,122.0735,174.5933,296.6668,0.160875,0.16366,0.16366,0.135637,0.193993,0.193993,11.1767,15.9852,27.1619,0.32731,0.476233,0.803543,34.1471,33.566,0.160875,0.16366,0.16366
1466,253.7452,162.0,415.7452,0.0304509,0.029412,0.0304509,0.281939,0.18,0.281939,4.19339,2.67721,6.87061,0.128779,0.0794125,0.208192,32.5626,33.7127,0.0304509,0.029412,0.0304509
1468,457.8857,0.0,457.8857,0.256621,0.0,0.256621,0.152629,0.0,0.152629,95.0846,0.0,95.0846,1.95839,0.0,1.95839,48.5524,0.0,0.256621,0.0,0.256621
1469,39.6,150.0241,189.6241,0.166659,0.171538,0.171538,0.044,0.166693,0.166693,3.83213,14.518,18.3501,0.109995,0.428915,0.538909,34.8392,33.8482,0.166659,0.171538,0.171538
1471,47.4,301.8925,349.2925,0.0827606,0.0902542,0.0902542,0.0526667,0.335436,0.335436,2.27458,14.4869,16.7615,0.0653808,0.454118,0.519499,34.7898,31.9012,0.0827606,0.0902542,0.0902542
1472,750.0684,0.0,750.0684,0.184801,0.0,0.184801,0.250023,0.0,0.250023,108.7157,0.0,108.7157,2.31023,0.0,2.31023,47.0584,0.0,0.184801,0.0,0.184801
1473,40.8,43.2925,84.0925,0.151931,0.151999,0.151999,0.0453333,0.0481028,0.0481028,3.5986,3.81844,7.41704,0.103313,0.109674,0.212987,34.8319,34.8163,0.151931,0.151999,0.151999
1475,40.8,43.2925,84.0925,0.152155,0.152223,0.152223,0.0453333,0.0481028,0.0481028,3.6039,3.82407,7.42797,0.103466,0.109835,0.213301,34.8319,34.8163,0.152155,0.152223,0.152223
1477,162.0,253.7452,415.7452,0.157611,0.163177,0.163177,0.18,0.281939,0.281939,14.3464,22.4712,36.8176,0.425548,0.690091,1.11564,33.7127,32.5626,0.157611,0.163177,0.163177
1479,40.8,43.2925,84.0925,0.152918,0.152987,0.152987,0.0453333,0.0481028,0.0481028,3.62198,3.84325,7.46523,0.103985,0.110386,0.214371,34.8319,34.8163,0.152918,0.152987,0.152987
1481,43.2925,40.8,84.0925,0.149733,0.149666,0.149733,0.0481028,0.0453333,0.0481028,3.76151,3.54495,7.30646,0.108039,0.101773,0.209812,34.8163,34.8319,0.149733,0.149666,0.149733
1483,40.8,43.2925,84.0925,0.0834511,0.0834884,0.0834884,0.0453333,0.0481028,0.0481028,1.9766,2.09735,4.07394,0.0567467,0.0602403,0.116987,34.8319,34.8163,0.0834511,0.0834884,0.0834884
1485,92.4,57.1079,149.5079,0.176963,0.175491,0.176963,0.102667,0.0634532,0.102667,9.38396,5.79976,15.1837,0.272523,0.167032,0.439555,34.4336,34.7225,0.176963,0.175491,0.176963
1487,75.0,39.9573,114.9573,0.177751,0.17646,0.177751,0.0833333,0.044397,0.0833333,7.6842,4.09387,11.7781,0.222189,0.117515,0.339704,34.584,34.8371,0.177751,0.17646,0.177751
1489,75.0,39.9573,114.9573,0.140788,0.139765,0.140788,0.0833333,0.044397,0.0833333,6.08625,3.24254,9.32879,0.175984,0.0930772,0.269062,34.584,34.8371,0.140788,0.139765,0.140788
1491,253.7452,162.0,415.7452,0.132793,0.128263,0.132793,0.281939,0.18,0.281939,18.2869,11.675,29.9619,0.561592,0.346309,0.907901,32.5626,33.7127,0.132793,0.128263,0.132793
1493,75.0,39.9573,114.9573,0.130047,0.129102,0.130047,0.0833333,0.044397,0.0833333,5.62193,2.99516,8.61709,0.162558,0.0859763,0.248535,34.584,34.8371,0.130047,0.129102,0.130047
1495,86.7492,53.0889,139.8382,0.0223634,0.0221915,0.0223634,0.096388,0.0589877,0.096388,1.11499,0.682352,1.79734,0.0323335,0.0196354,0.0519689,34.484,34.7511,0.0223634,0.0221915,0.0223634
1497,258.8889,67.7919,326.6808,0.162758,0.152664,0.162758,0.287654,0.0753243,0.287654,22.8192,5.97538,28.7946,0.702272,0.17249,0.874762,32.4935,34.6419,0.162758,0.152664,0.162758
1499,22.8,0.0,22.8,0.174466,0.0,0.174466,0.0253333,0.0,0.0253333,2.31573,0.0,2.31573,0.066297,0.0,0.066297,34.9296,0.0,0.174466,0.0,0.174466
1500,258.8889,67.7919,326.6808,0.159255,0.149379,0.159255,0.287654,0.0753243,0.287654,22.3281,5.84678,28.1749,0.687158,0.168778,0.855935,32.4935,34.6419,0.159255,0.149379,0.159255
1502,192.3727,52.8,245.1727,0.0692161,0.0664258,0.0692161,0.213747,0.0586667,0.213747,7.40154,2.03148,9.43302,0.221922,0.0584547,0.280376,33.352,34.7531,0.0692161,0.0664258,0.0692161
1504,145.8,19.8,165.6,0.0260977,0.0253149,0.0260977,0.162,0.022,0.162,2.14953,0.291911,2.44144,0.0634174,0.00835393,0.0717713,33.895,34.943,0.0260977,0.0253149,0.0260977
1506,2275.9257,0.0,2275.9257,0.458051,0.0,0.458051,0.421468,0.0,0.421468,993.4507,0.0,993.4507,17.3748,0.0,17.3748,57.1776,0.0,0.458051,0.0,0.458051
1507,0.0,0.0,0.0,0.152184,0.152184,0.152184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.152184,0.152184,0.152184
1509,0.0,0.0,0.0,0.134287,0.134287,0.134287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.134287,0.134287,0.134287
1511,0.0,0.0,0.0,0.229121,0.229121,0.229121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.229121,0.229121,0.229121
1513,0.0,0.0,0.0,0.159867,0.159867,0.159867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.159867,0.159867,0.159867
1515,0.0,0.0,0.0,0.183439,0.183439,0.183439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.183439,0.183439,0.183439
1517,0.0,0.0,0.0,0.245587,0.245587,0.245587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.245587,0.245587,0.245587
1519,828.1851,311.2663,1139.4514,0.191824,0.146619,0.191824,0.920206,0.345851,0.920206,64.2945,24.1645,88.459,2.64777,0.760628,3.40839,24.2825,31.7692,0.191824,0.146619,0.191824
1521,0.0,0.0,0.0,0.027546,0.027546,0.027546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.027546,0.027546,0.027546
1523,0.0,0.0,0.0,0.0970176,0.0970176,0.0970176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0970176,0.0970176,0.0970176
1525,0.0,0.0,0.0,0.148226,0.148226,0.148226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.148226,0.148226,0.148226
1527,1.2,3.6,4.8,0.263127,0.263154,0.263154,0.00133333,0.004,0.004,0.184184,0.552553,0.736738,0.00526254,0.0157892,0.0210518,34.9991,34.9956,0.263127,0.263154,0.263154
1529,3.6,1.2,4.8,0.236498,0.236474,0.236498,0.004,0.00133333,0.004,0.496584,0.165528,0.662112,0.0141899,0.00472949,0.0189194,34.9956,34.9992,0.236498,0.236474,0.236498
1531,0.0,0.0,0.0,0.0968364,0.0968364,0.0968364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0968364,0.0968364,0.0968364
1533,51.0,0.0,51.0,0.0606912,0.0602846,0.0606912,0.0566667,0.0,0.0566667,1.79347,0.0,1.79347,0.0515875,0.0,0.0515875,34.7655,35.0,0.0606912,0.0602846,0.0606912
1535,0.0,51.0,51.0,0.127946,0.128809,0.128809,0.0,0.0566667,0.0566667,0.0,3.80638,3.80638,0.0,0.109487,0.109487,35.0,34.7655,0.127946,0.128809,0.128809
1537,3.6,1.2,4.8,0.0367264,0.0367226,0.0367264,0.004,0.00133333,0.004,0.0771156,0.0257052,0.102821,0.00220358,0.000734452,0.00293803,34.9956,34.9991,0.0367264,0.0367226,0.0367264
1539,330.0,296.4,626.4,0.190048,0.204871,0.204871,0.0611111,0.0299394,0.0611111,67.4329,60.567,127.9998,1.04526,1.01206,2.05733,64.5127,59.845,0.190048,0.204871,0.204871
1541,296.4,330.0,626.4,0.182292,0.196818,0.196818,0.0548889,0.0333333,0.0548889,58.1599,64.7529,122.9128,0.900521,1.0825,1.98302,64.5847,59.818,0.182292,0.196818,0.196818
1543,0.0,0.0,0.0,0.07374,0.07374,0.07374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.07374,0.07374,0.07374
1545,0.0,0.0,0.0,0.138696,0.138696,0.138696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.138696,0.138696,0.138696
1547,10.8,20.4,31.2,0.691716,0.691836,0.691836,0.0036,0.0068,0.0068,6.22477,11.7579,17.9827,0.124509,0.235224,0.359733,49.9946,49.986,0.691716,0.691836,0.691836
1549,0.0,89.4,89.4,0.0157663,0.0160131,0.0160131,0.0,0.0993333,0.0993333,0.0,0.822212,0.822212,0.0,0.0238595,0.0238595,35.0,34.4606,0.0157663,0.0160131,0.0160131
1551,20.4,1.8,22.2,0.0289353,0.0289274,0.0289353,0.0068,0.0006,0.0068,0.491762,0.0433908,0.535153,0.00983801,0.000867822,0.0107058,49.986,49.9996,0.0289353,0.0289274,0.0289353
1553,301.3204,0.0,301.3204,0.171864,0.0,0.171864,0.3348,0.0,0.3348,27.541,0.0,27.541,0.863104,0.0,0.863104,31.9092,0.0,0.171864,0.0,0.171864
1554,91.8,217.1544,308.9544,0.346907,0.361575,0.361575,0.102,0.241283,0.241283,18.2791,43.2396,61.5187,0.530767,1.30863,1.83939,34.4391,33.0419,0.346907,0.361575,0.361575
1556,0.0,0.0,0.0,0.274179,0.274179,0.274179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.274179,0.274179,0.274179
1558,2.4,12.6,15.0,0.270562,0.270768,0.270768,0.00266667,0.014,0.014,0.378761,1.98849,2.36726,0.0108225,0.0568612,0.0676837,34.9976,34.971,0.270562,0.270768,0.270768
1560,12.6,2.4,15.0,0.233296,0.233119,0.233296,0.014,0.00266667,0.014,1.71331,0.326345,2.03965,0.0489923,0.00932478,0.058317,34.971,34.9976,0.233296,0.233119,0.233296
1562,0.0,0.0,0.0,0.0504669,0.0,0.0504669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0504669,0.0,0.0504669
1563,0.0,0.0,0.0,0.0797914,0.0797914,0.0797914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0797914,0.0797914,0.0797914
1565,0.0,0.0,0.0,0.0420069,0.0420069,0.0420069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0420069,0.0420069,0.0420069
1567,2.4,3.0,5.4,0.176169,0.176174,0.176174,0.00266667,0.00333333,0.00333333,0.246619,0.308274,0.554893,0.00704675,0.00880868,0.0158554,34.9976,34.9966,0.176169,0.176174,0.176174
1569,3.0,2.4,5.4,0.138762,0.138759,0.138762,0.00333333,0.00266667,0.00333333,0.242811,0.194249,0.43706,0.00693812,0.00555035,0.0124885,34.9966,34.9976,0.138762,0.138759,0.138762
1571,0.0,0.0,0.0,0.333502,0.333502,0.333502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.333502,0.333502,0.333502
1573,0.0,0.0,0.0,0.174821,0.174821,0.174821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.174821,0.174821,0.174821
1575,0.0,0.0,0.0,0.175233,0.175233,0.175233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.175233,0.175233,0.175233
1577,0.6,3.6,4.2,0.124638,0.124641,0.124641,0.0002,0.0012,0.0012,0.062319,0.373914,0.436233,0.00124638,0.00747844,0.00872482,49.9999,49.999,0.124638,0.124641,0.124641
1579,3.6,0.6,4.2,0.0987068,0.0987049,0.0987068,0.0012,0.0002,0.0012,0.296114,0.0493524,0.345467,0.00592241,0.000987049,0.00690946,49.999,49.9999,0.0987068,0.0987049,0.0987068
1581,345.6,0.0,345.6,0.083381,0.0,0.083381,0.064,0.0,0.064,30.9671,0.0,30.9671,0.480274,0.0,0.480274,64.478,0.0,0.083381,0.0,0.083381
1582,26.4,0.0,26.4,0.121924,0.0,0.121924,0.0293333,0.0,0.0293333,1.87292,0.0,1.87292,0.0536465,0.0,0.0536465,34.9123,0.0,0.121924,0.0,0.121924
1583,4.8,7.8,12.6,0.139416,0.139445,0.139445,0.00533333,0.00866667,0.00866667,0.390288,0.634218,1.02451,0.0111533,0.0181278,0.0292811,34.9932,34.9859,0.139416,0.139445,0.139445
1585,0.0,0.0,0.0,0.138041,0.138041,0.138041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.138041,0.138041,0.138041
1587,0.0,0.136759,0.136759,0.0589389,0.0589389,0.0589389,0.0,0.000151955,0.000151955,0.0,0.00470192,0.00470192,0.0,0.000134341,0.000134341,35.0,35.0,0.0589389,0.0589389,0.0589389
1589,0.0,0.136759,0.136759,0.0866503,0.0866504,0.0866504,0.0,0.000151955,0.000151955,0.0,0.00691263,0.00691263,0.0,0.000197504,0.000197504,35.0,35.0,0.0866503,0.0866504,0.0866504
1591,0.0,0.136759,0.136759,0.143676,0.143676,0.143676,0.0,0.000151955,0.000151955,0.0,0.0114619,0.0114619,0.0,0.000327484,0.000327484,35.0,35.0,0.143676,0.143676,0.143676
1593,0.0,0.136759,0.136759,0.0182383,0.0182383,0.0182383,0.0,0.000151955,0.000151955,0.0,0.00145498,0.00145498,0.0,4.15709e-05,4.15709e-05,35.0,35.0,0.0182383,0.0182383,0.0182383
1595,0.0,0.136759,0.136759,0.0357189,0.0357189,0.0357189,0.0,0.000151955,0.000151955,0.0,0.00284951,0.00284951,0.0,8.14148e-05,8.14148e-05,35.0,35.0,0.0357189,0.0357189,0.0357189
1597,0.136759,0.0,0.136759,0.100101,0.100101,0.100101,0.000151955,0.0,0.000151955,0.00798564,0.0,0.00798564,0.000228161,0.0,0.000228161,35.0,35.0,0.100101,0.100101,0.100101
1599,200.7794,86.4,287.1794,0.113677,0.109594,0.113677,0.223088,0.096,0.223088,12.6477,5.44259,18.0903,0.380401,0.157815,0.538217,33.2483,34.4871,0.113677,0.109594,0.113677
1601,86.4,200.7794,287.1794,0.187938,0.19494,0.19494,0.096,0.223088,0.223088,9.33327,21.689,31.0223,0.270631,0.652334,0.922965,34.4871,33.2483,0.187938,0.19494,0.19494
1603,0.0,0.0,0.0,0.095976,0.095976,0.095976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.095976,0.095976,0.095976
1605,0.0,0.0,0.0,0.002988,0.0,0.002988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.002988,0.0,0.002988
1606,22.2,5.4,27.6,0.0281395,0.0280917,0.0281395,0.0246667,0.006,0.0246667,0.363703,0.0884682,0.452171,0.0104116,0.00252825,0.0129399,34.9323,34.9919,0.0281395,0.0280917,0.0281395
1608,0.0,82.8,82.8,0.0980292,0.098254,0.098254,0.0,0.0276,0.0276,0.0,6.76401,6.76401,0.0,0.13559,0.13559,50.0,49.8856,0.0980292,0.098254,0.098254
1610,0.0,0.0,0.0,0.20267,0.0,0.20267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.20267,0.0,0.20267
1611,0.0,0.0,0.0,0.697374,0.0,0.697374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.697374,0.0,0.697374
1612,5.4,22.2,27.6,0.166501,0.166785,0.166785,0.006,0.0246667,0.0246667,0.524356,2.15569,2.68004,0.0149851,0.0617104,0.0766954,34.9919,34.9323,0.166501,0.166785,0.166785
1614,0.0,0.0,0.0,0.128091,0.0,0.128091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.128091,0.0,0.128091
1615,46.8,0.0,46.8,0.289216,0.0,0.289216,0.052,0.0,0.052,7.84906,0.0,7.84906,0.225589,0.0,0.225589,34.7937,0.0,0.289216,0.0,0.289216
1616,49.2,47.4,96.6,0.182796,0.182733,0.182796,0.0546667,0.0526667,0.0546667,5.21294,5.02222,10.2352,0.149893,0.144359,0.294252,34.7777,34.7898,0.182796,0.182733,0.182796
1618,34.8,0.0,34.8,0.136257,0.0,0.136257,0.0386667,0.0,0.0386667,2.75553,0.0,2.75553,0.0790288,0.0,0.0790288,34.8674,0.0,0.136257,0.0,0.136257
1619,0.0,0.0,0.0,0.0807326,0.0,0.0807326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0807326,0.0,0.0807326
1620,29.3915,0.0,29.3915,0.166696,0.0,0.166696,0.0326572,0.0,0.0326572,2.84959,0.0,2.84959,0.0816571,0.0,0.0816571,34.897,0.0,0.166696,0.0,0.166696
1621,29.3915,0.0,29.3915,0.0682012,0.0,0.0682012,0.0326572,0.0,0.0326572,1.16587,0.0,1.16587,0.0334089,0.0,0.0334089,34.897,0.0,0.0682012,0.0,0.0682012
1622,62.5984,0.0,62.5984,0.179782,0.0,0.179782,0.0695538,0.0,0.0695538,6.50523,0.0,6.50523,0.187568,0.0,0.187568,34.6819,0.0,0.179782,0.0,0.179782
1623,3.6,46.4427,50.0427,0.175034,0.176037,0.176037,0.004,0.051603,0.051603,0.367524,4.74133,5.10886,0.010502,0.136261,0.146763,34.9956,34.7961,0.175034,0.176037,0.176037
1625,209.1881,100.8885,310.0767,0.378744,0.36538,0.378744,0.232431,0.112098,0.232431,43.7647,21.1071,64.8718,1.32048,0.614377,1.93486,33.143,34.3553,0.378744,0.36538,0.378744
1627,114.0885,252.0838,366.1723,0.359533,0.377658,0.377658,0.126765,0.280093,0.280093,23.3994,51.7021,75.1016,0.683643,1.58669,2.27033,34.2276,32.5849,0.359533,0.377658,0.377658
1629,83.8476,0.0,83.8476,0.180304,0.0,0.180304,0.093164,0.0,0.093164,8.69525,0.0,8.69525,0.251968,0.0,0.251968,34.5093,0.0,0.180304,0.0,0.180304
1630,3.6,46.4427,50.0427,0.0762045,0.0766414,0.0766414,0.004,0.051603,0.051603,0.160009,2.06424,2.22425,0.00457227,0.0593239,0.0638962,34.9956,34.7961,0.0762045,0.0766414,0.0766414
1632,46.4427,3.6,50.0427,0.179363,0.178341,0.179363,0.051603,0.004,0.051603,4.83092,0.374468,5.20539,0.138835,0.0107005,0.149536,34.7961,34.9956,0.179363,0.178341,0.179363
1634,3.6,46.4427,50.0427,0.100537,0.101113,0.101113,0.004,0.051603,0.051603,0.2111,2.72335,2.93445,0.0060322,0.0782661,0.0842983,34.9956,34.7961,0.100537,0.101113,0.101113
1636,3.6,46.4427,50.0427,0.0547904,0.0551045,0.0551045,0.004,0.051603,0.051603,0.115045,1.48417,1.59921,0.00328742,0.0426534,0.0459408,34.9956,34.7961,0.0547904,0.0551045,0.0551045
1638,3.6,46.4427,50.0427,0.119782,0.120469,0.120469,0.004,0.051603,0.051603,0.25151,3.24467,3.49618,0.00718692,0.0932483,0.100435,34.9956,34.7961,0.119782,0.120469,0.120469
1640,3.6,46.4427,50.0427,0.0269983,0.0271531,0.0271531,0.004,0.051603,0.051603,0.0566892,0.731333,0.788022,0.0016199,0.0210177,0.0226376,34.9956,34.7961,0.0269983,0.0271531,0.0271531
1642,46.4427,3.6,50.0427,0.134776,0.134007,0.134776,0.051603,0.004,0.051603,3.63001,0.28138,3.91139,0.104322,0.00804043,0.112363,34.7961,34.9956,0.134776,0.134007,0.134776
1644,8.4,46.4427,54.8427,0.147538,0.148336,0.148336,0.00933333,0.051603,0.051603,0.72261,3.99523,4.71784,0.0206553,0.114819,0.135474,34.9842,34.7961,0.147538,0.148336,0.148336
1646,31.8,70.7162,102.5162,0.347566,0.350231,0.350231,0.0353333,0.0785736,0.0785736,6.42602,14.29,20.7161,0.18421,0.412783,0.596994,34.8842,34.6188,0.347566,0.350231,0.350231
1648,70.7162,27.0,97.7162,0.369098,0.366026,0.369098,0.0785736,0.03,0.0785736,15.0599,5.74997,20.8098,0.43502,0.164712,0.599732,34.6188,34.9093,0.369098,0.366026,0.369098
1650,3.6,46.4427,50.0427,0.188743,0.189825,0.189825,0.004,0.051603,0.051603,0.39631,5.11269,5.509,0.0113246,0.146933,0.158258,34.9956,34.7961,0.188743,0.189825,0.189825
1652,0.0,0.0,0.0,0.124671,0.124671,0.124671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.124671,0.124671,0.124671
1654,49.2,47.4,96.6,0.186395,0.186331,0.186395,0.0546667,0.0526667,0.0546667,5.31557,5.1211,10.4367,0.152844,0.147201,0.300045,34.7777,34.7898,0.186395,0.186331,0.186395
1656,0.0,0.0,0.0,0.126727,0.126727,0.126727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.126727,0.126727,0.126727
1658,0.0,0.0,0.0,0.122438,0.122438,0.122438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.122438,0.122438,0.122438
1660,0.0,0.0,0.0,0.154833,0.154833,0.154833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.154833,0.154833,0.154833
1662,0.6,6.6,7.2,0.162367,0.162416,0.162416,0.000666667,0.00733333,0.00733333,0.0568278,0.625106,0.681934,0.00162367,0.0178658,0.0194894,34.9997,34.989,0.162367,0.162416,0.162416
1664,29.4,465.4787,494.8787,0.247086,0.254513,0.254513,0.0098,0.15516,0.15516,6.05067,95.7978,101.8485,0.121072,1.97451,2.09558,49.9758,48.5174,0.247086,0.254513,0.254513
1666,381.5258,4.2,385.7258,0.124493,0.121736,0.124493,0.127175,0.0014,0.127175,38.7035,0.426065,39.1296,0.791623,0.00852152,0.800145,48.8913,49.9987,0.124493,0.121736,0.124493
1668,0.0,0.0,0.0,0.0371815,0.0,0.0371815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0371815,0.0,0.0371815
1669,49.2,16.2,65.4,0.131294,0.130618,0.131294,0.0546667,0.018,0.0546667,3.74422,1.23285,4.97707,0.107661,0.0352669,0.142928,34.7777,34.9578,0.131294,0.130618,0.131294
1671,49.2,16.2,65.4,0.0988046,0.0982957,0.0988046,0.0546667,0.018,0.0546667,2.81768,0.927774,3.74546,0.0810197,0.0265398,0.10756,34.7777,34.9578,0.0988046,0.0982957,0.0988046
1673,157.2,0.0,157.2,0.111715,0.0,0.111715,0.0524,0.0,0.0524,14.5474,0.0,14.5474,0.292694,0.0,0.292694,49.7019,0.0,0.111715,0.0,0.111715
1674,0.0,0.0,0.0,0.0700869,0.0700869,0.0700869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0700869,0.0700869,0.0700869
1676,3.60135,0.0,3.60135,0.186205,0.0,0.186205,0.0040015,0.0,0.0040015,0.391128,0.0,0.391128,0.0111765,0.0,0.0111765,34.9956,0.0,0.186205,0.0,0.186205
1677,186.6,0.0,186.6,0.190179,0.0,0.190179,0.207333,0.0,0.207333,19.7678,0.0,19.7678,0.591456,0.0,0.591456,33.4223,0.0,0.190179,0.0,0.190179
1678,3.60135,0.0,3.60135,0.0860492,0.0860383,0.0860492,0.0040015,0.0,0.0040015,0.180748,0.0,0.180748,0.00516488,0.0,0.00516488,34.9956,35.0,0.0860492,0.0860383,0.0860492
1680,3.60135,0.0,3.60135,0.121791,0.0,0.121791,0.0040015,0.0,0.0040015,0.255825,0.0,0.255825,0.00731022,0.0,0.00731022,34.9956,0.0,0.121791,0.0,0.121791
1681,0.0,13.8,13.8,0.184311,0.184486,0.184486,0.0,0.0153333,0.0153333,0.0,1.48371,1.48371,0.0,0.0424319,0.0424319,35.0,34.9668,0.184311,0.184486,0.184486
1683,0.0,0.0,0.0,0.0426926,0.0,0.0426926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0426926,0.0,0.0426926
