Node_ID,Lon,Lat,Tract_Node
155,-87.980916,43.0826121,0
156,-87.9821951,43.082622,0
157,-87.9796572,43.0826041,0
158,-87.9875861,42.9938577,0
159,-87.9875321,42.99567,0
160,-87.9183678,43.0711092,0
161,-87.9169602,43.0711106,0
162,-87.9286726,42.9936684,0
163,-87.928717,42.991936,0
164,-87.9286273,42.9955565,0
165,-87.9580589,42.9939417,0
166,-87.9580702,42.9921347,0
167,-87.9580193,42.9942241,0
168,-87.9976921,42.9937942,0
169,-87.9977204,42.9919964,0
170,-87.9183226,43.0748396,0
171,-87.9186109,43.0748423,0
172,-87.916944,43.0748293,0
173,-87.9183957,43.0894665,0
174,-87.9187193,43.0894083,0
175,-87.981578,42.9884912,0
176,-87.9828221,42.9884918,0
177,-87.9818085,42.9739713,0
178,-87.9830548,42.9739683,0
179,-87.9189372,42.9944402,0
180,-87.918996,42.9919568,0
181,-87.9189135,42.9955812,0
182,-87.9119572,42.9959595,0
183,-87.9123009,42.9966355,0
184,-87.9965623,43.1157053,0
185,-87.9966933,43.1158374,0
186,-87.9961639,43.1151758,0
187,-87.9962937,43.1159243,0
188,-87.9959419,43.1183279,0
189,-87.9959539,43.119076,0
190,-87.9959598,43.1195715,0
191,-87.996142,43.119575,0
192,-87.9959278,43.1213165,0
193,-87.9961042,43.1213196,0
194,-87.9183609,43.0915767,0
195,-87.919563,43.0915788,0
196,-87.9960657,43.123097,0
197,-87.9960264,43.1249126,0
198,-87.9971253,43.0862525,0
199,-87.9981355,43.0861627,0
200,-87.9970875,43.0880895,0
201,-87.9171511,43.0915654,0
202,-87.9970611,43.0898692,0
203,-87.9970626,43.0900165,0
204,-87.995832,43.0898754,0
205,-87.9970274,43.0918515,0
206,-87.996987,43.0936115,0
207,-87.9969696,43.0954547,0
208,-87.9969085,43.0972543,0
209,-87.9968599,43.0991461,0
210,-87.9982065,43.0972548,0
211,-87.9956695,43.0972619,0
212,-87.9968735,43.1008971,0
213,-87.9968026,43.1029259,0
214,-87.9967038,43.1044633,0
215,-87.9965337,43.1048098,0
216,-87.9966221,43.1049543,0
217,-87.9966672,43.1048131,0
218,-87.9013981,43.0290531,0
219,-87.9008847,43.0317892,0
220,-87.997089,43.1049586,0
221,-87.9963127,43.1058453,0
222,-87.9965983,43.1060725,0
223,-87.9963621,43.1056743,0
224,-87.9961824,43.1071801,0
225,-87.9961238,43.1099437,0
226,-87.9961895,43.1064307,0
227,-87.9960817,43.1121315,0
228,-87.9960814,43.1122032,0
229,-87.9948405,43.1121127,0
230,-87.9973767,43.0314064,0
231,-87.9973904,43.0309612,0
232,-87.9973859,43.0320996,0
233,-87.9973893,43.0339064,0
234,-87.9974273,43.0680452,0
235,-87.9973906,43.0687754,0
236,-87.9973665,43.0712596,0
237,-87.9973561,43.0733321,0
238,-87.9973443,43.0735572,0
239,-87.997327,43.0744514,0
240,-87.9973147,43.0753439,0
241,-87.9973174,43.0754713,0
242,-87.9938922,43.0753518,0
243,-87.914131,43.0028541,0
244,-87.9155219,43.0028488,0
245,-87.9113264,43.0028717,0
246,-87.9154795,43.0046732,0
247,-87.9169396,43.0028433,0
248,-87.9178797,43.0028468,0
249,-87.917159,43.0018183,0
250,-87.9182804,43.0028482,0
251,-87.9187611,43.003632,0
252,-87.9187741,43.0028588,0
253,-87.9178738,43.0024391,0
254,-87.9200596,43.0028593,0
255,-87.9187905,43.0018145,0
256,-87.9212231,43.0028597,0
257,-87.9224218,43.0028602,0
258,-87.9236144,43.0028607,0
259,-87.9247821,43.0028611,0
260,-87.9259483,43.0028615,0
261,-87.9272825,43.002862,0
262,-87.9284654,43.0028625,0
263,-87.9284133,43.0044645,0
264,-87.9285066,43.0012745,0
265,-87.9298363,43.0028838,0
266,-87.9302541,43.0028902,0
267,-87.9312262,43.0020487,0
268,-87.9297793,43.0032953,0
269,-87.9312108,43.0029051,0
270,-87.9324268,43.0029239,0
271,-87.9333761,43.0029387,0
272,-87.9370838,43.0030036,0
273,-87.938259,43.0030242,0
274,-87.938291,43.0012053,0
275,-87.9397648,43.003048,0
276,-87.9405537,43.0030598,0
277,-87.9424958,43.0030917,0
278,-87.9440145,43.0031169,0
279,-87.9445085,43.0031287,0
280,-87.9466159,43.0018285,0
281,-87.945217,43.0031365,0
282,-87.9440815,43.0033881,0
283,-87.946615,43.0031566,0
284,-87.9480604,43.00317,0
285,-87.9492999,43.003157,0
286,-87.9505305,43.0031417,0
287,-87.9484771,43.0031648,0
288,-87.9517688,43.0031267,0
289,-87.9529505,43.0031094,0
290,-87.9856779,43.0260246,0
291,-87.985605,43.026212,0
292,-87.954197,43.0030851,0
293,-87.9554396,43.0030621,0
294,-87.9567359,43.0030624,0
295,-87.9874986,43.026013,0
296,-87.9572097,43.003061,0
297,-87.9580409,43.0030519,0
298,-87.9578486,43.0030504,0
299,-87.958584,43.0030295,0
300,-87.9580633,43.0027773,0
301,-87.9590882,43.0030087,0
302,-87.9605374,43.0029889,0
303,-88.016307,42.9737426,0
304,-88.0129246,42.9737527,0
305,-88.01723,42.9738189,0
306,-87.9321842,43.0713647,0
307,-87.9317812,43.0713649,0
308,-87.9332248,43.0713781,0
309,-87.9887361,43.0260083,0
310,-87.9712866,43.0596878,0
311,-87.9712935,43.0606225,0
312,-87.9724788,43.0603412,0
313,-87.9724051,43.0679494,0
314,-87.9723721,43.0715946,0
315,-87.9722873,43.0752081,0
316,-87.9899669,43.0260115,0
317,-87.9710755,43.0897753,0
318,-87.971467,43.1047149,0
319,-87.9912105,43.0260214,0
320,-87.970305,43.0968991,0
321,-87.9721993,43.0969124,0
322,-87.9689761,43.0968912,0
323,-87.9712925,43.0571014,0
324,-87.9724141,43.0571121,0
325,-87.9707594,43.0570375,0
326,-87.9712765,43.0591348,0
327,-87.9712791,43.0592629,0
328,-87.9701781,43.1119438,0
329,-87.985304,42.9884836,0
330,-87.9865091,42.9884858,0
331,-87.9924571,43.0260168,0
332,-87.9859939,42.9739026,0
333,-87.9262587,43.0490177,0
334,-87.9265877,43.0444486,0
335,-87.993716,43.0260229,0
336,-87.9096835,43.0893446,0
337,-87.9105627,43.0893525,0
338,-87.9093651,43.0820536,0
339,-87.9086389,43.0820478,0
340,-87.9098656,43.0820575,0
341,-87.9088786,43.0747732,0
342,-87.9077078,43.074772,0
343,-87.9094697,43.0747764,0
344,-87.9096589,43.0602574,0
345,-87.9087413,43.0602501,0
346,-87.9111551,43.0602705,0
347,-87.9949423,43.0260214,0
348,-87.9095822,43.0675301,0
349,-87.9086735,43.0675212,0
350,-87.9110725,43.0675254,0
351,-87.9095172,43.0710212,0
352,-87.9084226,43.0710123,0
353,-87.9101806,43.0747803,0
354,-87.9107786,43.0820648,0
355,-87.9368431,43.0170383,0
356,-87.938111,43.0170416,0
357,-87.9361451,43.0170339,0
358,-87.9961685,43.0260264,0
359,-87.9372754,42.9884386,0
360,-87.9385174,42.9884654,0
361,-87.9381743,43.0066486,0
362,-87.9974062,43.026032,0
363,-87.9371842,42.9967064,0
364,-87.9383699,42.9967285,0
365,-87.9372049,42.9957051,0
366,-87.9383961,42.9957245,0
367,-87.9336541,42.995648,0
368,-87.9383242,42.9739342,0
369,-87.9986835,43.0260366,0
370,-87.8876735,43.0814766,0
371,-87.8876634,43.081931,0
372,-87.8877208,43.079456,0
373,-87.9522674,42.9885361,0
374,-87.9531797,42.9885204,0
375,-87.95181,42.9885394,0
376,-87.9506626,42.98852,0
377,-87.9997705,43.0260399,0
378,-87.9514905,43.0169528,0
379,-87.952625,43.0169456,0
380,-87.9502644,43.0169494,0
381,-87.9517191,43.0067181,0
382,-87.9528884,43.0067,0
383,-87.9504724,43.0067379,0
384,-87.9999659,43.0260419,0
385,-87.9999402,43.0282869,0
386,-87.9518745,42.9958632,0
387,-87.9530574,42.9958359,0
388,-87.9506372,42.995876,0
389,-88.0134119,43.0797952,0
390,-88.01228,43.0794347,0
391,-87.9999815,43.0246979,0
392,-87.9677551,43.0571678,0
393,-87.9676725,43.0578435,0
394,-88.0011667,43.0260992,0
395,-87.9676763,43.0606277,0
396,-87.9675881,43.0679032,0
397,-87.9675171,43.0715623,0
398,-88.0024085,43.0261529,0
399,-87.9674807,43.075182,0
400,-87.9155594,43.0675651,0
401,-87.9673573,43.0825099,0
402,-87.9670892,43.0968714,0
403,-88.0035801,43.0261584,0
404,-87.9678526,43.1046947,0
405,-87.9672146,43.0897669,0
406,-88.0047888,43.0261722,0
407,-87.9664989,43.1119268,0
408,-87.9416345,43.0066782,0
409,-87.9423045,43.0066835,0
410,-88.005976,43.0261747,0
411,-87.9433743,42.9884909,0
412,-87.9445713,42.9885123,0
413,-87.9423668,42.9884751,0
414,-88.0072014,43.0261822,0
415,-87.9439261,42.9521125,0
416,-87.9403926,42.9520875,0
417,-87.9473394,42.9521372,0
418,-88.0073102,43.0261822,0
419,-88.0071773,43.027385,0
420,-87.9112916,43.0525512,0
421,-87.9097792,43.0525147,0
422,-87.9422423,43.0170314,0
423,-87.9436341,43.0170264,0
424,-87.9408599,43.0170396,0
425,-87.9127896,43.052559,0
426,-87.9425493,43.0042972,0
427,-87.9435077,43.0037293,0
428,-87.9418738,43.0047025,0
429,-87.9208192,43.0526499,0
430,-87.9208222,43.0525113,0
431,-87.9236997,43.0526794,0
432,-88.0212462,43.1632059,0
433,-88.0224122,43.1631963,0
434,-88.0184359,43.1632257,0
435,-87.907823,43.0387045,0
436,-87.909101,43.0386364,0
437,-87.9065479,43.0387717,0
438,-87.9078523,43.0389695,0
439,-87.9077165,43.037785,0
440,-87.9080882,43.0411378,0
441,-87.9068139,43.0412113,0
442,-87.9080417,43.0407103,0
443,-87.9093661,43.0410717,0
444,-87.908194,43.0420746,0
445,-87.9084807,43.0447555,0
446,-87.9083475,43.0435502,0
447,-87.9085893,43.0457791,0
448,-87.9072956,43.0457653,0
449,-87.9098661,43.0457801,0
450,-87.9085961,43.0469817,0
451,-87.9085855,43.0481959,0
452,-87.9073013,43.0469769,0
453,-87.9092531,43.0523783,0
454,-87.9098809,43.0470074,0
455,-87.9089352,43.0488717,0
456,-87.9090457,43.0489973,0
457,-87.9075938,43.0496567,0
458,-87.9826704,42.9956608,0
459,-87.983685,42.9956586,0
460,-87.9812103,42.9956559,0
461,-87.9073748,43.0513762,0
462,-87.9867337,43.1013406,0
463,-87.9867126,43.1021505,0
464,-87.9867019,43.103007,0
465,-87.9572464,43.0791244,0
466,-87.9572093,43.0811082,0
467,-87.9573064,43.077026,0
468,-87.9034231,43.0505718,0
469,-87.9033612,43.0530025,0
470,-87.9622892,43.0791117,0
471,-87.9631972,43.0798093,0
472,-87.9622187,43.0788457,0
473,-87.9034461,43.0493711,0
474,-87.9673789,43.0791104,0
475,-87.9673843,43.078409,0
476,-87.9212133,43.0788865,0
477,-87.9212523,43.0776421,0
478,-87.8981869,43.0505303,0
479,-87.8981579,43.0517425,0
480,-88.0277134,43.0787412,0
481,-88.0277027,43.0769349,0
482,-87.8982139,43.0493789,0
483,-88.01751,43.0789032,0
484,-88.0175339,43.0807131,0
485,-88.0174808,43.0770925,0
486,-87.9353692,43.1044316,0
487,-87.9366709,43.1044467,0
488,-87.9356574,43.0895002,0
489,-87.9355842,43.0894989,0
490,-87.8895388,42.9925058,0
491,-87.8884368,42.9923179,0
492,-87.8932038,42.9941199,0
493,-88.0123644,43.0897917,0
494,-88.0109507,43.0898044,0
495,-88.0118041,43.1050668,0
496,-88.0129967,43.1050604,0
497,-88.0122169,43.0971626,0
498,-88.0135729,43.0971466,0
499,-88.0100615,43.0971954,0
500,-88.0124408,43.0679684,0
501,-88.009913,43.0680249,0
502,-88.0137197,43.0679395,0
503,-87.9586878,43.1412258,0
504,-87.9595386,43.1412484,0
505,-88.0123741,43.0752145,0
506,-88.011112,43.0752185,0
507,-87.9562889,43.1412408,0
508,-88.010896,43.0789959,0
509,-87.9581409,42.9848613,0
510,-87.9581551,42.9839734,0
511,-87.9581211,42.9857804,0
512,-87.9167606,43.010089,0
513,-87.9168026,43.0083124,0
514,-88.0035804,43.0753126,0
515,-88.0023143,43.0753126,0
516,-88.0022155,43.1194749,0
517,-88.0014336,43.119462,0
518,-88.0030158,43.0898479,0
519,-88.0018304,43.0898521,0
520,-87.9186121,43.0101165,0
521,-87.9186391,43.0083048,0
522,-87.9185836,43.0110418,0
523,-88.0031244,43.0972374,0
524,-88.0044361,43.0972287,0
525,-88.0018901,43.0972433,0
526,-88.0012546,43.1632685,0
527,-88.0025708,43.1632831,0
528,-87.9964311,43.1632292,0
529,-88.0039988,43.0844615,0
530,-88.0051027,43.0844622,0
531,-88.0021893,43.0844765,0
532,-88.0032927,43.1050241,0
533,-88.0046096,43.1050441,0
534,-87.9263884,43.0446957,0
535,-88.0644036,43.1479801,0
536,-88.0635891,43.147993,0
537,-87.997566,43.1070217,0
538,-87.9984906,43.1073581,0
539,-87.9974309,43.106482,0
540,-88.0008029,43.1092072,0
541,-87.9993195,43.1080492,0
542,-88.0038063,43.1114919,0
543,-88.0036546,43.1115917,0
544,-88.0034416,43.1112096,0
545,-88.0047888,43.1122455,0
546,-88.0045195,43.1122748,0
547,-88.0039631,43.1116284,0
548,-88.0084216,43.1152049,0
549,-88.0092458,43.1158429,0
550,-88.0081421,43.1149891,0
551,-88.0109578,43.1171855,0
552,-88.0112894,43.117449,0
553,-88.0138616,43.1194754,0
554,-88.0136551,43.1194765,0
555,-88.0140386,43.1196458,0
556,-88.0159236,43.12107,0
557,-88.0173612,43.1221918,0
558,-88.0151839,43.1204739,0
559,-88.0175678,43.1223582,0
560,-88.0221073,43.1259041,0
561,-88.0221906,43.1259645,0
562,-88.0213297,43.1264405,0
563,-88.0212925,43.1252805,0
564,-88.0249557,43.1280446,0
565,-88.0254881,43.1284357,0
566,-88.025726,43.128617,0
567,-88.027961,43.1303222,0
568,-88.0258479,43.1245983,0
569,-87.9218843,43.0101269,0
570,-87.9218375,43.0101662,0
571,-88.0280232,43.1303676,0
572,-88.0273335,43.1307421,0
573,-88.0301907,43.132056,0
574,-88.0314785,43.1330759,0
575,-88.0324017,43.1337807,0
576,-88.0365437,43.1370053,0
577,-88.0344353,43.1353953,0
578,-88.0379779,43.1381242,0
579,-88.0433769,43.1422483,0
580,-87.9585868,43.0761594,0
581,-87.9597473,43.0771297,0
582,-87.9607702,43.0779554,0
583,-87.9227029,43.0094381,0
584,-87.9618515,43.0787743,0
585,-87.9643397,43.0806975,0
586,-87.9648795,43.081109,0
587,-87.9654926,43.0815885,0
588,-87.9666902,43.0825052,0
589,-87.9671194,43.0828362,0
590,-88.031197,43.1166745,0
591,-88.0282414,43.1143314,0
592,-87.9233808,43.117041,0
593,-87.9229865,43.1186745,0
594,-87.9256091,43.114202,0
595,-88.0363136,43.1688101,0
596,-88.0352665,43.1676496,0
597,-88.037892,43.1705478,0
598,-87.9255854,43.0101663,0
599,-87.925666,43.0083032,0
600,-87.9723678,43.089784,0
601,-87.9255606,43.0110333,0
602,-87.9723023,43.0969169,0
603,-87.9726385,43.075217,0
604,-87.9735899,43.0752277,0
605,-87.9725058,43.0825486,0
606,-87.9736869,43.0825577,0
607,-87.9731776,43.1047198,0
608,-87.9281873,43.0101256,0
609,-87.929551,43.0101459,0
610,-87.9713657,43.1119469,0
611,-87.9155015,43.0710982,0
612,-87.9724401,43.0515428,0
613,-87.9724593,43.0501878,0
614,-87.9724162,43.0528208,0
615,-87.9724165,43.0529172,0
616,-87.9726992,43.0529947,0
617,-87.9724353,43.0532401,0
618,-87.9730743,43.0571166,0
619,-87.9282581,43.0082982,0
620,-87.9724041,43.0555539,0
621,-87.9725265,43.060643,0
622,-87.9730958,43.0606442,0
623,-87.9714204,43.0606446,0
624,-87.9281503,43.011033,0
625,-87.9737035,43.0679581,0
626,-87.9309031,43.010166,0
627,-87.9736649,43.0716049,0
628,-87.9867115,42.9738567,0
629,-87.908317,43.0602476,0
630,-87.907854,43.060249,0
631,-87.9315295,43.0101754,0
632,-87.9077897,43.0675191,0
633,-87.9074728,43.0820513,0
634,-87.9077483,43.0710134,0
635,-87.9321526,43.009849,0
636,-87.9370241,43.1044521,0
637,-87.9381373,43.1044644,0
638,-87.9308211,43.0105424,0
639,-87.9369556,43.1116336,0
640,-87.9364326,43.1116318,0
641,-87.9391265,43.1116707,0
642,-87.9321465,43.0101873,0
643,-87.934531,43.1116188,0
644,-87.9331255,43.0102063,0
645,-87.9378791,43.0402573,0
646,-87.9393748,43.040259,0
647,-87.9366351,43.0402604,0
648,-87.9378308,43.0442693,0
649,-87.9378389,43.0444356,0
650,-87.937204,43.0442705,0
651,-87.9330477,43.0123046,0
652,-87.9370372,43.0903738,0
653,-87.9367763,43.0901924,0
654,-87.938286,43.091211,0
655,-87.9379058,43.0361178,0
656,-87.9366553,43.0361106,0
657,-87.9331461,43.00965,0
658,-87.9406189,43.0361121,0
659,-87.9096216,43.0434839,0
660,-87.9106705,43.0434248,0
661,-87.9342615,43.0102246,0
662,-87.884231,43.0710189,0
663,-87.8829795,43.0710132,0
664,-87.8854772,43.0710259,0
665,-87.8841797,43.0745896,0
666,-87.8829024,43.0745873,0
667,-87.9354112,43.0102431,0
668,-87.881549,42.9881583,0
669,-87.8816283,42.9881589,0
670,-87.8793632,42.9881345,0
671,-87.9365355,43.0102612,0
672,-87.9383544,42.9976111,0
673,-87.9383235,42.9993644,0
674,-87.9188766,42.997645,0
675,-87.9188489,42.9992053,0
676,-87.9366875,43.0102636,0
677,-87.9285829,42.9976488,0
678,-87.9285525,42.9992131,0
679,-87.9380327,43.0102852,0
680,-87.9975196,42.9974393,0
681,-87.9975237,42.9965329,0
682,-87.9975032,42.9983538,0
683,-87.9386494,43.0102952,0
684,-88.0262604,43.0677724,0
685,-88.0250017,43.0677933,0
686,-88.0274291,43.067741,0
687,-88.0263115,43.0749908,0
688,-88.0250648,43.0750187,0
689,-87.9400604,43.0103178,0
690,-88.0258702,43.0842029,0
691,-88.0232663,43.0831726,0
692,-88.0260493,43.1050325,0
693,-88.0269483,43.1050361,0
694,-88.0260471,43.1086111,0
695,-88.0262533,43.1076637,0
696,-88.0260526,43.1125915,0
697,-88.0258308,43.1124117,0
698,-88.0260412,43.1118287,0
699,-88.0260209,43.1154777,0
700,-88.0260483,43.114375,0
701,-88.0260175,43.1158349,0
702,-88.0259504,43.1204722,0
703,-88.0259835,43.1195921,0
704,-87.9409434,43.010328,0
705,-88.0259281,43.1213622,0
706,-88.0258609,43.1231534,0
707,-88.025638,43.1245974,0
708,-88.0256129,43.1321626,0
709,-88.0256812,43.1299844,0
710,-87.9413609,43.008503,0
711,-88.0255155,43.137887,0
712,-88.0255233,43.137437,0
713,-88.0254389,43.1413628,0
714,-88.0254699,43.1395918,0
715,-88.0253346,43.1469388,0
716,-88.0253831,43.1452965,0
717,-88.0250033,43.1527027,0
718,-88.0250823,43.1511244,0
719,-88.024938,43.1546679,0
720,-87.9393119,43.0110487,0
721,-88.0248552,43.1553619,0
722,-88.0248326,43.1558643,0
723,-88.0245024,43.1631194,0
724,-88.0244945,43.1632719,0
725,-88.0238341,43.1631295,0
726,-88.0244394,43.170248,0
727,-88.0244369,43.1703835,0
728,-88.0245119,43.1647857,0
729,-88.0243749,43.1737191,0
730,-87.9416598,43.0103362,0
731,-88.0243443,43.1753899,0
732,-88.0263923,43.0896333,0
733,-88.0251476,43.0896491,0
734,-88.0263524,43.0970111,0
735,-88.0251334,43.0970165,0
736,-88.0267887,43.0970053,0
737,-88.0254497,43.0359906,0
738,-88.0266908,43.0359907,0
739,-88.0377623,43.08231,0
740,-88.0377634,43.0831393,0
741,-88.0366379,43.0823012,0
742,-88.0377468,43.0841137,0
743,-88.0377312,43.0859228,0
744,-88.0377155,43.0877328,0
745,-88.0376009,43.0888945,0
746,-88.0375097,43.0890042,0
747,-88.0350573,43.0878583,0
748,-88.0377107,43.0908746,0
749,-88.0377028,43.0916443,0
750,-88.0377133,43.090267,0
751,-87.9423116,43.0103437,0
752,-87.9437266,43.01036,0
753,-88.0376931,43.0925988,0
754,-88.0376891,43.092984,0
755,-88.0376861,43.0932732,0
756,-88.0381474,43.0927219,0
757,-88.037328,43.0931862,0
758,-88.0376856,43.0933265,0
759,-88.0376667,43.0951762,0
760,-88.0381093,43.0932488,0
761,-88.0376487,43.0969383,0
762,-88.0376422,43.0975735,0
763,-88.0375667,43.1049652,0
764,-88.0375679,43.1048294,0
765,-88.0391819,43.1049575,0
766,-87.904309,42.9947743,0
767,-87.9043187,42.9942008,0
768,-87.9043506,42.9952363,0
769,-87.956401,43.0169281,0
770,-87.9576436,43.0169206,0
771,-87.9551299,43.0169313,0
772,-87.9451083,43.0103803,0
773,-87.9568357,42.9884811,0
774,-87.9557284,42.98849,0
775,-87.9580737,42.9885282,0
776,-87.9566766,43.0066564,0
777,-87.9577878,43.0066455,0
778,-87.955374,43.0066661,0
779,-87.9568392,42.9969654,0
780,-87.9564747,42.9968039,0
781,-87.9579413,42.9980774,0
782,-87.9464901,43.0104077,0
783,-87.9735301,43.0897909,0
784,-87.9733216,43.0971838,0
785,-87.9745301,43.097194,0
786,-87.9478489,43.0104322,0
787,-87.9735414,43.0530104,0
788,-87.9747055,43.0530104,0
789,-87.9735674,43.0571199,0
790,-87.9747047,43.0571239,0
791,-87.9735697,43.0606562,0
792,-87.9747105,43.0606492,0
793,-87.9739371,43.1047177,0
794,-87.9726117,43.1119491,0
795,-87.9738161,43.0752269,0
796,-87.9747929,43.075235,0
797,-87.9492294,43.0104085,0
798,-87.9504053,43.0103931,0
799,-87.9743649,43.0825617,0
800,-87.9738462,43.0610276,0
801,-87.974728,43.0614815,0
802,-87.9480121,43.0104344,0
803,-87.9749266,43.0679542,0
804,-87.9748862,43.0716129,0
805,-87.9109882,43.0747846,0
806,-87.9124882,43.0747959,0
807,-87.9516379,43.0103771,0
808,-87.90648,43.0747603,0
809,-87.9052269,43.0747536,0
810,-87.9039937,43.0747469,0
811,-87.9051779,43.0765738,0
812,-87.9052698,43.0729461,0
813,-87.9027392,43.0747402,0
814,-87.901513,43.0747576,0
815,-87.9003014,43.0747427,0
816,-87.8990883,43.0747282,0
817,-87.8978235,43.0747237,0
818,-87.8977051,43.0747226,0
819,-87.9528136,43.0103522,0
820,-87.8976461,43.0765408,0
821,-87.9521353,43.0897604,0
822,-87.95219,43.0898864,0
823,-87.9519502,43.0893136,0
824,-87.9517448,43.0897551,0
825,-87.9516206,43.107306,0
826,-87.9528723,43.1073252,0
827,-87.9503052,43.1073007,0
828,-87.9540713,43.0103429,0
829,-87.951554,43.1118827,0
