link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
10212,0.0,,0.0,0.2635032,,0.2635032,1.0,,1.0,0.0,,0.0,0.0,,0.0
10213,0.0,,0.0,0.32042639999999994,,0.32042639999999994,1.0,,1.0,0.0,,0.0,0.0,,0.0
10214,0.0,,0.0,0.32042639999999994,,0.32042639999999994,1.0,,1.0,0.0,,0.0,0.0,,0.0
10215,0.0,,0.0,0.39094560000000006,,0.39094560000000006,1.0,,1.0,0.0,,0.0,0.0,,0.0
10216,326.9562053860095,,326.9562053860095,0.1657877569682801,,0.1657877569682801,1.0179896410878195,,1.0179896410878195,0.1089854017953365,,0.1089854017953365,326.9562053860095,,326.9562053860095
10217,0.0,,0.0,1.292292,,1.292292,1.0,,1.0,0.0,,0.0,0.0,,0.0
10218,0.0,,0.0,1.292292,,1.292292,1.0,,1.0,0.0,,0.0,0.0,,0.0
10219,0.0,,0.0,1.594368,,1.594368,1.0,,1.0,0.0,,0.0,0.0,,0.0
10220,0.0,,0.0,1.594368,,1.594368,1.0,,1.0,0.0,,0.0,0.0,,0.0
10221,0.0,,0.0,2.2916640000000004,,2.2916640000000004,1.0,,1.0,0.0,,0.0,0.0,,0.0
10222,0.0,,0.0,2.2916640000000004,,2.2916640000000004,1.0,,1.0,0.0,,0.0,0.0,,0.0
10223,0.0,,0.0,2.469216,,2.469216,1.0,,1.0,0.0,,0.0,0.0,,0.0
10224,0.0,,0.0,2.469216,,2.469216,1.0,,1.0,0.0,,0.0,0.0,,0.0
10225,0.0,,0.0,2.6674919999999998,,2.6674919999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
10226,0.0,,0.0,2.6674919999999998,,2.6674919999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
10227,0.0,,0.0,3.2547479999999998,,3.2547479999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
10228,0.0,,0.0,3.2547479999999998,,3.2547479999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
10229,0.0,,0.0,0.32291759999999997,,0.32291759999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10230,0.0,,0.0,0.32291759999999997,,0.32291759999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10231,217.89432769820687,,217.89432769820687,0.13311317374653886,,0.13311317374653886,1.0097871672359062,,1.0097871672359062,0.07263144256606896,,0.07263144256606896,217.89432769820687,,217.89432769820687
10232,108.85592457520414,,108.85592457520414,0.13227857241496116,,0.13227857241496116,1.0034559402756815,,1.0034559402756815,0.036285308191734714,,0.036285308191734714,108.85592457520414,,108.85592457520414
10233,326.9562053860095,,326.9562053860095,0.20358825731597355,,0.20358825731597355,1.0179896410878195,,1.0179896410878195,0.1089854017953365,,0.1089854017953365,326.9562053860095,,326.9562053860095
10234,0.03312095726784982,,0.03312095726784982,0.21033124313215418,,0.21033124313215418,1.0000002050677892,,1.0000002050677892,5.5201595446416365e-05,,5.5201595446416365e-05,0.03312095726784982,,0.03312095726784982
10235,0.0,,0.0,0.2103312,,0.2103312,1.0,,1.0,0.0,,0.0,0.0,,0.0
10236,0.0,,0.0,0.3232104,,0.3232104,1.0,,1.0,0.0,,0.0,0.0,,0.0
10237,0.0,,0.0,0.672912,,0.672912,1.0,,1.0,0.0,,0.0,0.0,,0.0
10238,0.0,,0.0,0.672912,,0.672912,1.0,,1.0,0.0,,0.0,0.0,,0.0
10239,0.0,,0.0,1.158396,,1.158396,1.0,,1.0,0.0,,0.0,0.0,,0.0
