link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
8301,0.0,,0.0,0.17787085714285714,,0.17787085714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
8302,0.0,,0.0,0.1784897142857143,,0.1784897142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
8303,0.0,,0.0,0.17812285714285714,,0.17812285714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
8304,0.0,,0.0,0.17816742857142856,,0.17816742857142856,1.0,,1.0,0.0,,0.0,0.0,,0.0
8305,0.0,,0.0,1.884736,,1.884736,1.0,,1.0,0.0,,0.0,0.0,,0.0
8306,0.0,,0.0,1.884736,,1.884736,1.0,,1.0,0.0,,0.0,0.0,,0.0
8307,0.0,,0.0,2.034852,,2.034852,1.0,,1.0,0.0,,0.0,0.0,,0.0
8308,0.0,,0.0,2.034852,,2.034852,1.0,,1.0,0.0,,0.0,0.0,,0.0
8309,0.0,,0.0,0.0763104,,0.0763104,1.0,,1.0,0.0,,0.0,0.0,,0.0
8310,0.0,,0.0,1.575444,,1.575444,1.0,,1.0,0.0,,0.0,0.0,,0.0
8311,0.0,,0.0,1.575444,,1.575444,1.0,,1.0,0.0,,0.0,0.0,,0.0
8312,0.0,,0.0,1.12262,,1.12262,1.0,,1.0,0.0,,0.0,0.0,,0.0
8313,0.0,,0.0,1.12262,,1.12262,1.0,,1.0,0.0,,0.0,0.0,,0.0
8314,0.0,,0.0,0.9941239999999999,,0.9941239999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
8315,0.0,,0.0,0.9941239999999999,,0.9941239999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
8316,0.0,,0.0,1.154288,,1.154288,1.0,,1.0,0.0,,0.0,0.0,,0.0
8317,0.0,,0.0,1.154288,,1.154288,1.0,,1.0,0.0,,0.0,0.0,,0.0
8318,0.0,,0.0,0.563172,,0.563172,1.0,,1.0,0.0,,0.0,0.0,,0.0
8319,0.0,,0.0,0.563172,,0.563172,1.0,,1.0,0.0,,0.0,0.0,,0.0
8320,0.0,,0.0,1.028588,,1.028588,1.0,,1.0,0.0,,0.0,0.0,,0.0
8321,0.0,,0.0,1.028588,,1.028588,1.0,,1.0,0.0,,0.0,0.0,,0.0
8322,0.0,,0.0,0.619748,,0.619748,1.0,,1.0,0.0,,0.0,0.0,,0.0
8323,0.0,,0.0,0.619748,,0.619748,1.0,,1.0,0.0,,0.0,0.0,,0.0
8324,0.0,,0.0,1.50262,,1.50262,1.0,,1.0,0.0,,0.0,0.0,,0.0
8325,0.0,,0.0,1.50262,,1.50262,1.0,,1.0,0.0,,0.0,0.0,,0.0
8326,0.0,,0.0,1.533372,,1.533372,1.0,,1.0,0.0,,0.0,0.0,,0.0
8327,0.0,,0.0,1.533372,,1.533372,1.0,,1.0,0.0,,0.0,0.0,,0.0
8328,0.0,,0.0,0.18891000000000002,,0.18891000000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
8329,0.0,,0.0,0.1892784,,0.1892784,1.0,,1.0,0.0,,0.0,0.0,,0.0
8330,0.0,,0.0,0.0445248,,0.0445248,1.0,,1.0,0.0,,0.0,0.0,,0.0
8331,0.0,,0.0,0.1476216,,0.1476216,1.0,,1.0,0.0,,0.0,0.0,,0.0
8332,0.0,,0.0,0.0442524,,0.0442524,1.0,,1.0,0.0,,0.0,0.0,,0.0
8333,0.0,,0.0,0.22925314285714282,,0.22925314285714282,1.0,,1.0,0.0,,0.0,0.0,,0.0
8334,0.0,,0.0,0.22925314285714282,,0.22925314285714282,1.0,,1.0,0.0,,0.0,0.0,,0.0
8335,0.0,,0.0,0.6973744615384615,,0.6973744615384615,1.0,,1.0,0.0,,0.0,0.0,,0.0
8336,32.39873191712336,,32.39873191712336,0.2140356390632821,,0.2140356390632821,1.0005611515162152,,1.0005611515162152,0.010799577305707785,,0.010799577305707785,32.39873191712336,,32.39873191712336
8337,163.43215965261052,,163.43215965261052,0.21527559358185097,,0.21527559358185097,1.00635761759241,,1.00635761759241,0.05447738655087017,,0.05447738655087017,163.43215965261052,,163.43215965261052
8338,0.0,,0.0,0.216324,,0.216324,1.0,,1.0,0.0,,0.0,0.0,,0.0
8339,1197.1196990800513,,1197.1196990800513,0.12316446252446896,,0.12316446252446896,1.1260359642313589,,1.1260359642313589,0.3990398996933504,,0.3990398996933504,1197.1196990800513,,1197.1196990800513
8340,0.0,,0.0,0.1093788,,0.1093788,1.0,,1.0,0.0,,0.0,0.0,,0.0
8341,0.0,,0.0,0.17377714285714288,,0.17377714285714288,1.0,,1.0,0.0,,0.0,0.0,,0.0
8342,0.0,,0.0,0.13443085714285716,,0.13443085714285716,1.0,,1.0,0.0,,0.0,0.0,,0.0
8343,0.0,,0.0,0.13443085714285716,,0.13443085714285716,1.0,,1.0,0.0,,0.0,0.0,,0.0
8344,0.0,,0.0,1.3275216,,1.3275216,1.0,,1.0,0.0,,0.0,0.0,,0.0
